כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
עמל 8,47.82,12/07/1999,"388,000 ₪",10816-40-16,דירה בבית קומות,2,שלישית,1950,"20,638 ₪",4
יואב 12,50.8,29/11/2023,"1,170,000 ₪",10816-15-15,דירה בבית קומות,2,שלישית,1950,"23,400 ₪",5
יואב 12,50.8,01/02/2010,"338,000 ₪",10816-15-15,דירה בבית קומות,2,שלישית,1950,"23,400 ₪",5
אלנבי 108,56.9,23/11/2023,"750,000 ₪",10915-28-16,דירה בבית קומות,3,רביעית,1960,"13,181 ₪",4
יואב 9,52.94,22/11/2023,"1,000,000 ₪",10816-67-21,דירה בבית קומות,2,שלישית,1950,"19,231 ₪",4
יואב 9,52.94,06/02/2013,"455,000 ₪",10816-67-21,דירה בבית קומות,2,שלישית,1950,"19,231 ₪",4
"צה""ל 29",46.3,14/11/2023,"1,050,000 ₪",10915-1-15,דירה בבית קומות,2.5,שלישית,1960,"22,678 ₪",3
"ש""י עגנון 16",60.6,13/11/2023,"800,000 ₪",10814-59-4,דירה בבית קומות,3,ראשונה,1960,"13,333 ₪",4
"ש""י עגנון 16",60.6,28/03/2018,"715,000 ₪",10814-59-4,דירה בבית קומות,3,ראשונה,1960,"13,333 ₪",4
"ש""י עגנון 16",60.6,13/11/2023,חלק נמכר,10814-59-4,דירה בבית קומות,3,ראשונה,1960,"13,333 ₪",4
"ש""י עגנון 16",60.6,מחיר,1,10814-59-4,דירה בבית קומות,3,ראשונה,1960,"13,333 ₪",4
"ש""י עגנון 16",60.6,50%,"400,000 ₪",10814-59-4,דירה בבית קומות,3,ראשונה,1960,"13,333 ₪",4
"ש""י עגנון 16",60.6,2,50%,10814-59-4,דירה בבית קומות,3,ראשונה,1960,"13,333 ₪",4
"ש""י עגנון 16",60.6,"400,000 ₪","800,000 ₪",10814-59-4,דירה בבית קומות,3,ראשונה,1960,"13,333 ₪",4
אלנבי 108,56.9,07/11/2023,"1,035,000 ₪",10915-29-7,דירה בבית קומות,3,רביעית,1960,"18,482 ₪",4
אלנבי 108,56.9,15/04/1999,"415,000 ₪",10915-29-7,דירה בבית קומות,3,רביעית,1960,"18,482 ₪",4
מאירהוף 7,81.71,01/11/2023,"1,200,000 ₪",10916-26-20,דירה בבית קומות,4,ראשונה,1960,"14,815 ₪",21
מאירהוף 7,81.71,23/09/2008,"510,000 ₪",10916-26-20,דירה בבית קומות,4,ראשונה,1960,"14,815 ₪",21
מאירהוף 7,81.71,01/11/2023,חלק נמכר,10916-26-20,דירה בבית קומות,4,ראשונה,1960,"14,815 ₪",21
מאירהוף 7,81.71,מחיר,1,10916-26-20,דירה בבית קומות,4,ראשונה,1960,"14,815 ₪",21
מאירהוף 7,81.71,50%,"600,000 ₪",10916-26-20,דירה בבית קומות,4,ראשונה,1960,"14,815 ₪",21
מאירהוף 7,81.71,2,50%,10916-26-20,דירה בבית קומות,4,ראשונה,1960,"14,815 ₪",21
מאירהוף 7,81.71,"600,000 ₪","1,200,000 ₪",10916-26-20,דירה בבית קומות,4,ראשונה,1960,"14,815 ₪",21
"ש""י עגנון 16",48.5,30/10/2023,"820,000 ₪",10814-59-13,דירה בבית קומות,3,שלישית,1960,"16,907 ₪",4
יואב 26,49.06,19/10/2023,"1,130,000 ₪",10816-4-11,דירה בבית קומות,2.5,שניה,1950,"23,061 ₪",3
יואב 26,49.06,30/01/2002,"298,000 ₪",10816-4-11,דירה בבית קומות,2.5,שניה,1950,"23,061 ₪",3
דרור 18,56.9,15/10/2023,"1,140,000 ₪",10915-23-16,דירה בבית קומות,3,רביעית,1960,"20,035 ₪",4
אלנבי 119,51.7,08/10/2023,"850,000 ₪",10814-35-24,דירה בבית קומות,3,שביעית,1960,"16,441 ₪",7
הזית 22,50.72,04/10/2023,"1,110,000 ₪",10816-52-20,דירה בבית קומות,2,רביעית,1950,"22,200 ₪",4
הזית 22,50.72,08/02/2002,"294,000 ₪",10816-52-20,דירה בבית קומות,2,רביעית,1950,"22,200 ₪",4
אלנבי 158,49.92,27/09/2023,"800,000 ₪",10816-84-15,דירה בבית קומות,2.5,שלישית,1950,"16,026 ₪",4
הזית 21,58.37,20/09/2023,"425,000 ₪",10816-36-9,דירה בבית קומות,3,שניה,1950,"7,328 ₪",4
הזית 21,58.37,03/08/2004,"339,000 ₪",10816-36-9,דירה בבית קומות,3,שניה,1950,"7,328 ₪",4
עמל 31,57.44,20/09/2023,"1,040,000 ₪",10816-100-3,דירה בבית קומות,3,ראשונה,1950,"18,246 ₪",4
עמל 31,57.44,04/09/2011,"450,000 ₪",10816-100-3,דירה בבית קומות,3,ראשונה,1950,"18,246 ₪",4
עמל 31,57.44,22/08/2001,"489,000 ₪",10816-100-3,דירה בבית קומות,3,ראשונה,1950,"18,246 ₪",4
הפרטיזנים 4,56.9,12/09/2023,"1,200,000 ₪",10915-24-16,דירה בבית קומות,3,רביעית,1960,"21,429 ₪",4
הפרטיזנים 4,56.9,06/12/2012,"520,000 ₪",10915-24-16,דירה בבית קומות,3,רביעית,1960,"21,429 ₪",4
הפרטיזנים 4,56.9,13/05/2010,"269,000 ₪",10915-24-16,דירה בבית קומות,3,רביעית,1960,"21,429 ₪",4
הפרטיזנים 4,56.9,14/08/2000,"405,000 ₪",10915-24-16,דירה בבית קומות,3,רביעית,1960,"21,429 ₪",4
המעפילים 8,58.5,10/09/2023,"1,150,000 ₪",10825-8-3,דירה בבית קומות,3,שניה,1950,"19,828 ₪",4
המעפילים 8,58.5,25/06/2017,"500,000 ₪",10825-8-3,דירה בבית קומות,3,שניה,1950,"19,828 ₪",4
המעפילים 8,58.5,12/06/2000,"443,000 ₪",10825-8-3,דירה בבית קומות,3,שניה,1950,"19,828 ₪",4
הזית 16,48.89,06/09/2023,"985,000 ₪",10816-25-9,דירה בבית קומות,2,שלישית,1960,"20,147 ₪",4
החותרים 7,100,29/08/2023,"7,658,000 ₪",10825-26-2,דירה בבית קומות,5,ראשונה,1932,"76,580 ₪",1
"ש""י עגנון 28",58.6,27/08/2023,"800,000 ₪",10913-147-8,דירה בבית קומות,3,רביעית,1960,"13,793 ₪",4
"ש""י עגנון 28",58.6,02/09/2013,"500,000 ₪",10913-147-8,דירה בבית קומות,3,רביעית,1960,"13,793 ₪",4
"ש""י עגנון 28",58.6,26/10/2012,"410,000 ₪",10913-147-8,דירה בבית קומות,3,רביעית,1960,"13,793 ₪",4
אבנר 9,51.1,27/08/2023,"1,040,000 ₪",10816-56-3,דירה בבית קומות,2.5,קרקע,1950,"20,352 ₪",3
רוטשילד 12,48.88,23/08/2023,"1,135,000 ₪",10916-9-7,דירה בבית קומות,2.5,שלישית,1950,"23,220 ₪",4
אלנבי 119,39.2,23/08/2023,"700,000 ₪",10814-35-12,דירה בבית קומות,2,רביעית,1960,"17,857 ₪",7
קדושי דמשק 4,66.1,23/08/2023,"1,135,000 ₪",10913-150-24,דירה בבית קומות,3,רביעית,1970,"17,197 ₪",4
קדושי דמשק 4,66.1,03/06/2020,"850,000 ₪",10913-150-24,דירה בבית קומות,3,רביעית,1970,"17,197 ₪",4
קדושי דמשק 4,66.1,13/08/2014,"499,000 ₪",10913-150-24,דירה בבית קומות,3,רביעית,1970,"17,197 ₪",4
"ש""י עגנון 14",60.6,10/08/2023,"919,100 ₪",10814-58-10,דירה בבית קומות,3,שניה,1960,"15,167 ₪",4
הגפן 54,63.8,03/08/2023,"1,300,000 ₪",10913-12-97,דירה בבית קומות,3,שביעית,1980,"20,635 ₪",9
הגפן 54,63.8,18/05/2016,"860,000 ₪",10913-12-97,דירה בבית קומות,3,שביעית,1980,"20,635 ₪",9
הפרטיזנים 9,42.9,02/08/2023,"1,120,000 ₪",10915-26-3,דירה בבית קומות,2,שניה,1960,"26,667 ₪",4
הפרטיזנים 9,42.9,24/06/2009,"300,000 ₪",10915-26-3,דירה בבית קומות,2,שניה,1960,"26,667 ₪",4
"צה""ל 73",70.9,01/08/2023,"480,000 ₪",10918-13-26,דירה בבית קומות,3,שלישית,1970,"6,770 ₪",6
ליסין 9,68.38,30/07/2023,"1,240,000 ₪",10916-3-20,דירה בבית קומות,3,רביעית,1960,"18,134 ₪",4
המעפילים 15,38.8,20/07/2023,"565,000 ₪",10825-37-17,דירה בבית קומות,2,ראשונה,1960,"14,868 ₪",4
המעפילים 15,38.8,19/02/2020,"725,000 ₪",10825-37-17,דירה בבית קומות,2,ראשונה,1960,"14,868 ₪",4
המעפילים 15,38.8,20/07/2023,חלק נמכר,10825-37-17,דירה בבית קומות,2,ראשונה,1960,"14,868 ₪",4
המעפילים 15,38.8,מחיר,1,10825-37-17,דירה בבית קומות,2,ראשונה,1960,"14,868 ₪",4
המעפילים 15,38.8,50%,"282,500 ₪",10825-37-17,דירה בבית קומות,2,ראשונה,1960,"14,868 ₪",4
המעפילים 15,38.8,2,50%,10825-37-17,דירה בבית קומות,2,ראשונה,1960,"14,868 ₪",4
המעפילים 15,38.8,"282,500 ₪","565,000 ₪",10825-37-17,דירה בבית קומות,2,ראשונה,1960,"14,868 ₪",4
יואב 9,52.94,10/07/2023,"975,000 ₪",10816-67-28,דירה בבית קומות,2,רביעית,1950,"18,750 ₪",4
יואב 9,52.94,28/11/2013,"520,000 ₪",10816-67-28,דירה בבית קומות,2,רביעית,1950,"18,750 ₪",4
יואב 9,52.94,10/07/2023,חלק נמכר,10816-67-28,דירה בבית קומות,2,רביעית,1950,"18,750 ₪",4
יואב 9,52.94,מחיר,1,10816-67-28,דירה בבית קומות,2,רביעית,1950,"18,750 ₪",4
יואב 9,52.94,33%,"321,750 ₪",10816-67-28,דירה בבית קומות,2,רביעית,1950,"18,750 ₪",4
יואב 9,52.94,2,33%,10816-67-28,דירה בבית קומות,2,רביעית,1950,"18,750 ₪",4
יואב 9,52.94,"321,750 ₪",3,10816-67-28,דירה בבית קומות,2,רביעית,1950,"18,750 ₪",4
"ש""י עגנון 18",48.5,06/07/2023,"740,000 ₪",10814-60-17,דירה בבית קומות,3,רביעית,1960,"15,258 ₪",4
"צה""ל 2",80.5,03/07/2023,"1,368,000 ₪",10916-55-11,דירה בבית קומות,3.5,שניה,1970,"17,100 ₪",9
"צה""ל 2",80.5,16/03/2016,"1,100,000 ₪",10916-55-11,דירה בבית קומות,3.5,שניה,1970,"17,100 ₪",9
אלנבי 152,51.23,22/06/2023,"970,000 ₪",10816-85-10,דירה בבית קומות,2.5,ראשונה,1950,"18,934 ₪",3
ליסין 9,68.38,20/06/2023,"376,000 ₪",10916-3-17,דירה בבית קומות,4,שלישית,1960,"5,499 ₪",4
עמל 19,49.4,15/06/2023,"1,050,000 ₪",10816-148-9,דירה בבית קומות,3,שניה,1960,"21,255 ₪",4
אלנבי 127,79,12/06/2023,"1,200,000 ₪",10814-49-62,דירה בבית קומות,4,חמישית,1970,"15,190 ₪",17
הרב כלפון 20,48,12/06/2023,"870,000 ₪",10814-4-3,דירה בבית קומות,3,ראשונה,1950,"18,125 ₪",4
אבנר 11,51.1,06/06/2023,"1,035,000 ₪",10816-54-17,דירה בבית קומות,2,שלישית,1960,"20,294 ₪",4
אבנר 11,51.1,07/03/2017,"166,000 ₪",10816-54-17,דירה בבית קומות,2,שלישית,1960,"20,294 ₪",4
סטלה מריס 24,62.7,04/06/2023,"950,000 ₪",10913-14-32,דירה בבית קומות,3,שישית,1960,"15,152 ₪",6
דרור 19,53.7,28/05/2023,"390,000 ₪",10825-16-1,דירה בבית קומות,3,קרקע,1950,"7,263 ₪",1
סטלה מריס 28,62.4,24/05/2023,"850,000 ₪",10913-14-81,דירה בבית קומות,3,שניה,1960,"13,622 ₪",6
"גדנ""ע 16",55.86,23/05/2023,"1,270,000 ₪",10816-102-2,דירה בבית קומות,3,ראשונה,1960,"23,091 ₪",4
"גדנ""ע 16",55.86,19/03/2014,"639,000 ₪",10816-102-2,דירה בבית קומות,3,ראשונה,1960,"23,091 ₪",4
הזית 6,58.37,23/05/2023,"1,220,000 ₪",10816-30-20,דירה בבית קומות,3,רביעית,1950,"21,034 ₪",4
הזית 6,58.37,23/02/2014,"580,000 ₪",10816-30-20,דירה בבית קומות,3,רביעית,1950,"21,034 ₪",4
הזית 6,58.37,26/06/2005,"221,000 ₪",10816-30-20,דירה בבית קומות,3,רביעית,1950,"21,034 ₪",4
הגפן 56,67.4,23/05/2023,"1,060,000 ₪",10913-12-43,דירה בבית קומות,3,חמישית,1980,"15,821 ₪",9
הגפן 56,67.4,12/02/2006,"436,000 ₪",10913-12-43,דירה בבית קומות,3,חמישית,1980,"15,821 ₪",9
הגפן 56,67.4,23/05/2023,חלק נמכר,10913-12-43,דירה בבית קומות,3,חמישית,1980,"15,821 ₪",9
הגפן 56,67.4,מחיר,1,10913-12-43,דירה בבית קומות,3,חמישית,1980,"15,821 ₪",9
הגפן 56,67.4,50%,"530,000 ₪",10913-12-43,דירה בבית קומות,3,חמישית,1980,"15,821 ₪",9
הגפן 56,67.4,2,50%,10913-12-43,דירה בבית קומות,3,חמישית,1980,"15,821 ₪",9
הגפן 56,67.4,"530,000 ₪","1,060,000 ₪",10913-12-43,דירה בבית קומות,3,חמישית,1980,"15,821 ₪",9
"ש""י עגנון 9",58.4,14/05/2023,"960,000 ₪",10814-62-8,דירה בבית קומות,3,רביעית,1970,"16,438 ₪",7
"ש""י עגנון 32",72.1,14/05/2023,"950,000 ₪",10913-29-3,דירה בבית קומות,3,שניה,1980,"13,176 ₪",4
הזית 24,49.4,12/05/2023,"1,070,000 ₪",10816-50-18,דירה בבית קומות,2.5,שלישית,1960,"21,837 ₪",4
הזית 24,49.4,05/06/2018,"735,000 ₪",10816-50-18,דירה בבית קומות,2.5,שלישית,1960,"21,837 ₪",4
הזית 24,49.4,22/12/2011,"350,000 ₪",10816-50-18,דירה בבית קומות,2.5,שלישית,1960,"21,837 ₪",4
הזית 24,49.4,26/10/2010,"350,000 ₪",10816-50-18,דירה בבית קומות,2.5,שלישית,1960,"21,837 ₪",4
יואב 38,71.5,11/05/2023,"1,180,000 ₪",10918-11-3,דירה בבית קומות,3,שניה,1970,"16,620 ₪",14
יואב 38,71.5,14/10/2012,"685,000 ₪",10918-11-3,דירה בבית קומות,3,שניה,1970,"16,620 ₪",14
"גדנ""ע 22",42.9,11/05/2023,"1,100,000 ₪",10915-12-11,דירה בבית קומות,2,שניה,1950,"25,641 ₪",4
יואב 17,52.94,11/05/2023,"925,000 ₪",10816-68-24,דירה בבית קומות,2,שלישית,1960,"17,788 ₪",4
יואב 17,52.94,22/11/2012,"430,000 ₪",10816-68-24,דירה בבית קומות,2,שלישית,1960,"17,788 ₪",4
אלנבי 123,59.7,10/05/2023,"500,000 ₪",10814-48-75,דירה בבית קומות,3,שמינית,1970,"8,475 ₪",16
אלנבי 123,59.7,27/10/2014,"750,000 ₪",10814-48-75,דירה בבית קומות,3,שמינית,1970,"8,475 ₪",16
"צה""ל 4",92.6,03/05/2023,"1,400,000 ₪",10916-54-13,דירה בבית קומות,4,שלישית,1970,"15,119 ₪",9
ברון הירש 5,49.08,03/05/2023,"1,100,000 ₪",10913-10-29,דירה בבית קומות,3,ראשונה,1960,"22,412 ₪",3
המעפילים 9,38.8,25/04/2023,"600,000 ₪",10825-40-1,דירה בבית קומות,1.5,ראשונה,1960,"15,464 ₪",4
אלנבי 141,62.13,18/04/2023,"1,150,000 ₪",10814-12-6,דירה בבית קומות,3,שניה,1960,"18,510 ₪",3
יואב 38,81.1,18/04/2023,"1,235,000 ₪",10918-11-50,דירה בבית קומות,4,שלוש עשרה,1970,"15,247 ₪",14
יואב 38,81.1,31/03/2019,"900,000 ₪",10918-11-50,דירה בבית קומות,4,שלוש עשרה,1970,"15,247 ₪",14
ברון הירש 3,39.89,17/04/2023,"550,000 ₪",10913-10-22,דירה בבית קומות,3,שלישית,1960,"14,103 ₪",3
ברון הירש 3,39.89,19/03/2013,"439,000 ₪",10913-10-22,דירה בבית קומות,3,שלישית,1960,"14,103 ₪",3
אבנר 3,50.7,16/04/2023,"1,040,000 ₪",10816-22-3,דירה בבית קומות,2.5,ראשונה,1960,"20,513 ₪",4
זלפה 1,42.2,10/04/2023,"1,000,000 ₪",10915-11-9,דירה בבית קומות,2.5,ראשונה,1950,"23,810 ₪",4
זלפה 1,42.2,23/10/2001,"321,000 ₪",10915-11-9,דירה בבית קומות,2.5,ראשונה,1950,"23,810 ₪",4
זלפה 1,42.2,06/07/1999,"310,000 ₪",10915-11-9,דירה בבית קומות,2.5,ראשונה,1950,"23,810 ₪",4
רוטשילד 8,48.88,04/04/2023,"1,100,000 ₪",10916-7-22,דירה בבית קומות,2,שניה,1960,"22,917 ₪",4
רוטשילד 8,48.88,28/03/2000,"379,000 ₪",10916-7-22,דירה בבית קומות,2,שניה,1960,"22,917 ₪",4
עדה 1,34.39,03/04/2023,"710,000 ₪",10814-21-15,דירה בבית קומות,2,שלישית,1960,"20,882 ₪",3
עדה 1,34.39,08/08/2019,"460,000 ₪",10814-21-15,דירה בבית קומות,2,שלישית,1960,"20,882 ₪",3
עדה 1,34.39,29/09/1998,"238,000 ₪",10814-21-15,דירה בבית קומות,2,שלישית,1960,"20,882 ₪",3
המעפילים 18,58.5,03/04/2023,"1,210,000 ₪",10825-12-11,דירה בבית קומות,3,שניה,1960,"20,684 ₪",4
"צה""ל 65",52.94,02/04/2023,"580,000 ₪",10816-75-3,דירה בבית קומות,2,ראשונה,1970,"10,956 ₪",4
"ש""י עגנון 26",65,31/03/2023,"1,045,000 ₪",10913-147-11,דירה בבית קומות,3,ראשונה,1960,"16,077 ₪",4
"ש""י עגנון 26",65,19/12/2012,"530,000 ₪",10913-147-11,דירה בבית קומות,3,ראשונה,1960,"16,077 ₪",4
סטלה מריס 26,58.05,30/03/2023,"1,137,000 ₪",10913-14-46,דירה בבית קומות,3,ראשונה,1960,"19,603 ₪",6
סטלה מריס 26,58.05,06/05/2015,"750,000 ₪",10913-14-46,דירה בבית קומות,3,ראשונה,1960,"19,603 ₪",6
"צה""ל 25",42.9,24/03/2023,"1,080,000 ₪",10915-9-19,דירה בבית קומות,2.5,שניה,1950,"25,714 ₪",4
"צה""ל 25",42.9,19/07/2020,"790,000 ₪",10915-9-19,דירה בבית קומות,2.5,שניה,1950,"25,714 ₪",4
"צה""ל 25",42.9,05/08/2018,"753,000 ₪",10915-9-19,דירה בבית קומות,2.5,שניה,1950,"25,714 ₪",4
עמל 8,47.82,23/03/2023,"1,140,000 ₪",10816-40-23,דירה בבית קומות,2,רביעית,1950,"23,839 ₪",4
אלנבי 127,79,19/03/2023,"1,543,400 ₪",10814-49-85,דירה בבית קומות,4,תשיעית,1970,"19,537 ₪",17
יואב 23,51.15,15/03/2023,"300,000 ₪",10816-69-13,דירה בבית קומות,2,שניה,1950,"5,865 ₪",4
עדה 4,42.2,08/03/2023,"200,000 ₪",10915-19-2,דירה בבית קומות,3,ראשונה,1960,"4,739 ₪",4
"צה""ל 71",70.9,08/03/2023,"1,130,000 ₪",10918-13-12,דירה בבית קומות,4,רביעית,1970,"15,938 ₪",6
"ש""י עגנון 9",45.3,06/03/2023,"493,000 ₪",10814-62-7,דירה בבית קומות,2,רביעית,1970,"10,883 ₪",7
אלנבי 175,49,03/03/2023,"1,040,000 ₪",10815-15-6,דירה בבית קומות,3,שניה,1960,"21,224 ₪",4
אלנבי 175,49,04/05/2014,"700,000 ₪",10815-15-6,דירה בבית קומות,3,שניה,1960,"21,224 ₪",4
אלנבי 175,49,12/10/2010,"320,000 ₪",10815-15-6,דירה בבית קומות,3,שניה,1960,"21,224 ₪",4
אלנבי 175,49,19/02/2010,"245,000 ₪",10815-15-6,דירה בבית קומות,3,שניה,1960,"21,224 ₪",4
"גדנ""ע 22",42.9,28/02/2023,"1,080,000 ₪",10915-12-4,דירה בבית קומות,2,שניה,1950,"25,714 ₪",4
"גדנ""ע 22",42.9,21/05/2009,"285,000 ₪",10915-12-4,דירה בבית קומות,2,שניה,1950,"25,714 ₪",4
יואב 22,50.8,27/02/2023,"398,000 ₪",10816-7-4,דירה בבית קומות,2,קרקע,1950,"7,835 ₪",4
עדה 1,56.69,27/02/2023,"920,000 ₪",10814-21-12,דירה בבית קומות,3,שלישית,1960,"16,229 ₪",3
קדושי דמשק 13,70.1,26/02/2023,"1,200,000 ₪",10913-7-6,דירה בבית קומות,3,שלישית,1970,"17,143 ₪",4
קדושי דמשק 13,70.1,21/03/2013,"705,000 ₪",10913-7-6,דירה בבית קומות,3,שלישית,1970,"17,143 ₪",4
החותרים 1,58.5,26/02/2023,"1,050,000 ₪",10825-32-9,דירה בבית קומות,3,ראשונה,1960,"17,949 ₪",4
אלנבי 127,79,24/02/2023,"1,400,000 ₪",10814-49-91,דירה בבית קומות,4,עשירית,1970,"17,722 ₪",17
אבנר 11,51.1,22/02/2023,"1,000,000 ₪",10816-54-7,דירה בבית קומות,2,שניה,1960,"19,608 ₪",4
אבנר 11,51.1,12/08/2003,"351,000 ₪",10816-54-7,דירה בבית קומות,2,שניה,1960,"19,608 ₪",4
קדושי דמשק 22,63.7,15/02/2023,"1,180,000 ₪",10913-21-30,דירה בבית קומות,3,רביעית,1970,"18,730 ₪",7
קדושי דמשק 22,63.7,22/12/2019,"857,000 ₪",10913-21-30,דירה בבית קומות,3,רביעית,1970,"18,730 ₪",7
"גדנ""ע 7",46.3,15/02/2023,"968,000 ₪",10915-6-7,דירה בבית קומות,2,שלישית,1955,"21,043 ₪",3
"גדנ""ע 7",46.3,31/03/2011,"415,000 ₪",10915-6-7,דירה בבית קומות,2,שלישית,1955,"21,043 ₪",3
"גדנ""ע 7",46.3,27/12/2010,"275,000 ₪",10915-6-7,דירה בבית קומות,2,שלישית,1955,"21,043 ₪",3
"ש""י עגנון 1",58.4,09/02/2023,"960,000 ₪",10814-61-17,דירה בבית קומות,3,רביעית,1970,"16,438 ₪",6
זלפה 1,42.9,09/02/2023,"1,175,000 ₪",10915-11-15,דירה בבית קומות,2.5,רביעית,1950,"27,976 ₪",4
זלפה 1,42.9,16/04/2015,"450,000 ₪",10915-11-15,דירה בבית קומות,2.5,רביעית,1950,"27,976 ₪",4
הפרטיזנים 4,56.9,08/02/2023,"1,150,000 ₪",10915-24-6,דירה בבית קומות,3,שלישית,1960,"20,536 ₪",4
הפרטיזנים 4,56.9,25/09/2017,"825,000 ₪",10915-24-6,דירה בבית קומות,3,שלישית,1960,"20,536 ₪",4
אלנבי 123,85,08/02/2023,"1,340,000 ₪",10814-48-100,דירה בבית קומות,4,שתים עשרה,1970,"15,765 ₪",16
"צה""ל 9",42.9,06/02/2023,"1,170,000 ₪",10915-22-23,דירה בבית קומות,2,רביעית,1960,"27,857 ₪",4
"צה""ל 9",42.9,04/04/2021,"825,000 ₪",10915-22-23,דירה בבית קומות,2,רביעית,1960,"27,857 ₪",4
"צה""ל 9",42.9,07/02/2016,"650,000 ₪",10915-22-23,דירה בבית קומות,2,רביעית,1960,"27,857 ₪",4
"צה""ל 2",80.5,30/01/2023,"1,380,000 ₪",10916-55-8,דירה בבית קומות,4,שניה,1970,"17,143 ₪",9
יואב 38,78.2,26/01/2023,"1,190,000 ₪",10918-11-8,דירה בבית קומות,4,שלישית,1970,"15,256 ₪",14
יואב 38,78.2,26/10/1999,"553,000 ₪",10918-11-8,דירה בבית קומות,4,שלישית,1970,"15,256 ₪",14
אלנבי 127,59.7,26/01/2023,"540,000 ₪",10814-49-124,דירה בבית קומות,3,חמש עשרה,1970,"9,153 ₪",17
אלנבי 127,59.7,25/08/2009,"386,000 ₪",10814-49-124,דירה בבית קומות,3,חמש עשרה,1970,"9,153 ₪",17
מאירהוף 7,81.71,18/01/2023,"1,350,000 ₪",10916-26-41,דירה בבית קומות,4,שביעית,1960,"16,667 ₪",21
מאירהוף 7,81.71,14/06/2000,"772,000 ₪",10916-26-41,דירה בבית קומות,4,שביעית,1960,"16,667 ₪",21
"צה""ל 59",55.84,09/01/2023,"1,120,000 ₪",10816-77-7,דירה בבית קומות,2.5,שניה,1960,"20,364 ₪",4
"צה""ל 59",55.84,29/07/2018,"720,000 ₪",10816-77-7,דירה בבית קומות,2.5,שניה,1960,"20,364 ₪",4
"צה""ל 29",46.3,09/01/2023,"1,130,000 ₪",10915-1-12,דירה בבית קומות,2,ראשונה,1960,"24,565 ₪",3
"צה""ל 29",46.3,30/05/2004,"314,000 ₪",10915-1-12,דירה בבית קומות,2,ראשונה,1960,"24,565 ₪",3
יואב 6,50.8,08/01/2023,"1,185,000 ₪",10816-16-1,דירה בבית קומות,2.5,ראשונה,1950,"23,327 ₪",5
יואב 38,75,08/01/2023,"1,240,000 ₪",10918-11-29,דירה בבית קומות,3,שמינית,1970,"16,533 ₪",14
"צה""ל 1",56.9,16/12/2022,"1,050,000 ₪",10825-43-7,דירה בבית קומות,3,שלישית,1950,"18,750 ₪",3
דרור 24,57.5,14/12/2022,"1,025,000 ₪",10915-32-1,דירה בבית קומות,3,קרקע,1960,"17,982 ₪",2
דרור 24,57.5,18/06/2002,"478,000 ₪",10915-32-1,דירה בבית קומות,3,קרקע,1960,"17,982 ₪",2
עמל 20,49.4,13/12/2022,"1,050,000 ₪",10816-48-17,דירה בבית קומות,2,שלישית,1950,"21,255 ₪",4
יואב 17,52.94,11/12/2022,"840,000 ₪",10816-68-22,דירה בבית קומות,2,שלישית,1960,"15,867 ₪",4
יואב 20,81,07/12/2022,"380,000 ₪",10816-6-5,דירה בבית קומות,4,שניה,1960,"4,691 ₪",4
יואב 20,81,03/04/2010,"398,000 ₪",10816-6-5,דירה בבית קומות,4,שניה,1960,"4,691 ₪",4
יואב 20,81,07/03/2002,"516,000 ₪",10816-6-5,דירה בבית קומות,4,שניה,1960,"4,691 ₪",4
"צה""ל 47",49.79,04/12/2022,"995,000 ₪",10816-87-16,דירה בבית קומות,2.5,שלישית,1950,"19,984 ₪",3
הגפן 52,67.4,04/12/2022,"900,000 ₪",10913-12-150,דירה בבית קומות,3,שמינית,1980,"13,353 ₪",9
הזית 15,49.4,01/12/2022,"1,100,000 ₪",10816-34-14,דירה בבית קומות,2,שלישית,1950,"22,267 ₪",4
קדושי דמשק 24,63.5,01/12/2022,"1,150,000 ₪",10913-21-33,דירה בבית קומות,3,רביעית,1970,"18,110 ₪",7
החותרים 3,58.5,28/11/2022,"181,000 ₪",10825-32-42,דירה בבית קומות,3,ראשונה,1960,"3,094 ₪",4
"ש""י עגנון 24",45.6,28/11/2022,"800,000 ₪",10913-147-23,דירה בבית קומות,2,שלישית,1960,"17,778 ₪",4
"ש""י עגנון 24",45.6,11/03/2010,"285,000 ₪",10913-147-23,דירה בבית קומות,2,שלישית,1960,"17,778 ₪",4
הגפן 56,63.6,20/11/2022,"1,065,000 ₪",10913-12-45,דירה בבית קומות,3,חמישית,1980,"16,745 ₪",9
זלפה 1,42.9,20/11/2022,"550,000 ₪",10915-11-16,דירה בבית קומות,2,רביעית,1950,"13,095 ₪",4
זלפה 1,42.9,14/05/2021,"800,000 ₪",10915-11-16,דירה בבית קומות,2,רביעית,1950,"13,095 ₪",4
זלפה 1,42.9,13/08/2013,"505,000 ₪",10915-11-16,דירה בבית קומות,2,רביעית,1950,"13,095 ₪",4
זלפה 1,42.9,19/03/2003,"255,000 ₪",10915-11-16,דירה בבית קומות,2,רביעית,1950,"13,095 ₪",4
רוטשילד 14,48.88,17/11/2022,"425,000 ₪",10916-11-19,דירה בבית קומות,3,ראשונה,1960,"8,695 ₪",4
"ש""י עגנון 26",65,14/11/2022,"352,000 ₪",10913-147-13,דירה בבית קומות,3,שניה,1960,"5,415 ₪",4
הגפן 52,63.5,07/11/2022,"750,000 ₪",10913-12-132,דירה בבית קומות,3,רביעית,1980,"11,905 ₪",9
