כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
ללא כתובת,94,27/03/2022,"1,460,000 ₪",11196-16-56,דירה בבית קומות,3,חמישית,0,"15,532 ₪",0
הסחלב 6,139,27/03/2022,"2,820,000 ₪",11194-528-76,דירה בבית קומות,6,שישית,2021,"20,288 ₪",0
הסחלב 4,139,27/03/2022,"2,785,000 ₪",11194-528-75,דירה בבית קומות,6,שישית,2021,"20,036 ₪",0
הסחלב 6,101,24/03/2022,"2,175,000 ₪",11194-528-74,דירה בבית קומות,4,ראשונה,2021,"21,535 ₪",0
אינרנשויונל 52,50,22/03/2022,"1,090,000 ₪",11196-24-20,דירה בבית קומות,3,ראשונה,1960,"21,800 ₪",3
אינרנשויונל 52,50,24/04/2013,"750,000 ₪",11196-24-20,דירה בבית קומות,3,ראשונה,1960,"21,800 ₪",3
אינרנשויונל 52,50,25/12/2006,"352,000 ₪",11196-24-20,דירה בבית קומות,3,ראשונה,1960,"21,800 ₪",3
ברנר 13,48.07,22/03/2022,"1,100,000 ₪",11194-290-5,דירה בבית קומות,3,חמישית,1960,"22,917 ₪",6
ברנר 13,48.07,13/05/2013,"579,000 ₪",11194-290-5,דירה בבית קומות,3,חמישית,1960,"22,917 ₪",6
ברנר 13,48.07,09/09/1999,"490,000 ₪",11194-290-5,דירה בבית קומות,3,חמישית,1960,"22,917 ₪",6
הסחלב 2,139,21/03/2022,"3,400,000 ₪",11194-528-124,דירת גן,6,ראשונה,2021,"24,460 ₪",0
יחזקאל 7,58,21/03/2022,"1,250,000 ₪",11196-6-90,דירה בבית קומות,3,שניה,2017,"21,552 ₪",8
הסחלב 6,139,21/03/2022,"2,730,000 ₪",11194-528-73,דירה בבית קומות,6,רביעית,2021,"19,640 ₪",0
זלמן שניאור 17,46.5,17/03/2022,"1,002,000 ₪",11194-138-23,דירה בבית קומות,3,שניה,1960,"21,548 ₪",3
חנקין 25,138,17/03/2022,"1,675,000 ₪",11200-208-4,דירה בבית קומות,6,ראשונה,1950,"12,138 ₪",2
חנקין 21,105,16/03/2022,"1,600,000 ₪",11200-207-7,דירה בבית קומות,3,ראשונה,1950,"15,238 ₪",2
יהודה בורלא 29,70.5,15/03/2022,"1,230,000 ₪",11194-344-16,דירה בבית קומות,4,שישית,1970,"17,571 ₪",8
יהודה בורלא 29,70.5,25/05/2016,"999,000 ₪",11194-344-16,דירה בבית קומות,4,שישית,1970,"17,571 ₪",8
יהודה בורלא 29,70.5,28/10/2008,"462,000 ₪",11194-344-16,דירה בבית קומות,4,שישית,1970,"17,571 ₪",8
יהודה בורלא 24,51.9,15/03/2022,"313,000 ₪",11194-330-13,דירה בבית קומות,2,שלישית,1970,"6,031 ₪",6
ללא כתובת,73,14/03/2022,"1,370,000 ₪",11196-15-53,דירה בבית קומות,3,ראשונה,0,"18,767 ₪",0
חנקין 2,71.9,13/03/2022,"1,390,000 ₪",11200-108-10,משרד,לא ידוע,שניה,1960,"19,577 ₪",2
חנקין 2,71.9,22/01/2014,"970,000 ₪",11200-108-10,משרד,לא ידוע,שניה,1960,"19,577 ₪",2
חנקין 2,71.9,21/01/1999,"590,000 ₪",11200-108-10,משרד,לא ידוע,שניה,1960,"19,577 ₪",2
חביבה 68,77,09/03/2022,"1,200,000 ₪",11196-13-49,דירה בבית קומות,3,רביעית,2013,"15,584 ₪",0
יהודה בורלא 24,60.9,08/03/2022,"955,000 ₪",11194-330-7,דירה בבית קומות,3,שניה,1970,"15,917 ₪",6
יהודה בורלא 24,60.9,05/08/2018,"814,000 ₪",11194-330-7,דירה בבית קומות,3,שניה,1970,"15,917 ₪",6
יהודה בורלא 24,60.9,29/03/2006,"366,000 ₪",11194-330-7,דירה בבית קומות,3,שניה,1970,"15,917 ₪",6
בורוכוב 6,50,07/03/2022,"1,010,000 ₪",11200-168-4,דירה בבית קומות,2,ראשונה,1950,"20,200 ₪",2
יהודה בורלא 18,84,03/03/2022,"1,340,000 ₪",11194-352-16,דירה בבית קומות,4,חמישית,1970,"15,952 ₪",5
יהודה בורלא 18,84,25/10/2011,"975,000 ₪",11194-352-16,דירה בבית קומות,4,חמישית,1970,"15,952 ₪",5
הסחלב 2,121,02/03/2022,"2,692,000 ₪",11194-528-71,דירה בבית קומות,5,שישית,2021,"22,248 ₪",0
הסחלב 2,135,02/03/2022,"2,820,000 ₪",11194-528-72,דירה בבית קומות,5,רביעית,2021,"20,889 ₪",0
זלמן שניאור 34,53.57,28/02/2022,"850,000 ₪",11194-284-4,דירה בבית קומות,3,שלישית,1960,"16,038 ₪",7
זלמן שניאור 34,53.57,13/05/2015,"750,000 ₪",11194-284-4,דירה בבית קומות,3,שלישית,1960,"16,038 ₪",7
יהודה בורלא 25,62.7,28/02/2022,"1,085,000 ₪",11194-338-14,דירה בבית קומות,3,רביעית,1975,"17,305 ₪",8
בורוכוב 9,60,23/02/2022,"800,000 ₪",11200-215-7,דירת גן,2,ראשונה,1950,"13,333 ₪",2
הסחלב 6,101,21/02/2022,"2,170,000 ₪",11194-528-70,דירה בבית קומות,4,שניה,2021,"21,485 ₪",0
ברנר 1,46.32,20/02/2022,"870,000 ₪",11194-285-2,דירה בבית קומות,3,ראשונה,1960,"18,913 ₪",8
ברנר 1,46.32,04/01/2012,"655,000 ₪",11194-285-2,דירה בבית קומות,3,ראשונה,1960,"18,913 ₪",8
ברנר 1,46.32,09/07/2007,"274,000 ₪",11194-285-2,דירה בבית קומות,3,ראשונה,1960,"18,913 ₪",8
חביבה 24,48.6,17/02/2022,"800,000 ₪",11194-280-51,דירה בבית קומות,3,רביעית,1960,"16,667 ₪",4
חביבה 24,48.6,05/06/2016,"780,000 ₪",11194-280-51,דירה בבית קומות,3,רביעית,1960,"16,667 ₪",4
חביבה 24,48.6,25/12/2012,"620,000 ₪",11194-280-51,דירה בבית קומות,3,רביעית,1960,"16,667 ₪",4
חביבה 24,48.6,08/11/2010,"351,000 ₪",11194-280-51,דירה בבית קומות,3,רביעית,1960,"16,667 ₪",4
הסחלב 6,139,17/02/2022,"2,880,000 ₪",11194-528-69,דירה בבית קומות,6,שישית,2021,"20,719 ₪",0
הסחלב 2,101,17/02/2022,"2,213,000 ₪",11194-528-68,דירה בבית קומות,4,שניה,2021,"21,911 ₪",0
הסחלב 2,139,16/02/2022,"2,880,000 ₪",11194-528-67,לא ידוע,6,שישית,0,"20,719 ₪",0
זלמן שניאור 21,108,15/02/2022,"1,820,000 ₪",11194-140-1,לא ידוע,5,לא ידוע,0,"16,852 ₪",0
הסחלב 6,101,15/02/2022,"2,230,000 ₪",11194-528-66,דירה בבית קומות,4,שניה,2021,"22,079 ₪",0
זלמן שניאור 29,107,14/02/2022,"1,730,000 ₪",11194-144-4,לא ידוע,4,לא ידוע,2021,"16,168 ₪",4
דובנוב 5,62,09/02/2022,"1,250,000 ₪",11196-79-7,דירה בבית קומות,3,שניה,1960,"20,161 ₪",7
דובנוב 5,62,06/10/2019,"825,000 ₪",11196-79-7,דירה בבית קומות,3,שניה,1960,"20,161 ₪",7
דובנוב 5,62,07/07/2011,"650,000 ₪",11196-79-7,דירה בבית קומות,3,שניה,1960,"20,161 ₪",7
דובנוב 5,62,09/07/2003,"395,000 ₪",11196-79-7,דירה בבית קומות,3,שניה,1960,"20,161 ₪",7
דובנוב 3,62,08/02/2022,"1,025,000 ₪",11196-78-21,דירה בבית קומות,3,שישית,1967,"16,532 ₪",7
דובנוב 3,62,15/11/2017,"920,000 ₪",11196-78-21,דירה בבית קומות,3,שישית,1967,"16,532 ₪",7
דובנוב 3,62,12/10/2008,"418,000 ₪",11196-78-21,דירה בבית קומות,3,שישית,1967,"16,532 ₪",7
דובנוב 3,62,08/06/2005,"449,000 ₪",11196-78-21,דירה בבית קומות,3,שישית,1967,"16,532 ₪",7
דובנוב 3,62,02/08/2001,"411,000 ₪",11196-78-21,דירה בבית קומות,3,שישית,1967,"16,532 ₪",7
זלמן שניאור 23,46.5,06/02/2022,"1,350,000 ₪",11194-141-4,דירה בבית קומות,3,שניה,1960,"29,032 ₪",3
יהודה בורלא 23,62.7,06/02/2022,"940,000 ₪",11194-357-29,דירה בבית קומות,3,שמינית,1970,"15,161 ₪",9
יהודה בורלא 23,62.7,05/03/2009,"460,000 ₪",11194-357-29,דירה בבית קומות,3,שמינית,1970,"15,161 ₪",9
יהודה בורלא 23,62.7,30/07/1999,"561,000 ₪",11194-357-29,דירה בבית קומות,3,שמינית,1970,"15,161 ₪",9
הסחלב 4,101,01/02/2022,"2,123,000 ₪",11194-528-65,דירה בבית קומות,4,שניה,2021,"21,020 ₪",0
ללא כתובת,117,31/01/2022,"1,850,000 ₪",11196-12-7,דירה בבית קומות,5,תשיעית,0,"15,812 ₪",0
הסחלב 2,101,31/01/2022,"2,123,500 ₪",11194-528-64,לא ידוע,4,שניה,0,"21,025 ₪",0
יהודה בורלא 24,59.8,30/01/2022,"925,000 ₪",11194-330-24,דירה בבית קומות,3,שישית,1970,"15,468 ₪",6
זלמן שניאור 29,107,29/01/2022,"1,720,000 ₪",11194-144-3,דירה,4,לא ידוע,2021,"16,075 ₪",4
חביבה 53,65.96,27/01/2022,"1,050,000 ₪",11196-66-21,דירה בבית קומות,3,שישית,1970,"16,154 ₪",7
חביבה 53,65.96,20/11/2013,"759,000 ₪",11196-66-21,דירה בבית קומות,3,שישית,1970,"16,154 ₪",7
חביבה 53,65.96,21/12/2004,"472,000 ₪",11196-66-21,דירה בבית קומות,3,שישית,1970,"16,154 ₪",7
חנקין 9,80,25/01/2022,"1,550,000 ₪",11200-204-4,דירה בבית קומות,3,שניה,1950,"19,375 ₪",2
זלמן שניאור 27,100,23/01/2022,"1,575,000 ₪",11194-143-1,דירה בבית קומות,4,מסד,2021,"15,750 ₪",4
זלמן שניאור 27,100,17/09/2020,"304,000 ₪",11194-143-1,דירה בבית קומות,4,מסד,2021,"15,750 ₪",4
זלמן שניאור 27,100,14/08/2011,"270,000 ₪",11194-143-1,דירה בבית קומות,4,מסד,2021,"15,750 ₪",4
זלמן שניאור 27,100,03/10/2003,"198,000 ₪",11194-143-1,דירה בבית קומות,4,מסד,2021,"15,750 ₪",4
פיכמן 16,45.5,20/01/2022,"1,015,000 ₪",11196-18-1,דירה בבית קומות,3,קרקע,1960,"22,556 ₪",3
פיכמן 16,45.5,26/01/2017,"875,000 ₪",11196-18-1,דירה בבית קומות,3,קרקע,1960,"22,556 ₪",3
בורוכוב 16,52,19/01/2022,"1,190,000 ₪",11200-163-7,דירה בבית קומות,2,שניה,1950,"22,885 ₪",2
הסחלב 2,139,18/01/2022,"2,810,000 ₪",11194-528-63,דירה בבית קומות,6,שביעית,2021,"20,216 ₪",0
הסחלב 6,139,17/01/2022,"2,752,000 ₪",11194-528-62,דירה בבית קומות,6,רביעית,2021,"19,799 ₪",0
הסחלב 6,139,17/01/2022,"2,660,000 ₪",11194-528-61,דירה בבית קומות,6,שלישית,2021,"19,137 ₪",0
יהודה בורלא 13,70.5,13/01/2022,"1,170,000 ₪",11194-345-5,דירה בבית קומות,4,שלישית,1970,"16,714 ₪",8
יהודה בורלא 13,70.5,10/04/2017,"1,000,000 ₪",11194-345-5,דירה בבית קומות,4,שלישית,1970,"16,714 ₪",8
יהודה בורלא 13,70.5,31/07/2007,"442,000 ₪",11194-345-5,דירה בבית קומות,4,שלישית,1970,"16,714 ₪",8
יהודה בורלא 13,70.5,09/05/2002,"524,000 ₪",11194-345-5,דירה בבית קומות,4,שלישית,1970,"16,714 ₪",8
יהודה בורלא 13,70.5,03/02/1999,"545,000 ₪",11194-345-5,דירה בבית קומות,4,שלישית,1970,"16,714 ₪",8
זלמן שניאור 38,48.07,13/01/2022,"1,010,000 ₪",11194-282-5,דירה בבית קומות,3,שניה,1960,"21,042 ₪",7
זלמן שניאור 38,48.07,28/07/2013,"680,000 ₪",11194-282-5,דירה בבית קומות,3,שניה,1960,"21,042 ₪",7
זלמן שניאור 38,48.07,16/06/1998,"438,000 ₪",11194-282-5,דירה בבית קומות,3,שניה,1960,"21,042 ₪",7
הסחלב 4,138,12/01/2022,"3,050,000 ₪",11194-528-60,דירה בבית קומות,5,ראשונה,2021,"22,101 ₪",0
זלמן שניאור 61,62.8,07/01/2022,"515,000 ₪",11194-294-10,דירה בבית קומות,3,שניה,1960,"8,306 ₪",3
זלמן שניאור 61,62.8,16/03/2016,"1,000,000 ₪",11194-294-10,דירה בבית קומות,3,שניה,1960,"8,306 ₪",3
זלמן שניאור 61,62.8,05/03/2007,"416,000 ₪",11194-294-10,דירה בבית קומות,3,שניה,1960,"8,306 ₪",3
חנקין 20,117,06/01/2022,"2,250,000 ₪",11200-117-3,דירה בבית קומות,4,ראשונה,1950,"19,231 ₪",2
זלמן שניאור 3,לא ידוע,06/01/2022,"80,000 ₪",11196-26-31,קרקע למגורים,לא ידוע,לא ידוע,0,לא ידוע,6
הסחלב 6,139,04/01/2022,"2,812,000 ₪",11194-528-59,דירה בבית קומות,6,שביעית,2021,"20,230 ₪",0
ללא כתובת,90,28/12/2021,"1,200,000 ₪",11200-320-2,דירה בבית קומות,4,ראשונה,0,"13,333 ₪",0
יחזקאל 9,127,28/12/2021,"1,810,000 ₪",11196-6-89,דירה בבית קומות,5,שישית,2017,"14,252 ₪",8
חנקין 9,50,27/12/2021,"1,170,000 ₪",11200-204-3,משרד,לא ידוע,שניה,1950,"23,400 ₪",2
יהודה בורלא 18,73.6,27/12/2021,"970,000 ₪",11194-352-3,דירה בבית קומות,4,ראשונה,1970,"13,288 ₪",5
יהודה בורלא 18,73.6,15/10/2009,"580,000 ₪",11194-352-3,דירה בבית קומות,4,ראשונה,1970,"13,288 ₪",5
יהודה בורלא 18,73.6,24/03/2009,"453,000 ₪",11194-352-3,דירה בבית קומות,4,ראשונה,1970,"13,288 ₪",5
יהודה בורלא 18,73.6,16/02/2009,"375,000 ₪",11194-352-3,דירה בבית קומות,4,ראשונה,1970,"13,288 ₪",5
יהודה בורלא 18,73.6,24/04/2006,"422,000 ₪",11194-352-3,דירה בבית קומות,4,ראשונה,1970,"13,288 ₪",5
בורוכוב 27,93,22/12/2021,"1,185,000 ₪",11200-141-4,דירה בבית קומות,4,ראשונה,1950,"12,742 ₪",2
אינרנשויונל 34,35,22/12/2021,"940,000 ₪",11196-21-8,דירה בבית קומות,2,שלישית,1960,"26,857 ₪",3
אינרנשויונל 34,35,02/01/2018,"805,000 ₪",11196-21-8,דירה בבית קומות,2,שלישית,1960,"26,857 ₪",3
אינרנשויונל 34,35,22/01/2007,"263,000 ₪",11196-21-8,דירה בבית קומות,2,שלישית,1960,"26,857 ₪",3
אינרנשויונל 34,35,10/08/2003,"274,000 ₪",11196-21-8,דירה בבית קומות,2,שלישית,1960,"26,857 ₪",3
חביבה 68,120,21/12/2021,"1,870,000 ₪",11196-13-50,דירה בבית קומות,5,שביעית,2014,"15,583 ₪",0
זלמן שניאור 73,62.8,20/12/2021,"1,050,000 ₪",11194-294-49,דירה בבית קומות,3,ראשונה,1960,"16,720 ₪",3
טרומפלדור 56,80.6,16/12/2021,"1,200,000 ₪",11200-304-22,דירה בבית קומות,3,ראשונה,1950,"14,888 ₪",3
אינרנשויונל 8,70,15/12/2021,"1,670,000 ₪",11200-202-4,דירה בבית קומות,4,ראשונה,1960,"23,857 ₪",1
חביבה 62,45.5,15/12/2021,"1,300,000 ₪",11196-14-19,דירה בבית קומות,3,ראשונה,2015,"28,889 ₪",3
חביבה 62,45.5,08/07/2015,"1,544,000 ₪",11196-14-19,דירה בבית קומות,3,ראשונה,2015,"28,889 ₪",3
חביבה 62,45.5,04/11/2009,"260,000 ₪",11196-14-19,דירה בבית קומות,3,ראשונה,2015,"28,889 ₪",3
יהודה בורלא 29,70.5,13/12/2021,"1,025,000 ₪",11194-344-12,דירה בבית קומות,4,חמישית,1970,"14,643 ₪",8
יהודה בורלא 29,70.5,24/05/2017,"960,000 ₪",11194-344-12,דירה בבית קומות,4,חמישית,1970,"14,643 ₪",8
יהודה בורלא 29,70.5,30/01/2008,"403,000 ₪",11194-344-12,דירה בבית קומות,4,חמישית,1970,"14,643 ₪",8
זלמן שניאור 51,52.4,10/12/2021,"1,020,000 ₪",11194-295-16,דירה בבית קומות,3,שניה,1960,"19,615 ₪",3
זלמן שניאור 51,52.4,13/03/2003,"390,000 ₪",11194-295-16,דירה בבית קומות,3,שניה,1960,"19,615 ₪",3
יחזקאל 5,90,08/12/2021,"1,425,000 ₪",11200-193-8,דירה בבית קומות,4,ראשונה,1950,"15,833 ₪",2
דובנוב 5,62,05/12/2021,"1,040,000 ₪",11196-79-11,דירה בבית קומות,3,שלישית,1960,"16,774 ₪",7
דובנוב 5,62,04/04/2000,"465,000 ₪",11196-79-11,דירה בבית קומות,3,שלישית,1960,"16,774 ₪",7
הסחלב 2,138,01/12/2021,"2,533,000 ₪",11194-528-56,דירה בבית קומות,5,ראשונה,2021,"18,355 ₪",0
הסחלב 2,135,01/12/2021,"2,650,000 ₪",11194-528-57,דירה בבית קומות,5,שלישית,2021,"19,630 ₪",0
הסחלב 2,138,01/12/2021,"2,900,000 ₪",11194-528-58,דירה בבית קומות,5,רביעית,2021,"21,014 ₪",0
ללא כתובת,124,01/12/2021,"1,900,000 ₪",11196-16-77,דירה בבית קומות,5,שישית,0,"15,323 ₪",0
חנקין 21,55,25/11/2021,"910,000 ₪",11200-207-6,דירת גן,3,ראשונה,1950,"16,545 ₪",2
חביבה 53,65.96,23/11/2021,"1,050,000 ₪",11196-66-18,דירה בבית קומות,3,חמישית,1970,"16,154 ₪",7
חביבה 53,65.96,09/07/2013,"750,000 ₪",11196-66-18,דירה בבית קומות,3,חמישית,1970,"16,154 ₪",7
חביבה 53,65.96,15/12/2008,"439,000 ₪",11196-66-18,דירה בבית קומות,3,חמישית,1970,"16,154 ₪",7
חביבה 53,65.96,27/10/2004,"449,000 ₪",11196-66-18,דירה בבית קומות,3,חמישית,1970,"16,154 ₪",7
ברנר 28,39.3,22/11/2021,"750,000 ₪",11194-298-6,דירה בבית קומות,3,שניה,1960,"19,084 ₪",3
הסחלב 4,139,21/11/2021,"3,161,000 ₪",11194-528-125,דירה בבית קומות,6,ראשונה,2021,"22,741 ₪",0
ללא כתובת,64.4,21/11/2021,"1,200,000 ₪",11194-238-54,דירה בבית קומות,3,קומה 4,0,"18,634 ₪",0
זלמן שניאור 20,51.98,19/11/2021,"970,000 ₪",11194-270-9,דירה בבית קומות,3,שמינית,1960,"19,020 ₪",8
זלמן שניאור 20,51.98,18/07/1999,"530,000 ₪",11194-270-9,דירה בבית קומות,3,שמינית,1960,"19,020 ₪",8
חביבה 20,48.6,17/11/2021,"845,000 ₪",11194-280-20,דירה בבית קומות,2,ראשונה,1960,"17,604 ₪",4
חביבה 20,48.6,20/06/2018,"820,000 ₪",11194-280-20,דירה בבית קומות,2,ראשונה,1960,"17,604 ₪",4
יחזקאל 9,66,17/11/2021,"1,250,000 ₪",11196-6-88,דירה בבית קומות,3,שניה,2017,"18,939 ₪",8
חביבה 68,125,16/11/2021,"1,820,000 ₪",11196-13-51,דירה בבית קומות,5,ראשונה,2015,"14,560 ₪",0
ללא כתובת,73,15/11/2021,"1,360,000 ₪",11196-15-52,דירה בבית קומות,3,חמישית,0,"18,630 ₪",0
חנקין 9,80,14/11/2021,"1,200,000 ₪",11200-204-2,דירה בבית קומות,3,ראשונה,1950,"15,000 ₪",2
חביבה 7,120,11/11/2021,"1,880,000 ₪",11200-199-6,דירה בבית קומות,7,שניה,1950,"15,667 ₪",2
זלמן שניאור 73,62.8,11/11/2021,"1,030,000 ₪",11194-294-40,דירה בבית קומות,3,שניה,1960,"16,401 ₪",3
זלמן שניאור 15,46.5,11/11/2021,"1,050,000 ₪",11194-138-7,דירה בבית קומות,3,ראשונה,1960,"22,581 ₪",3
יהודה בורלא 14,69.1,10/11/2021,"800,000 ₪",11194-336-16,דירה בבית קומות,3,חמישית,1970,"11,577 ₪",8
ללא כתובת,108,09/11/2021,"1,700,000 ₪",11196-12-8,דירה בבית קומות,4,תשיעית,0,"15,741 ₪",0
זלמן שניאור 27,99,08/11/2021,"1,515,000 ₪",11194-143-0,דירת גן,3,ראשונה,2021,"15,303 ₪",4
זלמן שניאור 27,99,08/08/2021,"94,000 ₪",11194-143-0,דירת גן,3,ראשונה,2021,"15,303 ₪",4
זלמן שניאור 27,99,17/03/2021,"73,000 ₪",11194-143-0,דירת גן,3,ראשונה,2021,"15,303 ₪",4
זלמן שניאור 27,99,28/01/2021,"133,000 ₪",11194-143-0,דירת גן,3,ראשונה,2021,"15,303 ₪",4
זלמן שניאור 29,88,08/11/2021,"1,515,000 ₪",11194-144-2,דירה,4,לא ידוע,2021,"17,216 ₪",4
הסחלב 4,139,07/11/2021,"2,800,000 ₪",11194-528-55,דירה בבית קומות,6,שישית,2021,"20,144 ₪",0
דורות 11,52,02/11/2021,"1,320,000 ₪",11200-178-4,דירה בבית קומות,3,ראשונה,1950,"25,385 ₪",2
יחזקאל 9,86,01/11/2021,"1,520,000 ₪",11196-6-87,דירה בבית קומות,4,רביעית,2017,"17,674 ₪",8
בורוכוב 7,66,31/10/2021,"1,450,000 ₪",11200-215-6,דירה בבית קומות,4,ראשונה,1950,"21,970 ₪",2
גורדון 17,48,31/10/2021,"1,115,000 ₪",11200-112-7,דירה בבית קומות,3,שניה,1950,"23,229 ₪",2
ברנר 5,41.02,31/10/2021,"850,000 ₪",11194-287-24,דירה בבית קומות,2,שביעית,1960,"20,732 ₪",7
ברנר 5,41.02,18/06/2018,"720,000 ₪",11194-287-24,דירה בבית קומות,2,שביעית,1960,"20,732 ₪",7
ברנר 5,41.02,05/09/2005,"298,000 ₪",11194-287-24,דירה בבית קומות,2,שביעית,1960,"20,732 ₪",7
ברנר 5,41.02,22/11/2002,"335,000 ₪",11194-287-24,דירה בבית קומות,2,שביעית,1960,"20,732 ₪",7
ללא כתובת,105,28/10/2021,"1,680,000 ₪",11196-12-9,דירת גן,4,שישית,0,"16,000 ₪",0
זלמן שניאור 36,48.07,27/10/2021,"810,000 ₪",11194-283-19,דירה בבית קומות,3,שישית,1960,"16,875 ₪",7
זלמן שניאור 36,48.07,18/09/2002,"536,000 ₪",11194-283-19,דירה בבית קומות,3,שישית,1960,"16,875 ₪",7
זלמן שניאור 36,48.07,15/07/1998,"453,000 ₪",11194-283-19,דירה בבית קומות,3,שישית,1960,"16,875 ₪",7
ללא כתובת,117,27/10/2021,"1,780,000 ₪",11196-12-10,דירה בבית קומות,5,שביעית,0,"15,214 ₪",0
הסחלב 6,139,27/10/2021,"2,835,000 ₪",11194-528-54,דירה בבית קומות,6,חמישית,2021,"20,396 ₪",0
זלמן שניאור 61,62.8,26/10/2021,"1,050,000 ₪",11194-294-11,דירה בבית קומות,3,שלישית,1960,"16,935 ₪",3
זלמן שניאור 61,62.8,15/04/2003,"576,000 ₪",11194-294-11,דירה בבית קומות,3,שלישית,1960,"16,935 ₪",3
פיכמן 8,37,25/10/2021,"835,000 ₪",11196-19-22,דירה בבית קומות,2,שלישית,1960,"22,568 ₪",4
הסחלב 2,101,24/10/2021,"2,250,000 ₪",11194-528-126,דירה בבית קומות,5,שלישית,2021,"22,277 ₪",0
דובנוב 7,62,21/10/2021,"1,075,000 ₪",11196-80-4,דירה בבית קומות,3,ראשונה,1960,"17,339 ₪",6
דובנוב 7,62,01/02/2006,"279,000 ₪",11196-80-4,דירה בבית קומות,3,ראשונה,1960,"17,339 ₪",6
הסחלב 4,138,20/10/2021,"2,840,000 ₪",11194-528-53,דירה בבית קומות,5,שלישית,2021,"20,580 ₪",0
חביבה 68,130,19/10/2021,"1,780,000 ₪",11196-13-52,דירה בבית קומות,5,שישית,2014,"13,692 ₪",0
יהודה בורלא 23,62.7,18/10/2021,"955,000 ₪",11194-357-5,דירה בבית קומות,3,שניה,1970,"15,403 ₪",9
יהודה בורלא 23,62.7,11/08/2014,"830,000 ₪",11194-357-5,דירה בבית קומות,3,שניה,1970,"15,403 ₪",9
יהודה בורלא 23,62.7,07/08/2008,"415,000 ₪",11194-357-5,דירה בבית קומות,3,שניה,1970,"15,403 ₪",9
ללא כתובת,101,14/10/2021,"1,555,000 ₪",11196-16-55,דירה בבית קומות,4,שישית,0,"15,396 ₪",0
זלמן שניאור 34,48.07,13/10/2021,"865,000 ₪",11194-284-6,דירה בבית קומות,3,חמישית,1960,"18,021 ₪",7
זלמן שניאור 34,48.07,20/12/1998,"573,000 ₪",11194-284-6,דירה בבית קומות,3,חמישית,1960,"18,021 ₪",7
בורוכוב 16,88,10/10/2021,"1,285,000 ₪",11200-163-6,דירה בבית קומות,4,ראשונה,1950,"14,602 ₪",2
זלמן שניאור 34,31.8,10/10/2021,"550,000 ₪",11194-284-27,דירה בבית קומות,1,רביעית,1960,"17,742 ₪",7
זלמן שניאור 34,31.8,24/07/2014,"490,000 ₪",11194-284-27,דירה בבית קומות,1,רביעית,1960,"17,742 ₪",7
חביבה 26,48.6,10/10/2021,"838,000 ₪",11194-280-59,דירה בבית קומות,2,שניה,1960,"17,458 ₪",4
חביבה 26,48.6,25/04/2013,"589,000 ₪",11194-280-59,דירה בבית קומות,2,שניה,1960,"17,458 ₪",4
דובנוב 6,60.7,06/10/2021,"1,030,000 ₪",11196-86-5,דירה בבית קומות,3,שלישית,1970,"16,969 ₪",4
זלמן שניאור 36,48.07,04/10/2021,"835,000 ₪",11194-283-9,דירה בבית קומות,3,שלישית,1960,"17,396 ₪",7
זלמן שניאור 36,48.07,15/05/2014,"785,000 ₪",11194-283-9,דירה בבית קומות,3,שלישית,1960,"17,396 ₪",7
זלמן שניאור 36,48.07,21/06/2000,"475,000 ₪",11194-283-9,דירה בבית קומות,3,שלישית,1960,"17,396 ₪",7
הסחלב 2,138,03/10/2021,"2,700,000 ₪",11194-528-51,דירה בבית קומות,5,שניה,2021,"19,565 ₪",0
הסחלב 4,139,03/10/2021,"2,808,000 ₪",11194-528-52,דירה בבית קומות,6,שביעית,2021,"20,201 ₪",0
יהודה בורלא 23,62.7,30/09/2021,"1,100,000 ₪",11194-357-9,דירה בבית קומות,3,שלישית,1970,"17,742 ₪",9
יהודה בורלא 23,62.7,20/02/2020,"1,070,000 ₪",11194-357-9,דירה בבית קומות,3,שלישית,1970,"17,742 ₪",9
יהודה בורלא 23,62.7,03/04/2008,"390,000 ₪",11194-357-9,דירה בבית קומות,3,שלישית,1970,"17,742 ₪",9
יהודה בורלא 23,62.7,30/04/2002,"497,000 ₪",11194-357-9,דירה בבית קומות,3,שלישית,1970,"17,742 ₪",9
הסחלב 2,139,29/09/2021,"3,161,000 ₪",11194-528-50,דירה,6,תשיעית,2021,"22,741 ₪",0
הסחלב 6,139,29/09/2021,"2,800,000 ₪",11194-528-49,דירה בבית קומות,6,שמינית,2021,"20,144 ₪",0
הסחלב 2,101,29/09/2021,"2,124,000 ₪",11194-528-47,דירה בבית קומות,5,שלישית,2021,"21,030 ₪",0
הסחלב 2,101,28/09/2021,"2,124,000 ₪",11194-528-45,לא ידוע,5,שלישית,0,"21,030 ₪",0
הסחלב 2,139,28/09/2021,"3,161,000 ₪",11194-528-46,לא ידוע,6,תשיעית,0,"22,741 ₪",0
יהודה בורלא 27,70.5,22/09/2021,"1,100,000 ₪",11194-339-26,דירה בבית קומות,4,שמינית,1970,"15,714 ₪",8
יהודה בורלא 27,70.5,23/07/2014,"775,000 ₪",11194-339-26,דירה בבית קומות,4,שמינית,1970,"15,714 ₪",8
יהודה בורלא 27,70.5,08/10/2007,"459,000 ₪",11194-339-26,דירה בבית קומות,4,שמינית,1970,"15,714 ₪",8
