כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
לאון בלום 8,65.18,10/06/2021,"930,000 ₪",10870-34-165,דירה בבית קומות,3,שמינית,1960,"14,308 ₪",11
לאון בלום 8,65.18,14/01/2016,"950,000 ₪",10870-34-165,דירה בבית קומות,3,שמינית,1960,"14,308 ₪",11
לאון בלום 8,65.18,28/07/2010,"500,000 ₪",10870-34-165,דירה בבית קומות,3,שמינית,1960,"14,308 ₪",11
לאון בלום 8,61.16,21/04/2021,"960,000 ₪",10870-34-89,דירה בבית קומות,3,חמישית,1960,"15,697 ₪",11
בלום לאון 2,79.7,07/04/2021,"1,000,000 ₪",10870-23-82,דירה בבית קומות,4,שישית,1960,"12,547 ₪",11
בלום לאון 2,38.47,31/03/2021,"317,000 ₪",10870-23-113,דירה בבית קומות,2,תשיעית,1960,"8,342 ₪",11
בלום לאון 2,38.47,29/01/2002,"319,000 ₪",10870-23-113,דירה בבית קומות,2,תשיעית,1960,"8,342 ₪",11
חנה סנש 20,104,19/03/2021,"1,445,000 ₪",10870-80-125,דירה בבית קומות,3,תשע עשרה,1994,"13,894 ₪",18
חנה סנש 16,72.9,01/03/2021,"283,000 ₪",12529-5-4,דירה בבית קומות,3,קרקע,1950,"3,882 ₪",1
בלום לאון 2,79.7,08/02/2021,"1,150,000 ₪",10870-23-79,דירה בבית קומות,4,שישית,1960,"14,429 ₪",11
חנה סנש 20,105,19/01/2021,"1,350,000 ₪",10870-80-123,דירה בבית קומות,4,שישית,1994,"12,857 ₪",18
לאון בלום 8,61.16,18/01/2021,"800,000 ₪",10870-34-212,דירה בבית קומות,3,עשירית,1960,"13,080 ₪",11
לאון בלום 28,58,07/01/2021,"873,000 ₪",10870-40-103,דירה בבית קומות,2,עשירית,1970,"15,052 ₪",19
לאון בלום 28,58,23/06/2016,"785,000 ₪",10870-40-103,דירה בבית קומות,2,עשירית,1970,"15,052 ₪",19
לאון בלום 28,97,22/12/2020,"1,185,000 ₪",10870-40-159,דירה בבית קומות,5,שמונה עשרה,1970,"12,216 ₪",19
לאון בלום 28,97,22/02/1999,"727,000 ₪",10870-40-159,דירה בבית קומות,5,שמונה עשרה,1970,"12,216 ₪",19
לאון בלום 8,65.18,25/11/2020,"980,000 ₪",10870-34-51,דירה בבית קומות,3,שלישית,1960,"15,035 ₪",11
לאון בלום 8,49.44,14/09/2020,"870,000 ₪",10870-34-198,דירה בבית קומות,2.5,תשיעית,1960,"17,755 ₪",11
לאון בלום 8,49.44,12/08/2008,"290,000 ₪",10870-34-198,דירה בבית קומות,2.5,תשיעית,1960,"17,755 ₪",11
לאון בלום 8,67.14,23/08/2020,"940,000 ₪",10870-34-104,דירה בבית קומות,4,חמישית,1960,"14,001 ₪",11
חנה סנש 20,140,02/08/2020,"2,000,000 ₪",10870-80-121,דירה בבית קומות,5,תשע עשרה,1994,"14,286 ₪",18
לאון בלום 8,59.74,23/07/2020,"965,000 ₪",10870-34-130,דירה בבית קומות,3,שישית,1960,"16,356 ₪",11
לאון בלום 8,59.74,13/06/2013,"765,000 ₪",10870-34-130,דירה בבית קומות,3,שישית,1960,"16,356 ₪",11
לאון בלום 8,59.74,02/12/2012,"550,000 ₪",10870-34-130,דירה בבית קומות,3,שישית,1960,"16,356 ₪",11
לאון בלום 8,59.74,01/04/2004,"443,000 ₪",10870-34-130,דירה בבית קומות,3,שישית,1960,"16,356 ₪",11
חנה סנש 20,100,02/07/2020,"1,350,000 ₪",10870-80-4,דירה בבית קומות,4,שתים עשרה,1994,"13,500 ₪",18
חנה סנש 20,100,01/07/2005,"907,000 ₪",10870-80-4,דירה בבית קומות,4,שתים עשרה,1994,"13,500 ₪",18
חנה סנש 20,80,28/06/2020,"1,105,000 ₪",10870-80-118,דירה בבית קומות,3.5,רביעית,1994,"13,812 ₪",18
לאון בלום 8,59.74,22/06/2020,"845,000 ₪",10870-34-63,דירה בבית קומות,3,שלישית,1960,"14,145 ₪",11
לאון בלום 8,65.18,14/06/2020,"880,000 ₪",10870-34-54,דירה בבית קומות,3,שלישית,1960,"13,501 ₪",11
לאון בלום 28,86,20/05/2020,"1,070,000 ₪",10870-40-117,דירה בבית קומות,4,חמש עשרה,1970,"12,442 ₪",19
לאון בלום 28,86,09/03/2006,"594,000 ₪",10870-40-117,דירה בבית קומות,4,חמש עשרה,1970,"12,442 ₪",19
לאון בלום 28,91,19/03/2020,"930,000 ₪",10870-40-312,דירה בבית קומות,4,שתים עשרה,1970,"10,220 ₪",19
חנה סנש 18,54.6,26/02/2020,"1,100,000 ₪",12529-6-5,דירה בבית קומות,3,שניה,1950,"20,147 ₪",2
לאון בלום 8,65.18,12/02/2020,"950,000 ₪",10870-34-124,דירה בבית קומות,3.5,שישית,1960,"14,615 ₪",11
לאון בלום 8,65.18,05/02/2003,"498,000 ₪",10870-34-124,דירה בבית קומות,3.5,שישית,1960,"14,615 ₪",11
לאון בלום 28,92,03/02/2020,"1,060,000 ₪",10870-40-356,דירה בבית קומות,3.5,שתים עשרה,1970,"11,522 ₪",19
חנה סנש 20,120,24/01/2020,"1,474,700 ₪",10870-80-116,דירה בבית קומות,4,אחת עשרה,1994,"12,289 ₪",18
לאון בלום 28,86,23/01/2020,"1,160,000 ₪",10870-40-317,דירה בבית קומות,4,ארבע עשרה,1970,"13,488 ₪",19
לאון בלום 28,86,15/02/2017,"950,000 ₪",10870-40-317,דירה בבית קומות,4,ארבע עשרה,1970,"13,488 ₪",19
וינגייט 35,97.96,09/01/2020,"1,450,000 ₪",12529-8-1,דירה בבית קומות,4,ראשונה,1960,"14,802 ₪",3
לאון בלום 8,65.18,08/12/2019,"840,000 ₪",10870-34-58,דירה בבית קומות,3,שלישית,1960,"12,887 ₪",11
בלום לאון 2,35.5,08/12/2019,"800,000 ₪",10870-23-134,דירה בבית קומות,2,עשירית,1960,"22,535 ₪",11
לאון בלום 8,44.94,05/12/2019,"720,000 ₪",10870-34-15,דירה בבית קומות,2,ראשונה,1960,"16,021 ₪",11
בלום לאון 2,80.7,22/11/2019,"985,000 ₪",10870-23-29,דירה בבית קומות,4,ראשונה,1960,"12,312 ₪",11
בלום לאון 2,80.7,19/06/2014,"812,000 ₪",10870-23-29,דירה בבית קומות,4,ראשונה,1960,"12,312 ₪",11
לאון בלום 8,65.18,10/11/2019,"900,000 ₪",10870-34-185,דירה בבית קומות,3,תשיעית,1960,"13,846 ₪",11
לאון בלום 8,65.18,22/12/2005,"487,000 ₪",10870-34-185,דירה בבית קומות,3,תשיעית,1960,"13,846 ₪",11
לאון בלום 8,65.18,11/11/1999,"588,000 ₪",10870-34-185,דירה בבית קומות,3,תשיעית,1960,"13,846 ₪",11
לאון בלום 8,61.16,06/11/2019,"770,000 ₪",10870-34-200,דירה בבית קומות,3,עשירית,1960,"12,590 ₪",11
בלום לאון 2,79.7,31/10/2019,"1,140,000 ₪",10870-23-51,דירה בבית קומות,3.5,רביעית,1960,"14,430 ₪",11
בלום לאון 2,79.7,27/06/2010,"625,000 ₪",10870-23-51,דירה בבית קומות,3.5,רביעית,1960,"14,430 ₪",11
לאון בלום 28,97,24/10/2019,"1,090,000 ₪",10870-40-182,דירה בבית קומות,4,ארבע עשרה,1970,"11,237 ₪",19
לאון בלום 28,97,11/10/2019,"1,050,000 ₪",10870-40-153,דירה בבית קומות,5,חמש עשרה,1970,"10,825 ₪",19
לאון בלום 28,97,17/06/2019,"1,250,000 ₪",10870-40-147,דירה בבית קומות,5,שתים עשרה,1970,"12,887 ₪",19
לאון בלום 8,61.16,11/04/2019,"957,000 ₪",10870-34-139,דירה בבית קומות,3,שביעית,1960,"15,689 ₪",11
לאון בלום 8,61.16,02/11/2015,"915,000 ₪",10870-34-139,דירה בבית קומות,3,שביעית,1960,"15,689 ₪",11
לאון בלום 8,61.16,28/02/2000,"525,000 ₪",10870-34-139,דירה בבית קומות,3,שביעית,1960,"15,689 ₪",11
לאון בלום 8,65.18,10/04/2019,"990,000 ₪",10870-34-156,דירה בבית קומות,3,שמינית,1960,"15,231 ₪",11
לאון בלום 8,65.18,12/08/2010,"755,000 ₪",10870-34-156,דירה בבית קומות,3,שמינית,1960,"15,231 ₪",11
לאון בלום 8,65.18,24/03/2010,"540,000 ₪",10870-34-156,דירה בבית קומות,3,שמינית,1960,"15,231 ₪",11
לאון בלום 8,65.18,08/12/2009,"380,000 ₪",10870-34-156,דירה בבית קומות,3,שמינית,1960,"15,231 ₪",11
לאון בלום 8,65.18,10/04/2019,חלק נמכר,10870-34-156,דירה בבית קומות,3,שמינית,1960,"15,231 ₪",11
לאון בלום 8,65.18,מחיר,1,10870-34-156,דירה בבית קומות,3,שמינית,1960,"15,231 ₪",11
לאון בלום 8,65.18,50%,"495,000 ₪",10870-34-156,דירה בבית קומות,3,שמינית,1960,"15,231 ₪",11
לאון בלום 8,65.18,2,50%,10870-34-156,דירה בבית קומות,3,שמינית,1960,"15,231 ₪",11
לאון בלום 8,65.18,"495,000 ₪","990,000 ₪",10870-34-156,דירה בבית קומות,3,שמינית,1960,"15,231 ₪",11
לאון בלום 28,64,03/04/2019,"1,030,000 ₪",10870-40-233,דירה בבית קומות,3,שביעית,1970,"16,094 ₪",19
לאון בלום 28,64,23/08/2017,"880,000 ₪",10870-40-233,דירה בבית קומות,3,שביעית,1970,"16,094 ₪",19
בלום לאון 2,41.15,10/03/2019,"550,000 ₪",10870-23-13,דירה בבית קומות,2.5,קרקע,1960,"13,366 ₪",11
לאון בלום 28,86,26/02/2019,"880,000 ₪",10870-40-144,דירה בבית קומות,4,אחת עשרה,1970,"10,233 ₪",19
לאון בלום 28,100,12/02/2019,"1,090,000 ₪",10870-40-337,דירה בבית קומות,4,חמישית,1970,"10,900 ₪",19
לאון בלום 8,61.16,29/01/2019,"970,000 ₪",10870-34-208,דירה בבית קומות,3,עשירית,1960,"15,860 ₪",11
בלום לאון 2,35.5,17/01/2019,"805,000 ₪",10870-23-67,דירה בבית קומות,2,שישית,1960,"23,000 ₪",11
בלום לאון 2,35.5,31/07/2008,"240,000 ₪",10870-23-67,דירה בבית קומות,2,שישית,1960,"23,000 ₪",11
חנה סנש 20,59,30/12/2018,"1,100,000 ₪",10870-80-114,דירה בבית קומות,3,שתים עשרה,1994,"18,644 ₪",18
בלום לאון 2,79.7,26/12/2018,"1,030,000 ₪",10870-23-74,דירה בבית קומות,4,שישית,1960,"12,923 ₪",11
לאון בלום 28,86,25/12/2018,"1,250,000 ₪",10870-40-189,דירה בבית קומות,4,שמונה עשרה,1970,"14,535 ₪",19
לאון בלום 28,86,12/07/2005,"484,000 ₪",10870-40-189,דירה בבית קומות,4,שמונה עשרה,1970,"14,535 ₪",19
חנה סנש 20,105,16/12/2018,"1,310,000 ₪",10870-80-112,דירה בבית קומות,4,חמישית,1994,"12,476 ₪",18
לאון בלום 28,86,05/12/2018,"900,000 ₪",10870-40-256,דירה בבית קומות,4,חמש עשרה,1970,"10,465 ₪",19
לאון בלום 28,100,25/11/2018,"1,050,000 ₪",10870-40-313,דירה בבית קומות,4,שלוש עשרה,1970,"10,500 ₪",19
לאון בלום 28,86,24/10/2018,"960,000 ₪",10870-40-84,דירה בבית קומות,4,רביעית,1970,"11,163 ₪",19
לאון בלום 8,67.14,30/08/2018,"1,000,000 ₪",10870-34-149,דירה בבית קומות,4,שביעית,1960,"14,925 ₪",11
לאון בלום 8,67.14,29/11/2017,"985,000 ₪",10870-34-149,דירה בבית קומות,4,שביעית,1960,"14,925 ₪",11
לאון בלום 28,58,30/08/2018,"540,000 ₪",10870-40-121,דירה בבית קומות,2,שש עשרה,1970,"9,310 ₪",19
לאון בלום 8,59.74,28/08/2018,"955,000 ₪",10870-34-126,דירה בבית קומות,3,שישית,1960,"16,186 ₪",11
לאון בלום 8,59.74,03/08/2011,"555,000 ₪",10870-34-126,דירה בבית קומות,3,שישית,1960,"16,186 ₪",11
לאון בלום 8,61.16,26/08/2018,"890,000 ₪",10870-34-203,דירה בבית קומות,3,עשירית,1960,"14,590 ₪",11
לאון בלום 8,61.16,26/08/2012,"800,000 ₪",10870-34-203,דירה בבית קומות,3,עשירית,1960,"14,590 ₪",11
לאון בלום 8,61.16,07/01/2009,"380,000 ₪",10870-34-203,דירה בבית קומות,3,עשירית,1960,"14,590 ₪",11
לאון בלום 28,100,06/08/2018,"1,127,000 ₪",10870-40-361,דירה בבית קומות,4,שלוש עשרה,1970,"11,270 ₪",19
לאון בלום 8,61.16,17/07/2018,"870,000 ₪",10870-34-101,דירה בבית קומות,3,חמישית,1960,"14,262 ₪",11
לאון בלום 8,61.16,24/10/1999,"585,000 ₪",10870-34-101,דירה בבית קומות,3,חמישית,1960,"14,262 ₪",11
לאון בלום 8,65.18,01/07/2018,"80,000 ₪",10870-34-121,דירה בבית קומות,3,שישית,1960,"1,231 ₪",11
לאון בלום 8,65.18,05/06/2018,"400,000 ₪",10870-34-121,דירה בבית קומות,3,שישית,1960,"1,231 ₪",11
לאון בלום 8,65.18,26/04/2018,"816,000 ₪",10870-34-121,דירה בבית קומות,3,שישית,1960,"1,231 ₪",11
בלום לאון 2,38.47,01/07/2018,"680,000 ₪",10870-23-61,דירה בבית קומות,2.5,שלישית,1960,"17,676 ₪",11
לאון בלום 8,67.14,28/06/2018,"950,000 ₪",10870-34-37,דירה בבית קומות,4,שניה,1960,"14,150 ₪",11
חנה סנש 20,92,18/06/2018,"1,400,000 ₪",10870-80-110,דירה בבית קומות,3.5,ארבע עשרה,1994,"15,217 ₪",18
בלום לאון 2,80.7,15/06/2018,"1,000,000 ₪",10870-23-77,דירה בבית קומות,4,חמישית,1960,"12,500 ₪",11
בלום לאון 2,80.7,21/12/2010,"580,000 ₪",10870-23-77,דירה בבית קומות,4,חמישית,1960,"12,500 ₪",11
חנה סנש 20,141,17/05/2018,"1,450,000 ₪",10870-80-108,דירה בבית קומות,5,חמש עשרה,1994,"10,284 ₪",18
לאון בלום 28,97,07/05/2018,"1,170,000 ₪",10870-40-197,דירה בבית קומות,5,שישית,1970,"12,062 ₪",19
לאון בלום 28,97,02/11/2010,"833,300 ₪",10870-40-197,דירה בבית קומות,5,שישית,1970,"12,062 ₪",19
לאון בלום 8,59.74,29/03/2018,"900,000 ₪",10870-34-127,דירה בבית קומות,3,שישית,1960,"15,065 ₪",11
בלום לאון 2,38.47,21/03/2018,"640,000 ₪",10870-23-88,דירה בבית קומות,2,חמישית,1960,"16,842 ₪",11
בלום לאון 2,38.47,07/01/2013,"430,000 ₪",10870-23-88,דירה בבית קומות,2,חמישית,1960,"16,842 ₪",11
בלום לאון 2,40.84,13/03/2018,"585,000 ₪",10870-23-7,דירה בבית קומות,2,קרקע,1960,"14,324 ₪",11
בלום לאון 2,80.7,06/03/2018,"1,020,000 ₪",10870-23-69,דירה בבית קומות,4,חמישית,1960,"12,750 ₪",11
בלום לאון 2,80.7,22/01/2007,"485,000 ₪",10870-23-69,דירה בבית קומות,4,חמישית,1960,"12,750 ₪",11
בלום לאון 2,80.7,02/05/1999,"702,000 ₪",10870-23-69,דירה בבית קומות,4,חמישית,1960,"12,750 ₪",11
לאון בלום 8,65.18,14/02/2018,"1,030,000 ₪",10870-34-46,דירה בבית קומות,3,שלישית,1960,"15,846 ₪",11
לאון בלום 8,65.18,22/02/2011,"680,000 ₪",10870-34-46,דירה בבית קומות,3,שלישית,1960,"15,846 ₪",11
לאון בלום 28,58,04/01/2018,"749,000 ₪",10870-40-249,דירה בבית קומות,2,שלוש עשרה,1970,"12,914 ₪",19
לאון בלום 28,86,04/01/2018,"940,000 ₪",10870-40-161,דירה בבית קומות,4,רביעית,1970,"10,930 ₪",19
לאון בלום 8,65.18,24/12/2017,"845,000 ₪",10870-34-111,דירה בבית קומות,3,שישית,1960,"13,000 ₪",11
לאון בלום 8,65.18,27/12/1998,"533,000 ₪",10870-34-111,דירה בבית קומות,3,שישית,1960,"13,000 ₪",11
לאון בלום 8,48.9,04/12/2017,"675,000 ₪",10870-34-9,דירה בבית קומות,2,ראשונה,1960,"13,804 ₪",11
לאון בלום 28,58,22/10/2017,"825,000 ₪",10870-40-85,דירה בבית קומות,2,רביעית,1970,"14,224 ₪",19
לאון בלום 28,58,31/08/2014,"800,000 ₪",10870-40-85,דירה בבית קומות,2,רביעית,1970,"14,224 ₪",19
לאון בלום 28,58,18/11/2013,"600,000 ₪",10870-40-85,דירה בבית קומות,2,רביעית,1970,"14,224 ₪",19
וינגייט 27,52.47,17/10/2017,"1,090,000 ₪",12529-12-7,דירה בבית קומות,2.5,שניה,1950,"20,962 ₪",3
וינגייט 27,52.47,05/09/2000,"442,000 ₪",12529-12-7,דירה בבית קומות,2.5,שניה,1950,"20,962 ₪",3
בלום לאון 2,79.7,06/09/2017,"1,410,000 ₪",10870-23-126,דירה בבית קומות,3.5,עשירית,1960,"17,848 ₪",11
בלום לאון 2,79.7,16/03/2014,"1,000,000 ₪",10870-23-126,דירה בבית קומות,3.5,עשירית,1960,"17,848 ₪",11
לאון בלום 28,86,04/09/2017,"940,000 ₪",10870-40-281,דירה בבית קומות,4,שניה,1970,"10,930 ₪",19
לאון בלום 28,58,17/08/2017,"810,000 ₪",10870-40-258,דירה בבית קומות,2.5,שש עשרה,1970,"13,966 ₪",19
לאון בלום 28,58,16/02/2015,"715,000 ₪",10870-40-258,דירה בבית קומות,2.5,שש עשרה,1970,"13,966 ₪",19
לאון בלום 28,86,14/08/2017,"1,020,000 ₪",10870-40-229,דירה בבית קומות,3.5,שישית,1970,"11,860 ₪",19
לאון בלום 28,86,05/04/2009,"600,000 ₪",10870-40-229,דירה בבית קומות,3.5,שישית,1970,"11,860 ₪",19
בלום לאון 2,79.7,02/08/2017,"1,050,000 ₪",10870-23-83,דירה בבית קומות,4,שישית,1960,"13,174 ₪",11
חנה סנש 22,105.8,30/07/2017,"1,540,000 ₪",10870-80-2,דירה בבית קומות,4,שלישית,1990,"14,667 ₪",16
חנה סנש 22,105.8,06/10/2011,"1,055,000 ₪",10870-80-2,דירה בבית קומות,4,שלישית,1990,"14,667 ₪",16
חנה סנש 22,105.8,19/08/2001,"761,000 ₪",10870-80-2,דירה בבית קומות,4,שלישית,1990,"14,667 ₪",16
חנה סנש 20,104,27/07/2017,"600,000 ₪",10870-80-105,דירה בבית קומות,4,חמישית,1994,"5,769 ₪",18
לאון בלום 28,64,27/07/2017,"350,000 ₪",10870-40-125,דירה בבית קומות,3,שבע עשרה,1970,"5,469 ₪",19
לאון בלום 28,97,19/06/2017,"1,190,000 ₪",10870-40-23,דירה בבית קומות,4,קרקע,1970,"12,268 ₪",19
חנה סנש 20,101,19/06/2017,"1,560,000 ₪",10870-80-103,דירה בבית קומות,4,שלוש עשרה,1994,"15,446 ₪",18
חנה סנש 20,212,22/05/2017,"3,200,000 ₪",10870-80-101,דירה בבית קומות,7,עשרים ואחת,1994,"15,094 ₪",18
וינגייט 27,65.75,11/05/2017,"1,070,000 ₪",12529-12-6,דירה בבית קומות,3,ראשונה,1950,"16,274 ₪",3
לאון בלום 28,64,27/02/2017,"880,000 ₪",10870-40-95,דירה בבית קומות,3,שביעית,1970,"13,750 ₪",19
לאון בלום 28,64,18/11/2015,"790,000 ₪",10870-40-95,דירה בבית קומות,3,שביעית,1970,"13,750 ₪",19
לאון בלום 28,97,13/02/2017,"1,300,000 ₪",10870-40-149,דירה בבית קומות,5,שלוש עשרה,1970,"13,402 ₪",19
לאון בלום 28,97,05/12/2007,"503,000 ₪",10870-40-149,דירה בבית קומות,5,שלוש עשרה,1970,"13,402 ₪",19
לאון בלום 28,86,25/01/2017,"1,025,000 ₪",10870-40-214,דירה בבית קומות,4,חמש עשרה,1970,"11,919 ₪",19
חנה סנש 20,95,12/01/2017,"1,670,000 ₪",10870-80-99,דירה בבית קומות,4,אחת עשרה,1994,"17,579 ₪",18
וינגייט 27,50.8,15/12/2016,"880,000 ₪",12529-12-2,דירה בבית קומות,2,קרקע,1950,"17,323 ₪",3
לאון בלום 28,86,10/11/2016,"1,150,000 ₪",10870-40-220,דירה בבית קומות,4,שמונה עשרה,1970,"13,372 ₪",19
לאון בלום 28,86,25/09/2016,"1,022,000 ₪",10870-40-192,דירה בבית קומות,4,רביעית,1970,"11,884 ₪",19
לאון בלום 28,58,14/09/2016,"794,000 ₪",10870-40-88,דירה בבית קומות,2,חמישית,1970,"13,690 ₪",19
לאון בלום 28,86,30/08/2016,"1,141,400 ₪",10870-40-238,דירה בבית קומות,4,תשיעית,1970,"13,272 ₪",19
בלום לאון 2,80.7,31/07/2016,"900,000 ₪",10870-23-96,דירה בבית קומות,3.5,שביעית,1960,"11,152 ₪",11
לאון בלום 8,67.14,26/07/2016,"940,000 ₪",10870-34-213,דירה בבית קומות,4,עשירית,1960,"14,001 ₪",11
חנה סנש 20,87,10/07/2016,"1,210,000 ₪",10870-80-76,דירה בבית קומות,3.5,שביעית,1994,"13,908 ₪",18
חנה סנש 20,87,05/05/2013,"380,000 ₪",10870-80-76,דירה בבית קומות,3.5,שביעית,1994,"13,908 ₪",18
חנה סנש 20,87,10/07/2016,חלק נמכר,10870-80-76,דירה בבית קומות,3.5,שביעית,1994,"13,908 ₪",18
חנה סנש 20,87,מחיר,1,10870-80-76,דירה בבית קומות,3.5,שביעית,1994,"13,908 ₪",18
חנה סנש 20,87,50%,"605,000 ₪",10870-80-76,דירה בבית קומות,3.5,שביעית,1994,"13,908 ₪",18
חנה סנש 20,87,2,50%,10870-80-76,דירה בבית קומות,3.5,שביעית,1994,"13,908 ₪",18
חנה סנש 20,87,"605,000 ₪","1,210,000 ₪",10870-80-76,דירה בבית קומות,3.5,שביעית,1994,"13,908 ₪",18
לאון בלום 28,64,08/07/2016,"1,150,000 ₪",10870-40-92,דירה בבית קומות,3,שישית,1970,"17,969 ₪",19
לאון בלום 28,64,10/09/2008,"430,000 ₪",10870-40-92,דירה בבית קומות,3,שישית,1970,"17,969 ₪",19
חנה סנש 20,203,02/06/2016,"2,650,000 ₪",10870-80-96,דירה בבית קומות,5,עשרים,1994,"13,054 ₪",18
לאון בלום 28,86,30/05/2016,"965,000 ₪",10870-40-250,דירה בבית קומות,4,שלוש עשרה,1970,"11,221 ₪",19
לאון בלום 8,67.14,08/05/2016,"975,000 ₪",10870-34-84,דירה בבית קומות,3.5,רביעית,1960,"14,522 ₪",11
לאון בלום 28,64,05/05/2016,"880,000 ₪",10870-40-242,דירה בבית קומות,3,עשירית,1970,"13,750 ₪",19
לאון בלום 28,64,17/03/2013,"694,000 ₪",10870-40-242,דירה בבית קומות,3,עשירית,1970,"13,750 ₪",19
בלום לאון 2,79.7,24/04/2016,"930,000 ₪",10870-23-95,דירה בבית קומות,4,שמינית,1960,"11,772 ₪",11
בלום לאון 2,79.7,04/02/2010,"610,000 ₪",10870-23-95,דירה בבית קומות,4,שמינית,1960,"11,772 ₪",11
לאון בלום 28,86,10/04/2016,"900,000 ₪",10870-40-167,דירה בבית קומות,4,שביעית,1970,"10,465 ₪",19
לאון בלום 8,61.16,03/04/2016,"880,000 ₪",10870-34-99,דירה בבית קומות,3,חמישית,1960,"14,388 ₪",11
חנה סנש 20,104,03/04/2016,"1,325,000 ₪",10870-80-94,דירה בבית קומות,4,שמינית,1994,"12,740 ₪",18
לאון בלום 28,98,14/02/2016,"1,100,000 ₪",10870-40-354,דירה בבית קומות,4,אחת עשרה,1970,"11,224 ₪",19
לאון בלום 28,98,01/09/2005,"620,000 ₪",10870-40-354,דירה בבית קומות,4,אחת עשרה,1970,"11,224 ₪",19
בלום לאון 2,79.7,04/02/2016,"980,000 ₪",10870-23-99,דירה בבית קומות,3.5,שמינית,1960,"12,296 ₪",11
בלום לאון 2,35.5,02/02/2016,"750,000 ₪",10870-23-115,דירה בבית קומות,2,עשירית,1960,"21,429 ₪",11
בלום לאון 2,35.5,07/07/2008,"280,000 ₪",10870-23-115,דירה בבית קומות,2,עשירית,1960,"21,429 ₪",11
בלום לאון 2,35.5,26/07/1998,"403,000 ₪",10870-23-115,דירה בבית קומות,2,עשירית,1960,"21,429 ₪",11
חנה סנש 20,101,20/01/2016,"1,425,000 ₪",10870-80-92,דירה בבית קומות,5,ארבע עשרה,1994,"14,109 ₪",18
לאון בלום 8,65.18,09/12/2015,"830,000 ₪",10870-34-80,דירה בבית קומות,3,רביעית,1960,"12,734 ₪",11
לאון בלום 28,97,06/12/2015,"1,190,000 ₪",10870-40-56,דירה בבית קומות,4,ראשונה,1970,"12,268 ₪",19
לאון בלום 28,64,27/10/2015,"810,000 ₪",10870-40-245,דירה בבית קומות,3,אחת עשרה,1970,"12,656 ₪",19
לאון בלום 8,61.16,23/10/2015,"993,000 ₪",10870-34-205,דירה בבית קומות,3,עשירית,1960,"16,279 ₪",11
לאון בלום 8,61.16,11/02/2015,"740,000 ₪",10870-34-205,דירה בבית קומות,3,עשירית,1960,"16,279 ₪",11
בלום לאון 2,80.7,21/08/2015,"850,000 ₪",10870-23-32,דירה בבית קומות,4,ראשונה,1960,"10,533 ₪",11
לאון בלום 28,97,28/07/2015,"1,100,000 ₪",10870-40-184,דירה בבית קומות,4,חמש עשרה,1970,"11,340 ₪",19
בלום לאון 2,40.84,20/07/2015,"730,000 ₪",10870-23-12,דירה בבית קומות,2.5,קרקע,1960,"18,250 ₪",11
בלום לאון 2,40.84,14/11/2010,"430,000 ₪",10870-23-12,דירה בבית קומות,2.5,קרקע,1960,"18,250 ₪",11
לאון בלום 8,59.74,14/07/2015,"805,000 ₪",10870-34-215,דירה בבית קומות,3,עשירית,1960,"13,475 ₪",11
לאון בלום 8,65.18,14/07/2015,"975,000 ₪",10870-34-184,דירה בבית קומות,3,תשיעית,1960,"15,000 ₪",11
לאון בלום 8,65.18,13/03/2011,"600,000 ₪",10870-34-184,דירה בבית קומות,3,תשיעית,1960,"15,000 ₪",11
חנה סנש 20,101.2,07/07/2015,"1,265,000 ₪",10870-80-69,דירה בבית קומות,4,שלישית,1994,"12,500 ₪",18
בלום לאון 2,79.7,25/06/2015,"1,025,000 ₪",10870-23-31,דירה בבית קומות,4,שניה,1960,"12,975 ₪",11
בלום לאון 2,79.7,15/05/2009,"410,000 ₪",10870-23-31,דירה בבית קומות,4,שניה,1960,"12,975 ₪",11
בלום לאון 2,79.7,23/06/2015,"850,000 ₪",10870-23-23,דירה בבית קומות,4,שניה,1960,"10,665 ₪",11
לאון בלום 8,61.16,29/05/2015,"750,000 ₪",10870-34-90,דירה בבית קומות,3,חמישית,1960,"12,263 ₪",11
לאון בלום 8,67.14,28/05/2015,"900,000 ₪",10870-34-40,דירה בבית קומות,3.5,שניה,1960,"13,405 ₪",11
לאון בלום 28,98,27/05/2015,"1,160,000 ₪",10870-40-357,דירה בבית קומות,4,שתים עשרה,1970,"11,837 ₪",19
חנה סנש 20,111,20/04/2015,"1,384,000 ₪",10870-80-88,דירה בבית קומות,5,שביעית,1994,"12,468 ₪",18
ללא כתובת,65,30/03/2015,"700,000 ₪",10809-214-2,דירה בבית קומות,2,ראשונה,0,"10,769 ₪",0
חנה סנש 20,92,17/03/2015,"1,250,000 ₪",10870-80-86,דירה בבית קומות,3.5,שתים עשרה,1994,"13,587 ₪",18
חנה סנש 20,101,08/03/2015,"1,200,000 ₪",10870-80-84,דירה בבית קומות,4,רביעית,1994,"11,881 ₪",18
לאון בלום 28,98,18/02/2015,"1,260,000 ₪",10870-40-363,דירה בבית קומות,4,ארבע עשרה,1970,"12,857 ₪",19
לאון בלום 8,61.16,02/02/2015,"855,000 ₪",10870-34-206,דירה בבית קומות,3,עשירית,1960,"14,016 ₪",11
לאון בלום 8,61.16,21/11/2013,"660,000 ₪",10870-34-206,דירה בבית קומות,3,עשירית,1960,"14,016 ₪",11
