כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
עובדיה 39,82.6,06/08/2013,"1,150,000 ₪",12597-3-6,דירה בבית קומות,4,שלישית,1970,"15,244 ₪",3
שונמית 8,69.05,05/11/2019,"1,180,000 ₪",12595-6-6,דירה בבית קומות,3,שניה,1960,"17,101 ₪",2
שונמית 8,69.05,28/10/2012,"1,000,000 ₪",12595-6-6,דירה בבית קומות,3,שניה,1960,"17,101 ₪",2
הנשיא 61,74,05/11/2019,"2,200,000 ₪",11687-7-5,דירה בבית קומות,3,שניה,1996,"29,730 ₪",2
הנשיא 61,74,21/03/2005,"740,000 ₪",11687-7-5,דירה בבית קומות,3,שניה,1996,"29,730 ₪",2
התשבי 97,45,03/11/2019,"1,050,000 ₪",11713-7-10,דירה בבית קומות,2,שניה,1970,"23,333 ₪",3
התשבי 97,45,13/03/2007,"524,000 ₪",11713-7-10,דירה בבית קומות,2,שניה,1970,"23,333 ₪",3
שונמית 18,64.8,22/10/2019,"970,000 ₪",12596-6-5,דירה בבית קומות,3,שניה,1970,"14,969 ₪",4
הנשיא 6,110.9,22/10/2019,"1,750,000 ₪",11718-5-25,דירה בבית קומות,4,עשירית,1970,"15,909 ₪",10
הנשיא 6,110.9,06/02/2018,"1,570,000 ₪",11718-5-25,דירה בבית קומות,4,עשירית,1970,"15,909 ₪",10
הנשיא 28,87.05,03/10/2019,"1,350,000 ₪",11688-14-3,דירה בבית קומות,4,ראשונה,1960,"15,517 ₪",3
הנשיא 28,87.05,25/12/2018,"92,000 ₪",11688-14-3,דירה בבית קומות,4,ראשונה,1960,"15,517 ₪",3
הנשיא 28,87.05,03/10/2019,חלק נמכר,11688-14-3,דירה בבית קומות,4,ראשונה,1960,"15,517 ₪",3
הנשיא 28,87.05,מחיר,1,11688-14-3,דירה בבית קומות,4,ראשונה,1960,"15,517 ₪",3
הנשיא 28,87.05,12%,"162,000 ₪",11688-14-3,דירה בבית קומות,4,ראשונה,1960,"15,517 ₪",3
הנשיא 28,87.05,2,37%,11688-14-3,דירה בבית קומות,4,ראשונה,1960,"15,517 ₪",3
הנשיא 28,87.05,"499,500 ₪",3,11688-14-3,דירה בבית קומות,4,ראשונה,1960,"15,517 ₪",3
הנשיא 28,87.05,50%,"675,000 ₪",11688-14-3,דירה בבית קומות,4,ראשונה,1960,"15,517 ₪",3
הנשיא 16,75.5,02/10/2019,"1,400,000 ₪",11688-4-4,דירה בבית קומות,3,ראשונה,1960,"18,543 ₪",1
עין גדי 6,203.5,26/09/2019,"3,350,000 ₪",11687-18-3,דירה בבית קומות,6,ראשונה,1940,"16,462 ₪",2
הנשיא 52,52.5,19/09/2019,"1,650,000 ₪",11686-25-2,דירה בבית קומות,3,קרקע,2010,"31,731 ₪",4
הנשיא 52,52.5,16/09/2016,"1,400,000 ₪",11686-25-2,דירה בבית קומות,3,קרקע,2010,"31,731 ₪",4
הנשיא 52,52.5,06/05/2010,"900,000 ₪",11686-25-2,דירה בבית קומות,3,קרקע,2010,"31,731 ₪",4
הנשיא 8,89.3,16/09/2019,"1,400,000 ₪",11718-5-51,דירה בבית קומות,4,שמינית,1970,"15,730 ₪",9
הנשיא 8,89.3,07/04/2003,"952,000 ₪",11718-5-51,דירה בבית קומות,4,שמינית,1970,"15,730 ₪",9
הנשיא 8,89.3,16/09/2019,חלק נמכר,11718-5-51,דירה בבית קומות,4,שמינית,1970,"15,730 ₪",9
הנשיא 8,89.3,מחיר,1,11718-5-51,דירה בבית קומות,4,שמינית,1970,"15,730 ₪",9
הנשיא 8,89.3,50%,"700,000 ₪",11718-5-51,דירה בבית קומות,4,שמינית,1970,"15,730 ₪",9
הנשיא 8,89.3,2,50%,11718-5-51,דירה בבית קומות,4,שמינית,1970,"15,730 ₪",9
הנשיא 8,89.3,"700,000 ₪","1,400,000 ₪",11718-5-51,דירה בבית קומות,4,שמינית,1970,"15,730 ₪",9
שונמית 12,57,12/09/2019,"950,000 ₪",12595-4-9,דירה בבית קומות,3,שניה,1960,"16,667 ₪",3
שומרון 12,140,03/09/2019,"1,670,000 ₪",11718-25-7,דירה בבית קומות,5,ראשונה,1970,"11,929 ₪",0
הנשיא 10,82.5,20/08/2019,"1,325,000 ₪",11718-9-4,דירה בבית קומות,3.5,שניה,1970,"16,061 ₪",3
שומרון 12,116,20/08/2019,"2,035,000 ₪",11718-25-8,דירה בבית קומות,4,רביעית,2017,"17,543 ₪",0
לאונרדו דה-וינצ'י 8,53.3,08/08/2019,"1,850,000 ₪",11690-18-2,דירה בבית קומות,2,מרתף,1960,"34,906 ₪",2
לאונרדו דה-וינצ'י 8,53.3,19/11/2006,"689,000 ₪",11690-18-2,דירה בבית קומות,2,מרתף,1960,"34,906 ₪",2
לאונרדו דה-וינצ'י 8,53.3,08/08/2019,חלק נמכר,11690-18-2,דירה בבית קומות,2,מרתף,1960,"34,906 ₪",2
לאונרדו דה-וינצ'י 8,53.3,מחיר,1,11690-18-2,דירה בבית קומות,2,מרתף,1960,"34,906 ₪",2
לאונרדו דה-וינצ'י 8,53.3,50%,"925,000 ₪",11690-18-2,דירה בבית קומות,2,מרתף,1960,"34,906 ₪",2
לאונרדו דה-וינצ'י 8,53.3,2,50%,11690-18-2,דירה בבית קומות,2,מרתף,1960,"34,906 ₪",2
לאונרדו דה-וינצ'י 8,53.3,"925,000 ₪","1,850,000 ₪",11690-18-2,דירה בבית קומות,2,מרתף,1960,"34,906 ₪",2
התשבי 86,100.43,06/08/2019,"1,880,000 ₪",11691-10-4,דירה בבית קומות,4,ראשונה,1950,"18,720 ₪",2
יפה נוף 28,80.4,05/08/2019,"1,700,000 ₪",11686-4-4,דירה בבית קומות,3.5,ראשונה,1950,"21,144 ₪",2
התשבי 36,78.89,24/07/2019,"1,335,000 ₪",11688-29-5,דירה בבית קומות,3,שלישית,1996,"16,922 ₪",3
עובדיה 25,59.5,22/07/2019,"1,560,000 ₪",12597-12-10,דירה בבית קומות,3,שניה,1960,"26,218 ₪",3
שונמית 20,94.67,14/07/2019,"1,830,000 ₪",12596-5-5,דירה בבית קומות,4,שלישית,1970,"19,330 ₪",5
התשבי 13,71.5,11/07/2019,"1,060,000 ₪",11718-6-2,דירה בבית קומות,3,ראשונה,1960,"14,930 ₪",3
התשבי 13,71.5,30/07/2014,"834,000 ₪",11718-6-2,דירה בבית קומות,3,ראשונה,1960,"14,930 ₪",3
בית אל 6,76.21,10/07/2019,"1,110,000 ₪",11113-10-5,דירה בבית קומות,4,שניה,1960,"14,605 ₪",5
בית אל 6,76.21,12/03/2015,"1,125,000 ₪",11113-10-5,דירה בבית קומות,4,שניה,1960,"14,605 ₪",5
בית אל 6,76.21,06/05/2009,"750,000 ₪",11113-10-5,דירה בבית קומות,4,שניה,1960,"14,605 ₪",5
בית אל 6,76.21,12/02/2007,"593,000 ₪",11113-10-5,דירה בבית קומות,4,שניה,1960,"14,605 ₪",5
עובדיה 22,64,25/06/2019,"1,680,000 ₪",11114-4-5,דירה בבית קומות,3,שלישית,1940,"26,250 ₪",6
עובדיה 22,64,07/06/2018,"2,180,000 ₪",11114-4-5,דירה בבית קומות,3,שלישית,1940,"26,250 ₪",6
עובדיה 22,64,29/12/2009,"675,000 ₪",11114-4-5,דירה בבית קומות,3,שלישית,1940,"26,250 ₪",6
התשבי 66,49.6,20/06/2019,"1,110,000 ₪",11690-7-4,דירה בבית קומות,2,ראשונה,1960,"22,653 ₪",3
התשבי 66,49.6,26/11/2008,"575,000 ₪",11690-7-4,דירה בבית קומות,2,ראשונה,1960,"22,653 ₪",3
התשבי 24,58.84,17/06/2019,"1,295,000 ₪",11719-14-4,דירה בבית קומות,3,ראשונה,1960,"22,328 ₪",2
התשבי 24,58.84,31/12/2012,"1,150,000 ₪",11719-14-4,דירה בבית קומות,3,ראשונה,1960,"22,328 ₪",2
ללא כתובת,38.8,10/06/2019,"975,000 ₪",10812-232-2,דירה בבית קומות,2,קרקע,0,"25,129 ₪",0
שונמית 18,87.3,02/06/2019,"1,450,000 ₪",12596-6-6,דירה בבית קומות,4,שלישית,1970,"16,609 ₪",4
עין גדי 10,88.98,28/05/2019,"2,500,000 ₪",11691-9-3,דירה בבית קומות,4,ראשונה,1960,"28,409 ₪",2
עין גדי 10,88.98,30/05/2007,"740,000 ₪",11691-9-3,דירה בבית קומות,4,ראשונה,1960,"28,409 ₪",2
עובדיה 22,114,26/05/2019,"2,190,000 ₪",11114-4-9,דירה בבית קומות,5,חמישית,2018,"19,211 ₪",6
שונמית 20,92.6,22/05/2019,"1,320,000 ₪",12596-5-6,דירה בבית קומות,5,שלישית,1970,"14,348 ₪",5
שונמית 20,92.6,24/03/2010,"1,020,000 ₪",12596-5-6,דירה בבית קומות,5,שלישית,1970,"14,348 ₪",5
עובדיה 22,114,21/05/2019,"2,150,000 ₪",11114-4-8,דירה בבית קומות,4,רביעית,2018,"18,860 ₪",6
עובדיה 24,110.72,24/04/2019,"1,730,000 ₪",11114-2-4,דירה בבית קומות,5,קומה 2,1960,"15,625 ₪",7
הנשיא 8,79,16/04/2019,"1,540,000 ₪",11718-5-43,דירה בבית קומות,3,חמישית,1970,"19,494 ₪",9
הנשיא 8,79,09/08/2012,"1,285,000 ₪",11718-5-43,דירה בבית קומות,3,חמישית,1970,"19,494 ₪",9
התשבי 49,155.31,15/04/2019,"3,000,000 ₪",11688-18-4,דירה בבית קומות,5,שניה,1960,"19,355 ₪",2
התשבי 49,155.31,29/06/2009,"2,150,000 ₪",11688-18-4,דירה בבית קומות,5,שניה,1960,"19,355 ₪",2
לאונרדו דה-וינצ'י 13,52,11/04/2019,"1,215,000 ₪",11690-10-2,דירה בבית קומות,2,קרקע,1950,"23,365 ₪",1
לאונרדו דה-וינצ'י 13,52,31/12/2013,"78,000 ₪",11690-10-2,דירה בבית קומות,2,קרקע,1950,"23,365 ₪",1
בית אל 30,72.56,10/04/2019,"1,875,000 ₪",11114-16-5,דירה בבית קומות,3,ראשונה,1940,"26,042 ₪",2
בית אל 30,72.56,02/07/2008,"800,000 ₪",11114-16-5,דירה בבית קומות,3,ראשונה,1940,"26,042 ₪",2
בית אל 30,72.56,08/01/1998,"997,000 ₪",11114-16-5,דירה בבית קומות,3,ראשונה,1940,"26,042 ₪",2
שונמית 4,68.13,08/04/2019,"1,180,000 ₪",12595-9-5,דירה בבית קומות,4,ראשונה,1960,"17,353 ₪",4
שונמית 4,68.13,24/03/2013,"1,150,000 ₪",12595-9-5,דירה בבית קומות,4,ראשונה,1960,"17,353 ₪",4
שונמית 4,68.13,29/10/2003,"753,000 ₪",12595-9-5,דירה בבית קומות,4,ראשונה,1960,"17,353 ₪",4
שונמית 21,115.8,01/04/2019,"1,680,000 ₪",12596-3-5,דירה בבית קומות,4,שלישית רביעית,1996,"14,508 ₪",11
ללא כתובת,179.35,31/03/2019,"3,850,000 ₪",10812-6-7,דירת גג,5,חמישית ושישית,0,"21,466 ₪",0
שונמית 12,57,27/02/2019,"1,040,000 ₪",12595-4-1,דירה בבית קומות,3,ראשונה,1960,"18,246 ₪",3
שונמית 14,57,21/02/2019,"1,043,000 ₪",12595-3-1,דירה בבית קומות,3,ראשונה,1960,"18,298 ₪",3
סוכות 1,71.42,11/02/2019,"1,230,000 ₪",11688-2-5,דירה בבית קומות,3,שניה,1960,"17,324 ₪",2
סוכות 1,71.42,21/11/2007,"530,000 ₪",11688-2-5,דירה בבית קומות,3,שניה,1960,"17,324 ₪",2
ללא כתובת,158.1,11/02/2019,"5,025,000 ₪",10812-18-8,דירה בבית קומות,5,קומה 4,0,"31,784 ₪",0
הנשיא 8,110.9,30/01/2019,"2,000,000 ₪",11718-5-44,דירה בבית קומות,5,שישית,1970,"18,182 ₪",9
הנשיא 8,110.9,02/10/2012,"1,380,000 ₪",11718-5-44,דירה בבית קומות,5,שישית,1970,"18,182 ₪",9
התשבי 13,71.5,14/01/2019,"920,000 ₪",11718-6-1,דירה בבית קומות,3,ראשונה,1960,"12,958 ₪",3
התשבי 13,71.5,07/04/2014,"950,000 ₪",11718-6-1,דירה בבית קומות,3,ראשונה,1960,"12,958 ₪",3
עין גדי 1,44.04,03/01/2019,"1,025,000 ₪",11691-14-9,דירה בבית קומות,3,קרקע,2023,"23,295 ₪",4
עין גדי 1,44.04,29/12/2016,"875,000 ₪",11691-14-9,דירה בבית קומות,3,קרקע,2023,"23,295 ₪",4
הנשיא 22,69.8,24/12/2018,"1,329,000 ₪",11688-11-9,דירה בבית קומות,3,שניה,1960,"19,040 ₪",2
בית אל 13,69.5,20/12/2018,"1,050,000 ₪",11719-12-5,דירה בבית קומות,3,ראשונה,1960,"15,108 ₪",3
עובדיה 22,114,20/12/2018,"2,090,000 ₪",11114-4-7,דירה בבית קומות,5,רביעית,2018,"18,333 ₪",6
עין גדי 10,88.98,19/12/2018,"1,650,000 ₪",11691-9-5,דירה בבית קומות,4,שניה,1960,"18,750 ₪",2
עין גדי 10,88.98,21/07/2014,"950,000 ₪",11691-9-5,דירה בבית קומות,4,שניה,1960,"18,750 ₪",2
עין גדי 10,88.98,11/10/2010,"950,000 ₪",11691-9-5,דירה בבית קומות,4,שניה,1960,"18,750 ₪",2
עין גדי 10,88.98,29/11/2004,"787,000 ₪",11691-9-5,דירה בבית קומות,4,שניה,1960,"18,750 ₪",2
הנשיא 6,80,17/12/2018,"1,220,000 ₪",11718-5-15,דירה בבית קומות,3.5,שישית,1970,"15,250 ₪",10
הנשיא 6,80,12/03/2006,"730,000 ₪",11718-5-15,דירה בבית קומות,3.5,שישית,1970,"15,250 ₪",10
לאונרדו דה-וינצ'י 6,65.5,11/12/2018,"900,000 ₪",11690-19-5,דירה בבית קומות,2,שניה,1950,"13,740 ₪",2
הנשיא 58,140,21/11/2018,"2,500,000 ₪",11687-5-15,דירה בבית קומות,6,שניה,1960,"17,857 ₪",2
התשבי 73,59.55,08/11/2018,"1,199,000 ₪",11687-3-11,דירה בבית קומות,2,ראשונה,1940,"20,134 ₪",1
התשבי 73,59.55,08/11/2018,"1,100,000 ₪",11687-3-10,דירה בבית קומות,2,קרקע,1940,"18,472 ₪",1
עובדיה 10,83,28/10/2018,"1,262,000 ₪",11719-21-10,דירה בבית קומות,4,ראשונה,2021,"15,205 ₪",2
שונמית 3,67,25/10/2018,"1,050,000 ₪",10805-90-1,דירה בבית קומות,3,שניה,0,"15,672 ₪",0
דפנה 3,79.89,25/10/2018,"2,400,000 ₪",11687-13-1,דירה בבית קומות,3,קרקע,1960,"30,041 ₪",2
שומרון 12,146,22/10/2018,"2,943,000 ₪",11718-25-9,דירה בבית קומות,5,חמישית,2017,"20,158 ₪",0
התשבי 11,121.3,02/10/2018,"2,500,000 ₪",11718-5-100,דירה בבית קומות,5,שלישית,1970,"20,661 ₪",11
הנשיא 35,28.5,17/09/2018,"750,000 ₪",11686-2-2,חנות,לא ידוע,קרקע וביניים,1960,"26,316 ₪",2
בית אל 24,96.65,13/08/2018,"1,269,000 ₪",11114-13-5,דירה בבית קומות,3,שלישית,1970,"13,130 ₪",3
בית אל 12,75,29/07/2018,"1,340,000 ₪",11113-7-2,דירה בבית קומות,4,קרקע,1960,"17,867 ₪",2
בית אל 12,75,03/06/2012,"1,050,000 ₪",11113-7-2,דירה בבית קומות,4,קרקע,1960,"17,867 ₪",2
בית אל 12,75,16/09/2008,"179,000 ₪",11113-7-2,דירה בבית קומות,4,קרקע,1960,"17,867 ₪",2
ללא כתובת,108.85,24/07/2018,"1,325,000 ₪",10812-21-21,דירה בבית קומות,3,-,0,"12,173 ₪",0
התשבי 38,76.5,24/07/2018,"1,360,000 ₪",11688-30-2,דירה בבית קומות,4,קרקע,1960,"17,778 ₪",2
בית אל 11,59,18/07/2018,"1,230,000 ₪",11719-11-6,דירה בבית קומות,3,שניה,1960,"20,847 ₪",2
בית אל 11,59,28/01/2009,"480,000 ₪",11719-11-6,דירה בבית קומות,3,שניה,1960,"20,847 ₪",2
ללא כתובת,93,10/07/2018,"3,650,000 ₪",10812-33-17,דירה בבית קומות,3,חמישית,0,"39,247 ₪",0
עובדיה 24,135,28/06/2018,"2,800,000 ₪",11114-2-16,דירה בבית קומות,5,חמישית,1960,"20,741 ₪",7
הנשיא 13,71.1,28/06/2018,"1,550,000 ₪",11685-3-2,דירה בבית קומות,4,קרקע,1960,"21,831 ₪",3
הנשיא 13,71.1,11/12/2008,"805,000 ₪",11685-3-2,דירה בבית קומות,4,קרקע,1960,"21,831 ₪",3
הנשיא 28,76.6,28/06/2018,"1,170,000 ₪",11688-14-1,דירה בבית קומות,3,ראשונה,1960,"15,274 ₪",3
התשבי 5,59,27/06/2018,"1,175,000 ₪",11718-3-3,דירה בבית קומות,3,ראשונה,1950,"19,915 ₪",2
בית אל 13,75,21/06/2018,"600,000 ₪",10805-101-1,דירה בבית קומות,3,ראשונה,0,"8,000 ₪",0
עובדיה 22,126,19/06/2018,"2,750,000 ₪",11114-4-13,דירה בבית קומות,5,קומה 6,2018,"21,825 ₪",6
ללא כתובת,108.85,17/06/2018,"700,000 ₪",10812-21-4,דירה בבית קומות,3,-,0,"6,431 ₪",0
בית אל 6,66.3,06/06/2018,"1,060,000 ₪",11113-10-39,דירה בבית קומות,3,שניה,1960,"16,061 ₪",5
בית אל 6,66.3,03/04/2012,"950,000 ₪",11113-10-39,דירה בבית קומות,3,שניה,1960,"16,061 ₪",5
לאונרדו דה-וינצ'י 6,37.5,05/06/2018,"800,000 ₪",11690-19-3,דירה בבית קומות,1,ראשונה,1950,"21,333 ₪",2
עובדיה 25,106.56,28/05/2018,"1,660,000 ₪",12597-12-5,דירה בבית קומות,5,שניה ושלישית,1960,"15,660 ₪",3
עובדיה 25,106.56,09/11/2014,"1,507,000 ₪",12597-12-5,דירה בבית קומות,5,שניה ושלישית,1960,"15,660 ₪",3
עובדיה 25,106.56,11/06/2009,"900,000 ₪",12597-12-5,דירה בבית קומות,5,שניה ושלישית,1960,"15,660 ₪",3
עובדיה 25,106.56,15/02/2006,"524,000 ₪",12597-12-5,דירה בבית קומות,5,שניה ושלישית,1960,"15,660 ₪",3
איריס 2,101.78,26/05/2018,"1,950,000 ₪",11691-15-1,דירה בבית קומות,4,ראשונה,1960,"19,307 ₪",3
איריס 2,101.78,19/08/2014,"1,870,000 ₪",11691-15-1,דירה בבית קומות,4,ראשונה,1960,"19,307 ₪",3
איריס 2,101.78,02/03/2010,"1,149,000 ₪",11691-15-1,דירה בבית קומות,4,ראשונה,1960,"19,307 ₪",3
איריס 2,101.78,26/05/2018,חלק נמכר,11691-15-1,דירה בבית קומות,4,ראשונה,1960,"19,307 ₪",3
איריס 2,101.78,מחיר,1,11691-15-1,דירה בבית קומות,4,ראשונה,1960,"19,307 ₪",3
איריס 2,101.78,23%,"448,500 ₪",11691-15-1,דירה בבית קומות,4,ראשונה,1960,"19,307 ₪",3
איריס 2,101.78,2,77%,11691-15-1,דירה בבית קומות,4,ראשונה,1960,"19,307 ₪",3
איריס 2,101.78,"1,501,500 ₪","1,950,000 ₪",11691-15-1,דירה בבית קומות,4,ראשונה,1960,"19,307 ₪",3
עובדיה 3,72.9,22/05/2018,"1,270,000 ₪",12598-12-7,דירה בבית קומות,3,ראשונה,1950,"17,421 ₪",2
שונמית 21,151.5,16/05/2018,"1,935,000 ₪",12596-3-8,דירה בבית קומות,6,שישית,1996,"12,772 ₪",11
הנשיא 58,57.5,13/05/2018,"1,300,000 ₪",11687-5-1,דירה בבית קומות,2,קרקע,1960,"22,807 ₪",2
הנשיא 58,57.5,30/04/1999,"567,000 ₪",11687-5-1,דירה בבית קומות,2,קרקע,1960,"22,807 ₪",2
הנשיא 60,63,13/05/2018,"1,340,000 ₪",11687-15-12,דירה בבית קומות,3,שניה,1962,"21,270 ₪",3
שונמית 18,87.3,13/05/2018,"1,550,000 ₪",12596-6-3,דירה בבית קומות,4,שניה,1970,"17,755 ₪",4
עובדיה 29,93.78,06/05/2018,"1,600,000 ₪",12597-9-2,דירה בבית קומות,4,ראשונה,1970,"17,061 ₪",3
הנשיא 5,98,20/04/2018,"2,135,400 ₪",11685-1-7,דירה בבית קומות,3,"קרקע, ראשונה, שניה",1980,"21,790 ₪",1
שונמית 13,119,12/04/2018,"1,800,000 ₪",11114-3-13,דירה בבית קומות,5,רביעית,2016,"15,126 ₪",3
הנשיא 40,34,10/04/2018,"825,000 ₪",11686-17-3,דירה בבית קומות,2,קרקע נמוכה,1950,"24,265 ₪",2
עין גדי 2,85,20/03/2018,"700,000 ₪",11687-15-5,דירה בבית קומות,4,שניה,1960,"8,235 ₪",2
התשבי 48,60,09/03/2018,"1,750,000 ₪",11688-35-7,דירה בבית קומות,3,שניה,1970,"29,167 ₪",2
חורשה 7,לא ידוע,12/02/2018,"279,000 ₪",11686-13-1,חנות,לא ידוע,קרקע,1950,לא ידוע,4
עובדיה 29,93.78,07/02/2018,"1,400,000 ₪",12597-9-4,דירה בבית קומות,4,שניה,1970,"15,054 ₪",3
עובדיה 29,93.78,16/02/2000,"869,000 ₪",12597-9-4,דירה בבית קומות,4,שניה,1970,"15,054 ₪",3
התשבי 9,110.9,25/01/2018,"1,730,000 ₪",11718-5-88,דירה בבית קומות,5,תשיעית,1970,"15,600 ₪",11
ללא כתובת,53.04,22/01/2018,"900,000 ₪",10812-221-2,דירה בבית קומות,3,קרקע,0,"16,981 ₪",0
ללא כתובת,53.04,15/05/2002,"688,000 ₪",10812-221-2,דירה בבית קומות,3,קרקע,0,"16,981 ₪",0
התשבי 24,58.84,16/01/2018,"1,250,000 ₪",11719-14-2,דירה בבית קומות,3,קרקע,1960,"21,244 ₪",2
ללא כתובת,1003,04/01/2018,"142,000 ₪",10812-34-0,תעשיה,לא ידוע,ראשונה,0,142 ₪,0
ללא כתובת,107.75,25/12/2017,"1,500,000 ₪",10812-21-10,דירה בבית קומות,3,-,0,"13,921 ₪",0
התשבי 31,84,24/12/2017,"1,530,000 ₪",11718-23-8,דירה בבית קומות,4,שניה,1950,"18,214 ₪",2
התשבי 31,84,28/07/2009,"880,000 ₪",11718-23-8,דירה בבית קומות,4,שניה,1950,"18,214 ₪",2
עובדיה 21,87,18/12/2017,"1,080,000 ₪",12598-3-5,דירה בבית קומות,4,ראשונה,1950,"12,414 ₪",2
שומרון 12,156,13/12/2017,"3,100,000 ₪",11718-25-10,דירה בבית קומות,5.5,רביעית,2017,"19,872 ₪",0
עובדיה 24,120,11/12/2017,"2,000,000 ₪",11114-2-17,דירה בבית קומות,5,חמישית,1960,"16,667 ₪",7
יפה נוף 14,59.7,06/12/2017,"2,050,000 ₪",11685-10-3,דירה בבית קומות,2.5,ראשונה,1950,"34,338 ₪",1
התשבי 56,79.15,05/12/2017,"1,398,000 ₪",11689-10-2,דירה בבית קומות,3,ראשונה,1960,"17,663 ₪",3
בית אל 6,93.2,03/12/2017,"1,330,000 ₪",11113-10-29,דירה בבית קומות,4.5,תת-מסד,1960,"14,301 ₪",5
בית אל 6,93.2,27/03/2005,"760,000 ₪",11113-10-29,דירה בבית קומות,4.5,תת-מסד,1960,"14,301 ₪",5
בית אל 6,93.2,03/12/2017,חלק נמכר,11113-10-29,דירה בבית קומות,4.5,תת-מסד,1960,"14,301 ₪",5
בית אל 6,93.2,מחיר,1,11113-10-29,דירה בבית קומות,4.5,תת-מסד,1960,"14,301 ₪",5
בית אל 6,93.2,33%,"438,900 ₪",11113-10-29,דירה בבית קומות,4.5,תת-מסד,1960,"14,301 ₪",5
בית אל 6,93.2,2,66%,11113-10-29,דירה בבית קומות,4.5,תת-מסד,1960,"14,301 ₪",5
בית אל 6,93.2,"877,800 ₪","1,330,000 ₪",11113-10-29,דירה בבית קומות,4.5,תת-מסד,1960,"14,301 ₪",5
ללא כתובת,108.55,23/11/2017,"2,890,000 ₪",10812-232-6,דירה בבית קומות,4,ראשונה,0,"26,759 ₪",0
ללא כתובת,90,21/11/2017,"1,900,000 ₪",11685-11-1,דירה בבית קומות,4,ראשונה,0,"21,111 ₪",0
חורשה 18,84.27,20/11/2017,"1,450,000 ₪",11689-17-4,דירה בבית קומות,4,שניה,1960,"17,207 ₪",3
התשבי 27,97.64,13/11/2017,"1,850,000 ₪",11718-21-5,דירה בבית קומות,4,ראשונה,1960,"18,947 ₪",1
התשבי 51,76.5,06/11/2017,"1,480,000 ₪",11688-17-9,דירה בבית קומות,3,ראשונה,1960,"19,474 ₪",2
התשבי 51,76.5,10/08/2011,"1,300,000 ₪",11688-17-9,דירה בבית קומות,3,ראשונה,1960,"19,474 ₪",2
התשבי 51,76.5,06/02/2003,"774,000 ₪",11688-17-9,דירה בבית קומות,3,ראשונה,1960,"19,474 ₪",2
התשבי 33,147,03/11/2017,"2,600,000 ₪",11718-24-6,דירה בבית קומות,5,חמישית,1960,"17,687 ₪",3
התשבי 33,147,20/12/2015,"2,694,000 ₪",11718-24-6,דירה בבית קומות,5,חמישית,1960,"17,687 ₪",3
לאונרדו דה-וינצ'י 10,80.05,02/11/2017,"1,200,000 ₪",11690-17-6,דירה בבית קומות,3,שלישית,1980,"15,000 ₪",3
לאונרדו דה-וינצ'י 10,80.05,21/11/2011,"885,000 ₪",11690-17-6,דירה בבית קומות,3,שלישית,1980,"15,000 ₪",3
שומרון 12,140,02/11/2017,"3,105,000 ₪",11718-25-2,דירה בבית קומות,5,שישית,2017,"22,179 ₪",0
סוכות 3,23.5,26/10/2017,"699,000 ₪",11688-3-9,דירה בבית קומות,2,ראשונה,1960,"29,745 ₪",1
שונמית 13,119,22/10/2017,"1,900,000 ₪",11114-3-11,דירה בבית קומות,5,חמישית,2016,"15,966 ₪",3
איריס 2,98.61,10/10/2017,"1,470,000 ₪",11691-15-6,דירה בבית קומות,4,שניה,1960,"14,907 ₪",3
התשבי 9,89.3,02/10/2017,"1,520,000 ₪",11718-5-92,דירה בבית קומות,4,עשירית,1970,"17,021 ₪",11
שומרון 12,92,28/09/2017,"1,550,000 ₪",11718-25-11,דירה בבית קומות,3,שלישית,1970,"16,848 ₪",0
חורשה 7,81.8,27/09/2017,"1,600,000 ₪",11686-13-6,דירה בבית קומות,3,שניה,1950,"19,560 ₪",4
עובדיה 3,72.9,19/09/2017,"1,500,000 ₪",12598-12-9,דירה בבית קומות,3,שניה,1950,"20,833 ₪",2
עובדיה 3,72.9,24/02/2009,"634,000 ₪",12598-12-9,דירה בבית קומות,3,שניה,1950,"20,833 ₪",2
עובדיה 23,84.9,15/09/2017,"1,360,000 ₪",12598-1-3,דירה בבית קומות,4,שניה,1970,"16,019 ₪",3
התשבי 20,79,14/09/2017,"1,800,000 ₪",11719-12-8,דירה בבית קומות,4,ראשונה,1960,"22,785 ₪",3
התשבי 20,79,09/03/2000,"857,000 ₪",11719-12-8,דירה בבית קומות,4,ראשונה,1960,"22,785 ₪",3
הנשיא 24,24.88,12/09/2017,"299,000 ₪",11688-12-13,משרד,לא ידוע,קרקע,1950,"12,458 ₪",0
הנשיא 24,24.88,05/04/2013,"220,000 ₪",11688-12-13,משרד,לא ידוע,קרקע,1950,"12,458 ₪",0
התשבי 74,65,10/09/2017,"1,810,000 ₪",11690-12-6,דירה בבית קומות,3.5,ראשונה,1960,"27,846 ₪",1
התשבי 74,65,13/03/2013,"1,560,000 ₪",11690-12-6,דירה בבית קומות,3.5,ראשונה,1960,"27,846 ₪",1
ללא כתובת,32.89,10/09/2017,"350,000 ₪",10812-14-5,דירה בבית קומות,2,ראשונה,0,"10,642 ₪",0
ללא כתובת,168.22,06/09/2017,"4,800,000 ₪",10812-266-8,דירת גג,5,ראשונה,0,"28,534 ₪",0
ללא כתובת,182.29,06/09/2017,"3,200,000 ₪",10812-266-7,חנות,לא ידוע,קרקע,0,"17,554 ₪",0
