כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
תל אביב 36,49,26/02/2018,"730,000 ₪",10917-6-50,דירה בבית קומות,2.5,שלישית,1950,"14,898 ₪",3
תל אביב 36,49,17/04/2012,"310,000 ₪",10917-6-50,דירה בבית קומות,2.5,שלישית,1950,"14,898 ₪",3
רוטשילד 73,61.5,05/02/2018,"690,000 ₪",10825-53-32,דירה בבית קומות,3,רביעית,1960,"11,311 ₪",4
רוטשילד 73,61.5,08/11/2015,"660,000 ₪",10825-53-32,דירה בבית קומות,3,רביעית,1960,"11,311 ₪",4
רוטשילד 73,61.5,26/02/2014,"550,000 ₪",10825-53-32,דירה בבית קומות,3,רביעית,1960,"11,311 ₪",4
רוטשילד 73,61.5,19/03/2009,"237,000 ₪",10825-53-32,דירה בבית קומות,3,רביעית,1960,"11,311 ₪",4
רוטשילד 73,61.5,08/09/2000,"443,000 ₪",10825-53-32,דירה בבית קומות,3,רביעית,1960,"11,311 ₪",4
רוטשילד 67,61.5,31/01/2018,"870,000 ₪",10825-51-12,דירה בבית קומות,3,שניה,1960,"14,146 ₪",4
אלנבי 80,41.77,27/11/2017,"640,000 ₪",10825-72-9,דירה בבית קומות,2,ראשונה,1960,"15,610 ₪",4
אלנבי 80,41.77,02/04/2009,"230,000 ₪",10825-72-9,דירה בבית קומות,2,ראשונה,1960,"15,610 ₪",4
יפו 145,166,27/11/2017,"1,652,000 ₪",10917-11-22,בניני ציבור,לא ידוע,ראשונה,1998,"9,952 ₪",8
יפו 145,175,22/11/2017,"1,725,000 ₪",10917-11-23,בניני ציבור,לא ידוע,ראשונה,1998,"9,857 ₪",8
המגינים 114,54,19/11/2017,"818,100 ₪",10917-83-42,דירה בבית קומות,3,שלישית,1970,"15,150 ₪",4
המגינים 114,54,14/10/1998,"464,000 ₪",10917-83-42,דירה בבית קומות,3,שלישית,1970,"15,150 ₪",4
המגינים 114,54,19/11/2017,חלק נמכר,10917-83-42,דירה בבית קומות,3,שלישית,1970,"15,150 ₪",4
המגינים 114,54,מחיר,1,10917-83-42,דירה בבית קומות,3,שלישית,1970,"15,150 ₪",4
המגינים 114,54,33%,"269,973 ₪",10917-83-42,דירה בבית קומות,3,שלישית,1970,"15,150 ₪",4
המגינים 114,54,2,33%,10917-83-42,דירה בבית קומות,3,שלישית,1970,"15,150 ₪",4
המגינים 114,54,"269,973 ₪",3,10917-83-42,דירה בבית קומות,3,שלישית,1970,"15,150 ₪",4
רינה 1,51,08/11/2017,"770,000 ₪",10917-8-2,דירה בבית קומות,3,ראשונה,1950,"15,098 ₪",4
רינה 1,51,23/02/2004,"321,000 ₪",10917-8-2,דירה בבית קומות,3,ראשונה,1950,"15,098 ₪",4
תל אביב 24,78.8,08/11/2017,"180,000 ₪",10917-23-3,דירה בבית קומות,3,ראשונה,1930,"2,284 ₪",1
רוטשילד 63,42.5,03/10/2017,"670,000 ₪",10825-50-14,דירה בבית קומות,2,שלישית,1960,"15,765 ₪",4
רוטשילד 73,61.5,25/09/2017,"800,000 ₪",10825-53-13,דירה בבית קומות,3,שלישית,1960,"13,008 ₪",4
רוטשילד 49,61.5,24/09/2017,"920,000 ₪",10825-45-20,דירה בבית קומות,3,שניה,1960,"14,959 ₪",4
אחווה 18,80.64,31/08/2017,"1,090,000 ₪",10917-103-19,דירה בבית קומות,3.5,רביעית,1990,"13,517 ₪",11
המגינים 139,57.07,28/08/2017,"845,000 ₪",10825-98-17,דירה בבית קומות,3,רביעית,1985,"14,806 ₪",9
המגינים 137,78.94,27/08/2017,"900,000 ₪",10825-99-3,דירה בבית קומות,4,ראשונה,1980,"11,538 ₪",9
המגינים 137,78.94,12/11/2014,"880,000 ₪",10825-99-3,דירה בבית קומות,4,ראשונה,1980,"11,538 ₪",9
תל אביב 34,49,14/08/2017,"400,000 ₪",10917-6-115,דירה בבית קומות,2,שלישית,1950,"8,163 ₪",3
אחווה 26,53,10/08/2017,"935,000 ₪",10917-48-4,דירה בבית קומות,2,ראשונה,1959,"17,642 ₪",2
המגינים 129,66,27/07/2017,"890,000 ₪",10825-87-6,דירה בבית קומות,3,שלישית,1970,"13,485 ₪",8
רוטשילד 63,42.5,12/07/2017,"550,000 ₪",10825-50-11,דירה בבית קומות,2,שניה,1960,"13,095 ₪",4
רוטשילד 63,42.5,06/05/2007,"184,000 ₪",10825-50-11,דירה בבית קומות,2,שניה,1960,"13,095 ₪",4
רוטשילד 63,42.5,12/07/2017,חלק נמכר,10825-50-11,דירה בבית קומות,2,שניה,1960,"13,095 ₪",4
רוטשילד 63,42.5,מחיר,1,10825-50-11,דירה בבית קומות,2,שניה,1960,"13,095 ₪",4
רוטשילד 63,42.5,50%,"275,000 ₪",10825-50-11,דירה בבית קומות,2,שניה,1960,"13,095 ₪",4
רוטשילד 63,42.5,2,50%,10825-50-11,דירה בבית קומות,2,שניה,1960,"13,095 ₪",4
רוטשילד 63,42.5,"275,000 ₪","550,000 ₪",10825-50-11,דירה בבית קומות,2,שניה,1960,"13,095 ₪",4
אלנבי 80,41.77,06/07/2017,"640,000 ₪",10825-72-36,דירה בבית קומות,2,שניה,1960,"15,610 ₪",4
אלנבי 80,41.77,23/06/2015,"510,000 ₪",10825-72-36,דירה בבית קומות,2,שניה,1960,"15,610 ₪",4
אלנבי 80,41.77,04/04/2012,"350,000 ₪",10825-72-36,דירה בבית קומות,2,שניה,1960,"15,610 ₪",4
אלנבי 80,41.77,14/09/2009,"230,000 ₪",10825-72-36,דירה בבית קומות,2,שניה,1960,"15,610 ₪",4
אחווה 18,98.28,03/07/2017,"1,310,000 ₪",10917-103-16,דירה בבית קומות,4,שלישית,1990,"13,329 ₪",11
יפו 145,65,14/06/2017,"360,000 ₪",10917-11-24,משרד,לא ידוע,שביעית,1998,"5,538 ₪",8
המגינים 135,78.94,11/05/2017,"158,000 ₪",10825-100-3,דירה בבית קומות,4,ראשונה,1970,"2,002 ₪",9
רוטשילד 61,62.68,13/04/2017,"800,000 ₪",10825-49-33,דירה בבית קומות,3,רביעית,1960,"12,903 ₪",4
רוטשילד 61,62.68,07/05/2000,"443,000 ₪",10825-49-33,דירה בבית קומות,3,רביעית,1960,"12,903 ₪",4
המגינים 116,54,09/04/2017,"850,000 ₪",10917-83-52,דירה בבית קומות,3,ראשונה,1970,"15,741 ₪",4
שדה יצחק 34,58,06/04/2017,"780,000 ₪",10825-69-33,דירה בבית קומות,3,ראשונה,1960,"13,448 ₪",4
אחווה 18,98.28,23/03/2017,"1,250,000 ₪",10917-103-46,דירה בבית קומות,4.5,שמינית,1990,"12,719 ₪",11
התקווה 10,71.74,19/03/2017,"815,000 ₪",10917-53-2,דירה בבית קומות,3,קרקע,1934,"11,479 ₪",2
התקווה 10,71.74,20/07/2016,"649,000 ₪",10917-53-2,דירה בבית קומות,3,קרקע,1934,"11,479 ₪",2
יצחק שדה 2,35.2,05/03/2017,"250,000 ₪",10917-42-45,דירה בבית קומות,2,שניה,1950,"7,102 ₪",4
רוטשילד 67,61.5,23/02/2017,"810,000 ₪",10825-51-36,דירה בבית קומות,3,שניה,1960,"13,171 ₪",4
רוטשילד 31,85.7,14/02/2017,"1,000,000 ₪",10917-72-5,דירה בבית קומות,4,ראשונה,1950,"11,765 ₪",4
רוטשילד 31,85.7,13/02/2007,"428,000 ₪",10917-72-5,דירה בבית קומות,4,ראשונה,1950,"11,765 ₪",4
המגינים 139,75.33,06/02/2017,"390,000 ₪",10825-98-29,דירה בבית קומות,4,שישית,1985,"5,177 ₪",9
אחווה 24,55.24,31/01/2017,"820,000 ₪",10917-47-1,דירה בבית קומות,3,קרקע,1960,"14,844 ₪",3
תל אביב 24,53.6,26/01/2017,"85,000 ₪",10917-23-2,דירה בבית קומות,2,קרקע,1930,"1,586 ₪",1
יצחק שדה 36,41.77,12/01/2017,"715,000 ₪",10825-71-11,דירה בבית קומות,2,שניה,1960,"17,439 ₪",4
יצחק שדה 36,41.77,01/10/1999,"341,000 ₪",10825-71-11,דירה בבית קומות,2,שניה,1960,"17,439 ₪",4
יצחק שדה 36,41.77,11/01/2017,"200,000 ₪",10825-71-7,דירה בבית קומות,2,רביעית,1960,"4,788 ₪",4
המגינים 125,66,30/12/2016,"415,000 ₪",10825-88-14,דירה בבית קומות,3,שביעית,1970,"6,288 ₪",8
המגינים 125,66,27/06/2011,"640,000 ₪",10825-88-14,דירה בבית קומות,3,שביעית,1970,"6,288 ₪",8
תל אביב 34,62,29/12/2016,"450,000 ₪",10917-6-9,דירה בבית קומות,3,קרקע,1950,"7,258 ₪",3
המגינים 125,72.1,27/12/2016,"830,000 ₪",10825-88-15,דירה בבית קומות,3,שמינית,1970,"11,528 ₪",8
המגינים 125,72.1,03/04/2013,"578,000 ₪",10825-88-15,דירה בבית קומות,3,שמינית,1970,"11,528 ₪",8
אחווה 25,49.2,25/12/2016,"635,000 ₪",10917-76-65,דירה בבית קומות,2.5,שלישית,1960,"12,959 ₪",4
אחווה 25,49.2,06/03/2008,"223,000 ₪",10917-76-65,דירה בבית קומות,2.5,שלישית,1960,"12,959 ₪",4
אלנבי 80,59.36,19/12/2016,"890,000 ₪",10825-72-10,דירה בבית קומות,3,ראשונה,1960,"15,085 ₪",4
אלנבי 80,59.36,24/08/1999,"484,000 ₪",10825-72-10,דירה בבית קומות,3,ראשונה,1960,"15,085 ₪",4
יפו 145,30,15/12/2016,"135,000 ₪",10917-11-25,משרד,לא ידוע,ראשונה,1998,"4,500 ₪",8
רוטשילד 69,41.9,29/11/2016,"700,000 ₪",10825-52-3,דירה בבית קומות,2,ראשונה,1960,"16,706 ₪",4
רוטשילד 63,42.5,17/11/2016,"760,000 ₪",10825-50-9,דירה בבית קומות,2,ראשונה,1960,"17,882 ₪",4
יפו 145,507,16/11/2016,"4,194,000 ₪",10917-11-26,משרד,לא ידוע,ראשונה,1998,"8,272 ₪",8
יפו 145,507,מחיר,1,10917-11-26,משרד,לא ידוע,ראשונה,1998,"8,272 ₪",8
יפו 145,507,15%,"629,100 ₪",10917-11-26,משרד,לא ידוע,ראשונה,1998,"8,272 ₪",8
יפו 145,507,2,85%,10917-11-26,משרד,לא ידוע,ראשונה,1998,"8,272 ₪",8
יפו 145,507,"3,564,900 ₪","4,194,000 ₪",10917-11-26,משרד,לא ידוע,ראשונה,1998,"8,272 ₪",8
רינה 8,73.29,16/11/2016,"690,000 ₪",10917-5-12,דירה בבית קומות,3,רביעית,1960,"9,452 ₪",4
רינה 8,73.29,05/05/2011,"400,000 ₪",10917-5-12,דירה בבית קומות,3,רביעית,1960,"9,452 ₪",4
יפו 145,175,26/10/2016,"1,465,000 ₪",10917-11-28,משרד,לא ידוע,רביעית,1998,"8,371 ₪",8
יפו 145,892,19/09/2016,"7,422,000 ₪",10917-11-29,משרד,לא ידוע,ראשונה,1998,"8,321 ₪",8
יפו 135,30,31/08/2016,"140,000 ₪",10917-39-3,בניני ציבור,לא ידוע,ראשונה,1960,"4,667 ₪",1
רוטשילד 61,61.08,18/08/2016,"690,000 ₪",10825-49-40,דירה בבית קומות,3,רביעית,1960,"11,311 ₪",4
רוטשילד 61,61.08,24/06/1998,"391,000 ₪",10825-49-40,דירה בבית קומות,3,רביעית,1960,"11,311 ₪",4
רינה 1,51,16/08/2016,"133,000 ₪",10917-8-9,דירה בבית קומות,3,שניה,1950,"2,608 ₪",4
אל-אידריסי 8,64,03/08/2016,"640,000 ₪",10917-18-1,דירה בבית קומות,2,ראשונה,1960,"10,000 ₪",2
רוטשילד 61,62.68,24/07/2016,"630,000 ₪",10825-49-38,דירה בבית קומות,3.5,רביעית,1960,"10,051 ₪",4
המגינים 135,59.11,24/07/2016,"300,000 ₪",10825-100-18,דירה בבית קומות,3,חמישית,1970,"5,075 ₪",9
המגינים 139,75.33,19/07/2016,"325,000 ₪",10825-98-9,דירה בבית קומות,4,שניה,1985,"4,314 ₪",9
אל-אידריסי 10,89.96,04/07/2016,"650,000 ₪",10917-19-2,דירה בבית קומות,4,קרקע,1950,"7,225 ₪",1
רוטשילד 49,61.5,28/06/2016,"821,000 ₪",10825-45-36,דירה בבית קומות,3,שניה,1960,"13,459 ₪",4
רוטשילד 49,61.5,17/04/2015,"222,000 ₪",10825-45-36,דירה בבית קומות,3,שניה,1960,"13,459 ₪",4
רוטשילד 49,61.5,28/06/2016,חלק נמכר,10825-45-36,דירה בבית קומות,3,שניה,1960,"13,459 ₪",4
רוטשילד 49,61.5,מחיר,1,10825-45-36,דירה בבית קומות,3,שניה,1960,"13,459 ₪",4
רוטשילד 49,61.5,33%,"270,930 ₪",10825-45-36,דירה בבית קומות,3,שניה,1960,"13,459 ₪",4
רוטשילד 49,61.5,2,66%,10825-45-36,דירה בבית קומות,3,שניה,1960,"13,459 ₪",4
רוטשילד 49,61.5,"541,860 ₪","821,000 ₪",10825-45-36,דירה בבית קומות,3,שניה,1960,"13,459 ₪",4
רינה 8,45.17,26/06/2016,"643,000 ₪",10917-5-11,דירה בבית קומות,2,רביעית,1960,"14,289 ₪",4
רינה 8,45.17,30/04/2014,"485,000 ₪",10917-5-11,דירה בבית קומות,2,רביעית,1960,"14,289 ₪",4
רינה 8,45.17,15/08/2010,"265,000 ₪",10917-5-11,דירה בבית קומות,2,רביעית,1960,"14,289 ₪",4
תל אביב 26,57,09/06/2016,"750,000 ₪",10917-22-3,דירה בבית קומות,3,ראשונה,1960,"13,158 ₪",2
המגינים 127,66,08/06/2016,"800,000 ₪",10825-87-35,דירה בבית קומות,3,שניה,1970,"12,121 ₪",8
רוטשילד 73,61.5,08/06/2016,"700,000 ₪",10825-53-34,דירה בבית קומות,3.5,ראשונה,1960,"11,475 ₪",4
רוטשילד 73,61.5,07/12/2006,"302,000 ₪",10825-53-34,דירה בבית קומות,3.5,ראשונה,1960,"11,475 ₪",4
תל אביב 38,49,03/06/2016,"550,000 ₪",10917-6-78,דירה בבית קומות,2.5,ראשונה,1950,"11,224 ₪",3
המגינים 129,66,26/05/2016,"760,000 ₪",10825-87-31,דירה בבית קומות,3,שמינית,1970,"11,515 ₪",8
רוטשילד 21,57.7,20/05/2016,"719,000 ₪",10917-71-41,דירה בבית קומות,3,רביעית,1960,"12,614 ₪",4
רוטשילד 21,57.7,21/02/2010,"390,000 ₪",10917-71-41,דירה בבית קומות,3,רביעית,1960,"12,614 ₪",4
רוטשילד 21,57.7,15/03/1998,"443,000 ₪",10917-71-41,דירה בבית קומות,3,רביעית,1960,"12,614 ₪",4
שדה יצחק 34,61.5,18/05/2016,"713,000 ₪",10825-69-22,דירה בבית קומות,3,שלישית,1960,"11,689 ₪",4
שדה יצחק 34,61.5,13/02/2014,"604,000 ₪",10825-69-22,דירה בבית קומות,3,שלישית,1960,"11,689 ₪",4
המגינים 118,54,16/05/2016,"730,000 ₪",10917-83-76,דירה בבית קומות,3,ראשונה,1960,"13,519 ₪",4
רוטשילד 67,61.5,03/05/2016,"600,000 ₪",10825-51-40,דירה בבית קומות,3,רביעית,1960,"9,756 ₪",4
רינה 8,73.29,18/04/2016,"850,000 ₪",10917-5-22,דירה בבית קומות,3,ראשונה,1960,"11,644 ₪",4
רינה 8,73.29,29/10/2012,"535,000 ₪",10917-5-22,דירה בבית קומות,3,ראשונה,1960,"11,644 ₪",4
תל אביב 11,142,11/04/2016,"540,000 ₪",10917-104-14,בניני ציבור,לא ידוע,ראשונה,1985,"3,803 ₪",2
יפו 145,367,07/04/2016,"3,024,000 ₪",10917-11-30,בניני ציבור,לא ידוע,שניה,1998,"8,240 ₪",8
רוטשילד 49,61.5,07/03/2016,"850,000 ₪",10825-45-17,דירה בבית קומות,3,ראשונה,1960,"13,821 ₪",4
יצחק שדה 36,41.77,15/02/2016,"500,000 ₪",10825-71-4,דירה בבית קומות,2,שניה,1960,"11,970 ₪",4
אחווה 21,54,04/02/2016,"640,000 ₪",10917-76-22,דירה בבית קומות,3,רביעית,1960,"11,852 ₪",4
אחווה 3,54,31/01/2016,"800,000 ₪",10917-80-56,דירה בבית קומות,3,שניה,1950,"14,815 ₪",4
המגינים 116,54,30/01/2016,"400,000 ₪",10917-83-63,דירה בבית קומות,2.5,שלישית,1970,"7,407 ₪",4
המגינים 116,54,17/01/2003,"338,000 ₪",10917-83-63,דירה בבית קומות,2.5,שלישית,1970,"7,407 ₪",4
התקווה 26,60,13/01/2016,"1,575,000 ₪",10917-64-5,דירה בבית קומות,2,ראשונה,1945,"26,250 ₪",3
הרב רודנר 10,9363,10/01/2016,"10,000,000 ₪",10917-11-31,משרד,לא ידוע,ראשונה,1998,"1,068 ₪",8
רינה 8,73.29,02/01/2016,"685,000 ₪",10917-5-46,דירה בבית קומות,3,רביעית,1960,"9,384 ₪",4
רינה 8,73.29,01/12/2009,"349,000 ₪",10917-5-46,דירה בבית קומות,3,רביעית,1960,"9,384 ₪",4
רינה 8,73.29,07/04/2003,"349,000 ₪",10917-5-46,דירה בבית קומות,3,רביעית,1960,"9,384 ₪",4
אחווה 25,49.2,30/12/2015,"580,000 ₪",10917-76-49,דירה בבית קומות,3,ראשונה,1960,"11,837 ₪",4
אחווה 25,49.2,16/10/2000,"402,000 ₪",10917-76-49,דירה בבית קומות,3,ראשונה,1960,"11,837 ₪",4
רוטשילד 73,58,30/12/2015,"655,000 ₪",10825-53-7,דירה בבית קומות,3,רביעית,1960,"11,293 ₪",4
רוטשילד 73,58,18/05/2012,"365,000 ₪",10825-53-7,דירה בבית קומות,3,רביעית,1960,"11,293 ₪",4
רוטשילד 73,58,29/08/2011,"365,000 ₪",10825-53-7,דירה בבית קומות,3,רביעית,1960,"11,293 ₪",4
אחווה 25,49.2,20/12/2015,"500,000 ₪",10917-76-52,דירה בבית קומות,3,ראשונה,1960,"10,163 ₪",4
אחווה 21,54,16/12/2015,"610,000 ₪",10917-76-15,דירה בבית קומות,3,שלישית,1960,"11,296 ₪",4
המגינים 133,73.1,15/12/2015,"950,000 ₪",10825-101-45,דירה בבית קומות,4,תשיעית,1980,"13,014 ₪",9
המגינים 133,73.1,04/08/2009,"475,000 ₪",10825-101-45,דירה בבית קומות,4,תשיעית,1980,"13,014 ₪",9
אחווה 25,49.2,15/12/2015,"605,000 ₪",10917-76-57,דירה בבית קומות,3,שניה,1960,"12,297 ₪",4
אחווה 18,80.64,18/11/2015,"1,040,000 ₪",10917-103-49,דירה בבית קומות,3.5,תשיעית,1990,"12,897 ₪",11
תל אביב 27,69.07,12/11/2015,"950,000 ₪",10917-62-1,דירה בבית קומות,3,קרקע,1951,"13,754 ₪",1
רוטשילד 51,41.9,12/11/2015,"595,000 ₪",10825-46-13,דירה בבית קומות,2,רביעית,1950,"14,512 ₪",5
רוטשילד 51,41.9,08/07/2011,"342,000 ₪",10825-46-13,דירה בבית קומות,2,רביעית,1950,"14,512 ₪",5
רינה 3,51,09/11/2015,"635,000 ₪",10917-8-53,דירה בבית קומות,3,שלישית,1960,"12,451 ₪",4
רינה 3,51,19/04/2009,"182,000 ₪",10917-8-53,דירה בבית קומות,3,שלישית,1960,"12,451 ₪",4
אחווה 18,80.56,30/10/2015,"720,000 ₪",10917-103-54,דירה בבית קומות,3,תשיעית וקרקע,1990,"8,937 ₪",11
תל אביב 38,49,21/10/2015,"660,000 ₪",10917-6-84,דירה בבית קומות,2.5,שניה,1950,"13,469 ₪",3
אחווה 11,54,14/10/2015,"630,000 ₪",10917-80-28,דירה בבית קומות,2.5,ראשונה,1960,"11,667 ₪",4
רוטשילד 57,42.5,29/09/2015,"630,000 ₪",10825-48-5,דירה בבית קומות,2,שלישית,1960,"14,824 ₪",4
רוטשילד 61,62.68,24/09/2015,"610,000 ₪",10825-49-36,דירה בבית קומות,3,רביעית,1960,"9,839 ₪",4
רוטשילד 61,62.68,08/10/2008,"280,000 ₪",10825-49-36,דירה בבית קומות,3,רביעית,1960,"9,839 ₪",4
המגינים 112,54,06/09/2015,"650,000 ₪",10917-83-23,דירה בבית קומות,3,רביעית,1970,"12,037 ₪",4
המגינים 112,54,08/06/2006,"201,000 ₪",10917-83-23,דירה בבית קומות,3,רביעית,1970,"12,037 ₪",4
המגינים 125,72.1,01/09/2015,"1,080,000 ₪",10825-88-1,דירה בבית קומות,3,ראשונה,1970,"14,979 ₪",8
התקווה 10,36.41,10/08/2015,"419,000 ₪",10917-53-5,דירה בבית קומות,2,שניה,1934,"11,508 ₪",2
רוטשילד 67,61.5,29/07/2015,"660,000 ₪",10825-51-21,דירה בבית קומות,3,שלישית,1960,"10,732 ₪",4
המגינים 133,57.07,27/07/2015,"730,000 ₪",10825-101-27,דירה בבית קומות,3,שישית,1980,"12,791 ₪",9
רוטשילד 21,57.7,25/06/2015,"765,000 ₪",10917-71-28,דירה בבית קומות,3,שלישית,1960,"13,258 ₪",4
שדה יצחק 34,61.5,23/06/2015,"680,000 ₪",10825-69-2,דירה בבית קומות,3,ראשונה,1960,"11,148 ₪",4
שדה יצחק 34,61.5,23/01/2014,"630,000 ₪",10825-69-2,דירה בבית קומות,3,ראשונה,1960,"11,148 ₪",4
המגינים 139,73.1,23/06/2015,"900,000 ₪",10825-98-40,דירה בבית קומות,4,שמינית,1985,"12,312 ₪",9
רוטשילד 21,57.7,14/06/2015,"690,000 ₪",10917-71-31,דירה בבית קומות,3,שלישית,1960,"11,958 ₪",4
המגינים 133,57.07,08/06/2015,"750,000 ₪",10825-101-13,דירה בבית קומות,3,שלישית,1980,"13,142 ₪",9
רוטשילד 63,42.5,04/06/2015,"580,000 ₪",10825-50-13,דירה בבית קומות,2,שלישית,1960,"13,647 ₪",4
התקווה 10,54.77,29/05/2015,"525,000 ₪",10917-53-1,דירה בבית קומות,3,קרקע,1934,"9,586 ₪",2
אלנבי 86,62.68,28/05/2015,"699,000 ₪",10825-56-18,דירה בבית קומות,3,שניה,1960,"11,152 ₪",4
המגינים 127,72.1,20/05/2015,"700,000 ₪",10825-87-38,דירה בבית קומות,3,שלישית,1970,"9,709 ₪",8
רוטשילד 51,41.9,15/05/2015,"450,000 ₪",10825-46-1,דירה בבית קומות,2,ראשונה,1950,"10,976 ₪",5
רוטשילד 51,41.9,22/01/2002,"183,000 ₪",10825-46-1,דירה בבית קומות,2,ראשונה,1950,"10,976 ₪",5
תל אביב 12,484.17,10/05/2015,"1,639,000 ₪",10917-40-2,משרד,לא ידוע,קרקע וראשונה,1960,"3,386 ₪",1
תל אביב 12,484.17,13/08/2014,"1,525,000 ₪",10917-40-2,משרד,לא ידוע,קרקע וראשונה,1960,"3,386 ₪",1
רוטשילד 49,61.5,07/05/2015,"350,000 ₪",10825-45-28,דירה בבית קומות,3,שניה,1960,"5,738 ₪",4
רוטשילד 49,61.5,07/06/2000,"385,000 ₪",10825-45-28,דירה בבית קומות,3,שניה,1960,"5,738 ₪",4
המגינים 129,72.1,03/05/2015,"765,000 ₪",10825-87-3,דירה בבית קומות,3,שניה,1970,"10,625 ₪",8
המגינים 129,72.1,06/06/2012,"590,000 ₪",10825-87-3,דירה בבית קומות,3,שניה,1970,"10,625 ₪",8
המגינים 129,72.1,22/10/1998,"512,000 ₪",10825-87-3,דירה בבית קומות,3,שניה,1970,"10,625 ₪",8
רוטשילד 31,57.7,30/04/2015,"735,000 ₪",10917-72-9,דירה בבית קומות,3,שניה,1950,"12,738 ₪",4
אחווה 17,54,26/04/2015,"635,000 ₪",10917-80-20,דירה בבית קומות,3,רביעית,1960,"11,759 ₪",4
רינה 3,51,24/04/2015,"545,000 ₪",10917-8-51,דירה בבית קומות,3,שלישית,1960,"10,686 ₪",4
רינה 3,51,18/04/2004,"295,000 ₪",10917-8-51,דירה בבית קומות,3,שלישית,1960,"10,686 ₪",4
המגינים 112,54,31/03/2015,"679,000 ₪",10917-83-5,דירה בבית קומות,3,ראשונה,1970,"12,574 ₪",4
המגינים 129,66,29/03/2015,"750,000 ₪",10825-87-24,דירה בבית קומות,3,רביעית,1970,"11,364 ₪",8
רינה 3,51,23/03/2015,"540,000 ₪",10917-8-45,דירה בבית קומות,3,שלישית,1960,"10,588 ₪",4
רינה 3,51,11/03/2010,"330,000 ₪",10917-8-45,דירה בבית קומות,3,שלישית,1960,"10,588 ₪",4
רינה 3,51,09/08/2009,"180,000 ₪",10917-8-45,דירה בבית קומות,3,שלישית,1960,"10,588 ₪",4
רינה 3,51,29/10/1998,"472,000 ₪",10917-8-45,דירה בבית קומות,3,שלישית,1960,"10,588 ₪",4
תל אביב 34,84,17/03/2015,"625,000 ₪",10917-6-33,דירה בבית קומות,3.5,שלישית,1950,"7,440 ₪",3
תל אביב 34,84,31/03/2009,"328,000 ₪",10917-6-33,דירה בבית קומות,3.5,שלישית,1950,"7,440 ₪",3
התקווה 16,75.63,25/02/2015,"699,000 ₪",10917-60-4,דירה בבית קומות,3,ראשונה,1970,"9,242 ₪",2
אחז 3,61.6,22/02/2015,"675,000 ₪",10825-62-5,דירה בבית קומות,3,שלישית,1940,"11,066 ₪",3
אחז 3,61.6,12/09/2001,"607,000 ₪",10825-62-5,דירה בבית קומות,3,שלישית,1940,"11,066 ₪",3
אחז 3,61.6,18/11/1998,"393,000 ₪",10825-62-5,דירה בבית קומות,3,שלישית,1940,"11,066 ₪",3
אחווה 23,54,08/02/2015,"600,000 ₪",10917-76-46,דירה בבית קומות,3,רביעית,1960,"11,111 ₪",4
רוטשילד 21,57.7,26/01/2015,"725,000 ₪",10917-71-19,דירה בבית קומות,3,שניה,1960,"12,565 ₪",4
רוטשילד 61,62.68,19/01/2015,"675,000 ₪",10825-49-12,דירה בבית קומות,3,שניה,1960,"10,887 ₪",4
רוטשילד 61,62.68,03/12/2000,"410,000 ₪",10825-49-12,דירה בבית קומות,3,שניה,1960,"10,887 ₪",4
אחווה 18,80.41,08/01/2015,"880,000 ₪",10917-103-48,דירה בבית קומות,3,שמינית וקרקע,1990,"11,000 ₪",11
אחווה 18,80.41,07/02/2013,"697,000 ₪",10917-103-48,דירה בבית קומות,3,שמינית וקרקע,1990,"11,000 ₪",11
אחווה 18,80.41,20/09/2012,"630,000 ₪",10917-103-48,דירה בבית קומות,3,שמינית וקרקע,1990,"11,000 ₪",11
אחווה 18,80.41,06/02/2007,"446,000 ₪",10917-103-48,דירה בבית קומות,3,שמינית וקרקע,1990,"11,000 ₪",11
תל אביב 24,81.7,02/01/2015,"700,000 ₪",10917-23-1,דירה בבית קומות,3,קרקע,1930,"8,568 ₪",1
אלנבי 86,62.68,30/12/2014,"625,000 ₪",10825-56-20,דירה בבית קומות,3,שניה,1960,"9,971 ₪",4
רינה 1,51,09/12/2014,"530,000 ₪",10917-8-23,דירה בבית קומות,3,רביעית,1950,"10,392 ₪",4
הרב רודנר 10,341,04/12/2014,"2,770,000 ₪",10917-11-32,משרד,לא ידוע,תשיעית,1998,"8,123 ₪",8
הרב רודנר 10,166,02/12/2014,"1,839,000 ₪",10917-11-13,משרד,לא ידוע,עשירית,1998,"11,078 ₪",8
רינה 8,45.17,02/12/2014,"570,000 ₪",10917-5-8,דירה בבית קומות,2.5,שלישית,1960,"12,667 ₪",4
רינה 8,45.17,18/07/2010,"360,000 ₪",10917-5-8,דירה בבית קומות,2.5,שלישית,1960,"12,667 ₪",4
רינה 8,45.17,08/06/2007,"183,000 ₪",10917-5-8,דירה בבית קומות,2.5,שלישית,1960,"12,667 ₪",4
רוטשילד 55,61.5,21/11/2014,"680,000 ₪",10825-47-32,דירה בבית קומות,3,רביעית,1960,"11,148 ₪",4
רוטשילד 55,61.5,03/10/2012,"425,000 ₪",10825-47-32,דירה בבית קומות,3,רביעית,1960,"11,148 ₪",4
שדה יצחק 34,61.5,16/11/2014,"626,000 ₪",10825-69-5,דירה בבית קומות,3,שלישית,1960,"10,179 ₪",4
