כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
גוטל לוין 44,61.8,31/10/2016,"1,067,000 ₪",11193-248-50,דירה בבית קומות,3,שישית,1980,"21,803 ₪",7
גוטל לוין 44,61.8,10/02/2014,"880,000 ₪",11193-248-50,דירה בבית קומות,3,שישית,1980,"21,803 ₪",7
גוטל לוין 44,61.8,14/03/2008,"358,000 ₪",11193-248-50,דירה בבית קומות,3,שישית,1980,"21,803 ₪",7
גוטל לוין 28,88,10/01/2024,"1,445,000 ₪",11193-222-51,דירה בבית קומות,4,שניה,1995,"16,420 ₪",11
גוטל לוין 12,87,13/12/2023,"1,805,000 ₪",11193-208-12,דירה בבית קומות,4,רביעית,1980,"20,747 ₪",8
גוטל לוין 12,87,24/07/2018,"1,300,000 ₪",11193-208-12,דירה בבית קומות,4,רביעית,1980,"20,747 ₪",8
קדיש לוז 3,65.2,31/10/2023,"1,295,000 ₪",11193-243-14,דירה בבית קומות,3,שלישית,1986,"19,862 ₪",5
קדיש לוז 17,82.1,29/10/2023,"1,590,000 ₪",11193-234-1,דירה בבית קומות,4,ראשונה,1991,"19,390 ₪",6
קדיש לוז 17,82.1,10/09/2015,"1,165,000 ₪",11193-234-1,דירה בבית קומות,4,ראשונה,1991,"19,390 ₪",6
קדיש לוז 1,55.1,23/10/2023,"1,260,000 ₪",11193-244-5,דירה בבית קומות,3,ראשונה,1985,"22,909 ₪",5
קדיש לוז 1,55.1,03/09/2010,"570,000 ₪",11193-244-5,דירה בבית קומות,3,ראשונה,1985,"22,909 ₪",5
קדיש לוז 1,55.1,23/10/2023,חלק נמכר,11193-244-5,דירה בבית קומות,3,ראשונה,1985,"22,909 ₪",5
קדיש לוז 1,55.1,מחיר,1,11193-244-5,דירה בבית קומות,3,ראשונה,1985,"22,909 ₪",5
קדיש לוז 1,55.1,33%,"415,800 ₪",11193-244-5,דירה בבית קומות,3,ראשונה,1985,"22,909 ₪",5
קדיש לוז 1,55.1,2,33%,11193-244-5,דירה בבית קומות,3,ראשונה,1985,"22,909 ₪",5
קדיש לוז 1,55.1,"415,800 ₪",3,11193-244-5,דירה בבית קומות,3,ראשונה,1985,"22,909 ₪",5
לוין גוטל 34,79.8,10/07/2023,"1,500,000 ₪",11193-227-39,דירה בבית קומות,4,שלישית,1980,"18,987 ₪",7
לוין גוטל 34,79.8,06/06/2012,"959,000 ₪",11193-227-39,דירה בבית קומות,4,שלישית,1980,"18,987 ₪",7
לוין גוטל 34,79.8,10/05/2007,"537,000 ₪",11193-227-39,דירה בבית קומות,4,שלישית,1980,"18,987 ₪",7
גוטל לוין 16,79,29/06/2023,"1,570,000 ₪",11193-206-22,דירה בבית קומות,4.5,שישית,1981,"19,873 ₪",8
גוטל לוין 16,79,21/05/2015,"1,280,000 ₪",11193-206-22,דירה בבית קומות,4.5,שישית,1981,"19,873 ₪",8
גוטל לוין 16,79,13/01/2006,"591,000 ₪",11193-206-22,דירה בבית קומות,4.5,שישית,1981,"19,873 ₪",8
גוטל לוין 16,79,29/06/2023,חלק נמכר,11193-206-22,דירה בבית קומות,4.5,שישית,1981,"19,873 ₪",8
גוטל לוין 16,79,מחיר,1,11193-206-22,דירה בבית קומות,4.5,שישית,1981,"19,873 ₪",8
גוטל לוין 16,79,50%,"785,000 ₪",11193-206-22,דירה בבית קומות,4.5,שישית,1981,"19,873 ₪",8
גוטל לוין 16,79,2,50%,11193-206-22,דירה בבית קומות,4.5,שישית,1981,"19,873 ₪",8
גוטל לוין 16,79,"785,000 ₪","1,570,000 ₪",11193-206-22,דירה בבית קומות,4.5,שישית,1981,"19,873 ₪",8
לוין גוטל 34,84.1,04/06/2023,"1,350,000 ₪",11193-227-33,דירה בבית קומות,4,שניה,1980,"16,052 ₪",7
קדיש לוז 11,85.1,04/06/2023,"1,501,000 ₪",11193-238-5,דירה בבית קומות,4,שניה,1988,"17,659 ₪",6
קדיש לוז 11,85.1,12/05/2009,"790,000 ₪",11193-238-5,דירה בבית קומות,4,שניה,1988,"17,659 ₪",6
קדיש לוז 11,85.1,11/08/1999,"821,000 ₪",11193-238-5,דירה בבית קומות,4,שניה,1988,"17,659 ₪",6
גוטל לוין 44,72.1,28/05/2023,"1,490,000 ₪",11193-248-19,דירה בבית קומות,3.5,חמישית,1980,"20,666 ₪",7
קדיש לוז 3,65.2,23/05/2023,"1,200,000 ₪",11193-243-2,דירה בבית קומות,3,קרקע,1986,"18,405 ₪",5
גוטל לוין 5,92.2,18/05/2023,"1,850,000 ₪",11193-231-196,דירה בבית קומות,4,עשירית,2000,"20,065 ₪",15
קדיש לוז 17,82.1,24/04/2023,"1,500,000 ₪",11193-234-3,דירה בבית קומות,4,שניה,1991,"18,270 ₪",6
גוטל לוין 14,87,26/03/2023,"1,385,000 ₪",11193-207-24,דירה בבית קומות,4,שביעית,1981,"15,920 ₪",8
גוטל לוין 5,103.3,23/03/2023,"2,100,000 ₪",11193-231-122,דירה בבית קומות,5,שישית,2000,"20,388 ₪",15
גוטל לוין 5,103.3,15/01/2012,"1,680,000 ₪",11193-231-122,דירה בבית קומות,5,שישית,2000,"20,388 ₪",15
גוטל לוין 14,87,23/03/2023,"1,565,000 ₪",11193-207-1,דירה בבית קומות,4,ראשונה,1981,"17,989 ₪",8
גוטל לוין 14,87,20/11/2019,"1,505,000 ₪",11193-207-1,דירה בבית קומות,4,ראשונה,1981,"17,989 ₪",8
גוטל לוין 14,87,07/10/2014,"970,000 ₪",11193-207-1,דירה בבית קומות,4,ראשונה,1981,"17,989 ₪",8
גוטל לוין 14,87,05/08/2004,"636,000 ₪",11193-207-1,דירה בבית קומות,4,ראשונה,1981,"17,989 ₪",8
גוטל לוין 42,61.8,20/03/2023,"1,100,000 ₪",11193-249-17,דירה בבית קומות,3,חמישית,1980,"18,033 ₪",7
גוטל לוין 42,61.8,30/06/2004,"539,000 ₪",11193-249-17,דירה בבית קומות,3,חמישית,1980,"18,033 ₪",7
לוין גוטל 34,77.6,16/03/2023,"1,340,000 ₪",11193-227-48,דירה בבית קומות,4,חמישית,1980,"17,268 ₪",7
גוטל לוין 20,87,16/03/2023,"1,540,000 ₪",11193-204-27,דירה בבית קומות,4,שמינית,1980,"17,701 ₪",8
גוטל לוין 20,87,26/04/2009,"770,000 ₪",11193-204-27,דירה בבית קומות,4,שמינית,1980,"17,701 ₪",8
גוטל לוין 20,87,12/04/2005,"594,000 ₪",11193-204-27,דירה בבית קומות,4,שמינית,1980,"17,701 ₪",8
גוטל לוין 6,87,23/02/2023,"1,470,000 ₪",11193-211-14,דירה בבית קומות,4,רביעית,1980,"16,897 ₪",5
גוטל לוין 6,87,04/03/2014,"1,300,000 ₪",11193-211-14,דירה בבית קומות,4,רביעית,1980,"16,897 ₪",5
גוטל לוין 6,87,08/04/2002,"714,000 ₪",11193-211-14,דירה בבית קומות,4,רביעית,1980,"16,897 ₪",5
גוטל לוין 16,87,14/02/2023,"1,550,000 ₪",11193-206-7,דירה בבית קומות,4,שלישית,1981,"17,816 ₪",8
גוטל לוין 16,87,24/09/2019,"1,220,000 ₪",11193-206-7,דירה בבית קומות,4,שלישית,1981,"17,816 ₪",8
קדיש לוז 9,84.8,30/01/2023,"1,640,000 ₪",11193-239-6,דירה בבית קומות,4,שניה,1988,"19,524 ₪",6
קדיש לוז 9,84.8,22/04/2015,"1,310,000 ₪",11193-239-6,דירה בבית קומות,4,שניה,1988,"19,524 ₪",6
קדיש לוז 17,85,25/01/2023,"1,700,000 ₪",11193-234-10,דירה בבית קומות,4,ראשונה,1991,"20,000 ₪",6
קדיש לוז 17,85,29/02/2016,"1,300,000 ₪",11193-234-10,דירה בבית קומות,4,ראשונה,1991,"20,000 ₪",6
קדיש לוז 17,85,30/05/1999,"737,000 ₪",11193-234-10,דירה בבית קומות,4,ראשונה,1991,"20,000 ₪",6
גוטל לוין 28,88,22/01/2023,"1,590,000 ₪",11193-222-55,דירה בבית קומות,4,שלישית,1995,"18,068 ₪",11
גוטל לוין 28,88,22/02/2011,"1,069,000 ₪",11193-222-55,דירה בבית קומות,4,שלישית,1995,"18,068 ₪",11
גוטל לוין 11,103.3,28/12/2022,"1,900,000 ₪",11193-231-113,דירה בבית קומות,5,שלישית,2000,"18,393 ₪",14
לוין גוטל 34,79.8,27/12/2022,"1,395,000 ₪",11193-227-31,דירה בבית קומות,4,ראשונה,1980,"17,481 ₪",7
גוטל לוין 10,79,26/12/2022,"1,845,000 ₪",11193-209-26,דירה בבית קומות,4.5,שביעית,1980,"23,354 ₪",8
גוטל לוין 10,79,20/11/2016,"1,100,000 ₪",11193-209-26,דירה בבית קומות,4.5,שביעית,1980,"23,354 ₪",8
קדיש לוז 17,85,28/09/2022,"1,680,000 ₪",11193-234-13,דירה בבית קומות,4,שניה,1991,"19,765 ₪",6
קדיש לוז 17,85,07/02/2013,"1,075,000 ₪",11193-234-13,דירה בבית קומות,4,שניה,1991,"19,765 ₪",6
קדיש לוז 17,85,25/12/2005,"753,000 ₪",11193-234-13,דירה בבית קומות,4,שניה,1991,"19,765 ₪",6
קדיש לוז 17,85,26/02/2001,"758,000 ₪",11193-234-13,דירה בבית קומות,4,שניה,1991,"19,765 ₪",6
קדיש לוז 3,65.2,20/09/2022,"1,350,000 ₪",11193-243-11,דירה בבית קומות,3,שלישית,1986,"20,706 ₪",5
קדיש לוז 17,84.7,20/09/2022,"1,490,000 ₪",11193-234-17,דירה בבית קומות,4,שלישית,1991,"17,591 ₪",6
גוטל לוין 42,61.8,15/09/2022,"1,170,000 ₪",11193-249-22,דירה בבית קומות,3,שישית,1980,"18,932 ₪",7
גוטל לוין 42,74.2,07/09/2022,"1,200,000 ₪",11193-249-32,דירה בבית קומות,4,ראשונה,1980,"16,216 ₪",7
גוטל לוין 42,74.2,01/04/2019,"1,039,000 ₪",11193-249-32,דירה בבית קומות,4,ראשונה,1980,"16,216 ₪",7
גוטל לוין 42,74.2,19/11/2004,"500,000 ₪",11193-249-32,דירה בבית קומות,4,ראשונה,1980,"16,216 ₪",7
גוטל לוין 42,74.2,07/09/2022,חלק נמכר,11193-249-32,דירה בבית קומות,4,ראשונה,1980,"16,216 ₪",7
גוטל לוין 42,74.2,מחיר,1,11193-249-32,דירה בבית קומות,4,ראשונה,1980,"16,216 ₪",7
גוטל לוין 42,74.2,50%,"600,000 ₪",11193-249-32,דירה בבית קומות,4,ראשונה,1980,"16,216 ₪",7
גוטל לוין 42,74.2,2,50%,11193-249-32,דירה בבית קומות,4,ראשונה,1980,"16,216 ₪",7
גוטל לוין 42,74.2,"600,000 ₪","1,200,000 ₪",11193-249-32,דירה בבית קומות,4,ראשונה,1980,"16,216 ₪",7
קדיש לוז 13,85,01/09/2022,"1,520,000 ₪",11193-236-13,דירה בבית קומות,4,שניה,1990,"17,882 ₪",6
גוטל לוין 25,91.9,31/08/2022,"1,650,000 ₪",11193-238-20,דירה בבית קומות,4.5,ראשונה,1988,"17,954 ₪",4
קדיש לוז 15,85,10/08/2022,"1,100,000 ₪",11193-235-10,דירה בבית קומות,4,ראשונה,1990,"12,941 ₪",6
גוטל לוין 12,79,01/08/2022,"1,590,000 ₪",11193-208-6,דירה בבית קומות,4.5,שניה,1980,"20,127 ₪",8
גוטל לוין 12,79,02/06/2016,"1,450,000 ₪",11193-208-6,דירה בבית קומות,4.5,שניה,1980,"20,127 ₪",8
גוטל לוין 12,79,10/01/2005,"537,000 ₪",11193-208-6,דירה בבית קומות,4.5,שניה,1980,"20,127 ₪",8
קדיש לוז 5,65.2,28/07/2022,"1,250,000 ₪",11193-242-15,דירה בבית קומות,3,רביעית,1980,"19,231 ₪",5
קדיש לוז 5,65.2,10/01/1999,"601,000 ₪",11193-242-15,דירה בבית קומות,3,רביעית,1980,"19,231 ₪",5
גוטל לוין 6,79,17/07/2022,"1,490,000 ₪",11193-211-8,דירה בבית קומות,3.5,שניה,1980,"18,861 ₪",5
גוטל לוין 6,79,22/09/2014,"1,210,000 ₪",11193-211-8,דירה בבית קומות,3.5,שניה,1980,"18,861 ₪",5
גוטל לוין 6,79,27/12/1998,"668,000 ₪",11193-211-8,דירה בבית קומות,3.5,שניה,1980,"18,861 ₪",5
לוין גוטל 36,64.4,04/07/2022,"1,000,000 ₪",11193-250-2,דירה בבית קומות,3,קרקע,1980,"15,528 ₪",6
גוטל לוין 11,83.9,20/06/2022,"1,475,000 ₪",11193-231-169,דירה בבית קומות,3,רביעית,2000,"17,580 ₪",14
גוטל לוין 40,74.2,07/06/2022,"1,220,000 ₪",11193-249-3,דירה בבית קומות,4,ראשונה,1980,"16,442 ₪",7
גוטל לוין 42,61.8,02/06/2022,"1,110,000 ₪",11193-249-46,דירה בבית קומות,3,חמישית,1980,"18,197 ₪",7
גוטל לוין 42,61.8,09/09/2021,"1,000,000 ₪",11193-249-46,דירה בבית קומות,3,חמישית,1980,"18,197 ₪",7
גוטל לוין 42,61.8,20/09/2001,"572,000 ₪",11193-249-46,דירה בבית קומות,3,חמישית,1980,"18,197 ₪",7
לוין גוטל 34,84.1,02/06/2022,"1,430,000 ₪",11193-227-30,דירה בבית קומות,4,ראשונה,1980,"17,024 ₪",7
לוין גוטל 34,84.1,01/07/2005,"526,000 ₪",11193-227-30,דירה בבית קומות,4,ראשונה,1980,"17,024 ₪",7
גוטל לוין 6,87,26/05/2022,"1,435,000 ₪",11193-211-18,דירה בבית קומות,4,חמישית,1980,"16,494 ₪",5
גוטל לוין 6,87,25/08/2015,"1,320,000 ₪",11193-211-18,דירה בבית קומות,4,חמישית,1980,"16,494 ₪",5
קדיש לוז 3,55.1,24/05/2022,"1,230,000 ₪",11193-243-6,דירה בבית קומות,3,ראשונה,1986,"22,323 ₪",5
גוטל לוין 11,87.8,17/05/2022,"1,600,000 ₪",11193-231-57,דירה בבית קומות,4,ראשונה,2000,"18,223 ₪",14
גוטל לוין 27,91.9,03/05/2022,"1,500,000 ₪",11193-239-20,דירה בבית קומות,4,ראשונה,1980,"16,484 ₪",4
גוטל לוין 27,91.9,18/05/2014,"1,255,000 ₪",11193-239-20,דירה בבית קומות,4,ראשונה,1980,"16,484 ₪",4
גוטל לוין 5,92.2,28/04/2022,"1,700,000 ₪",11193-231-19,דירה בבית קומות,4,רביעית,2000,"18,438 ₪",15
גוטל לוין 26,99.5,18/04/2022,"1,650,000 ₪",11193-222-14,דירה בבית קומות,4,רביעית,1995,"16,583 ₪",12
קדיש לוז 17,85,15/04/2022,"1,250,000 ₪",11193-234-19,דירה בבית קומות,4,רביעית,1991,"14,706 ₪",6
קדיש לוז 17,85,19/05/2021,"1,200,000 ₪",11193-234-19,דירה בבית קומות,4,רביעית,1991,"14,706 ₪",6
קדיש לוז 17,85,01/02/2006,"792,000 ₪",11193-234-19,דירה בבית קומות,4,רביעית,1991,"14,706 ₪",6
קדיש לוז 19,74.9,14/04/2022,"1,550,000 ₪",11193-233-15,דירה בבית קומות,3,שניה,1991,"20,946 ₪",6
קדיש לוז 19,74.9,04/08/2016,"1,230,000 ₪",11193-233-15,דירה בבית קומות,3,שניה,1991,"20,946 ₪",6
גוטל לוין 6,79,13/04/2022,"1,430,000 ₪",11193-211-7,דירה בבית קומות,3,שניה,1980,"18,101 ₪",5
גוטל לוין 6,79,05/04/2016,"1,160,000 ₪",11193-211-7,דירה בבית קומות,3,שניה,1980,"18,101 ₪",5
גוטל לוין 6,87,13/04/2022,"1,400,000 ₪",11193-211-1,דירה בבית קומות,4,קרקע,1980,"16,092 ₪",5
גוטל לוין 6,87,21/02/2017,"1,360,000 ₪",11193-211-1,דירה בבית קומות,4,קרקע,1980,"16,092 ₪",5
גוטל לוין 6,87,29/05/2008,"495,000 ₪",11193-211-1,דירה בבית קומות,4,קרקע,1980,"16,092 ₪",5
גוטל לוין 20,87,11/04/2022,"1,370,000 ₪",11193-204-23,דירה בבית קומות,4,שביעית,1980,"15,747 ₪",8
גוטל לוין 20,87,20/03/2008,"660,000 ₪",11193-204-23,דירה בבית קומות,4,שביעית,1980,"15,747 ₪",8
לוין גוטל 32,79.8,06/04/2022,"1,550,000 ₪",11193-227-8,דירה בבית קומות,4,ראשונה,1980,"19,620 ₪",7
לוין גוטל 32,79.8,24/01/2013,"829,000 ₪",11193-227-8,דירה בבית קומות,4,ראשונה,1980,"19,620 ₪",7
גוטל לוין 14,87,30/03/2022,"1,415,000 ₪",11193-207-8,דירה בבית קומות,4,שלישית,1981,"16,264 ₪",8
גוטל לוין 14,87,17/06/2015,"1,200,000 ₪",11193-207-8,דירה בבית קומות,4,שלישית,1981,"16,264 ₪",8
גוטל לוין 23,82.1,28/03/2022,"1,317,500 ₪",11193-236-4,דירה בבית קומות,4,שניה,1970,"16,048 ₪",4
גוטל לוין 18,94.47,23/03/2022,"1,380,000 ₪",11193-205-10,דירה בבית קומות,5,שלישית,1980,"14,608 ₪",8
גוטל לוין 25,81.3,16/03/2022,"1,255,000 ₪",11193-238-25,דירה בבית קומות,4,רביעית,1988,"15,494 ₪",4
גוטל לוין 25,81.3,12/02/2013,"935,000 ₪",11193-238-25,דירה בבית קומות,4,רביעית,1988,"15,494 ₪",4
גוטל לוין 5,56,15/03/2022,"1,100,000 ₪",11193-231-21,דירה בבית קומות,3,חמישית,2000,"19,643 ₪",15
גוטל לוין 10,87,10/03/2022,"1,560,000 ₪",11193-209-4,דירת גן,4,שנייה,1980,"17,931 ₪",8
גוטל לוין 10,87,03/03/2022,"1,640,000 ₪",11193-209-19,דירה בבית קומות,4,שישית,1980,"18,851 ₪",8
גוטל לוין 10,87,04/01/2017,"1,358,000 ₪",11193-209-19,דירה בבית קומות,4,שישית,1980,"18,851 ₪",8
גוטל לוין 44,70.3,28/02/2022,"1,250,000 ₪",11193-248-47,דירה בבית קומות,4,חמישית,1980,"17,781 ₪",7
גוטל לוין 10,87,24/02/2022,"1,520,000 ₪",11193-209-1,דירה בבית קומות,4,ראשונה,1980,"17,471 ₪",8
גוטל לוין 10,87,29/04/2010,"870,000 ₪",11193-209-1,דירה בבית קומות,4,ראשונה,1980,"17,471 ₪",8
גוטל לוין 6,87,22/02/2022,"1,510,000 ₪",11193-211-17,דירה בבית קומות,4,חמישית,1980,"17,356 ₪",5
גוטל לוין 6,87,16/11/2016,"1,250,000 ₪",11193-211-17,דירה בבית קומות,4,חמישית,1980,"17,356 ₪",5
גוטל לוין 44,72.1,15/02/2022,"1,120,000 ₪",11193-248-40,דירה בבית קומות,4,שלישית,1980,"15,534 ₪",7
קדיש לוז 5,65.2,03/02/2022,"1,150,000 ₪",11193-242-11,דירה בבית קומות,3,שלישית,1980,"17,692 ₪",5
קדיש לוז 5,65.2,27/12/2016,"1,070,000 ₪",11193-242-11,דירה בבית קומות,3,שלישית,1980,"17,692 ₪",5
קדיש לוז 1,65.2,19/01/2022,"1,180,000 ₪",11193-244-11,דירה בבית קומות,3,שלישית,1985,"18,098 ₪",5
גוטל לוין 42,61.8,13/01/2022,"1,070,000 ₪",11193-249-1,דירה בבית קומות,3,ראשונה,1980,"17,541 ₪",7
גוטל לוין 42,61.8,03/06/2014,"815,000 ₪",11193-249-1,דירה בבית קומות,3,ראשונה,1980,"17,541 ₪",7
גוטל לוין 42,61.8,23/11/2009,"620,000 ₪",11193-249-1,דירה בבית קומות,3,ראשונה,1980,"17,541 ₪",7
קדיש לוז 5,65.2,07/01/2022,"1,100,000 ₪",11193-242-12,דירה בבית קומות,3,שלישית,1980,"16,871 ₪",5
גוטל לוין 5,87.8,28/12/2021,"1,590,000 ₪",11193-231-131,דירה בבית קומות,4,שמינית,2000,"18,109 ₪",15
גוטל לוין 42,61.8,28/12/2021,"1,000,000 ₪",11193-249-45,דירה בבית קומות,3,חמישית,1980,"16,181 ₪",7
קדיש לוז 13,85,21/12/2021,"1,400,000 ₪",11193-236-19,דירה בבית קומות,4,רביעית,1990,"16,471 ₪",6
קדיש לוז 13,85,15/03/2004,"805,000 ₪",11193-236-19,דירה בבית קומות,4,רביעית,1990,"16,471 ₪",6
גוטל לוין 11,103.3,10/12/2021,"1,700,000 ₪",11193-231-118,דירה בבית קומות,5,חמישית,2000,"16,505 ₪",14
גוטל לוין 11,103.3,24/03/2011,"1,680,000 ₪",11193-231-118,דירה בבית קומות,5,חמישית,2000,"16,505 ₪",14
גוטל לוין 6,87,09/12/2021,"1,315,000 ₪",11193-211-9,דירה בבית קומות,4,שלישית,1980,"15,115 ₪",5
גוטל לוין 11,92.2,09/12/2021,"1,700,000 ₪",11193-231-197,דירה בבית קומות,4,עשירית,2000,"18,478 ₪",14
גוטל לוין 11,92.2,02/03/2010,"1,200,000 ₪",11193-231-197,דירה בבית קומות,4,עשירית,2000,"18,478 ₪",14
גוטל לוין 11,92.2,30/07/2000,"957,000 ₪",11193-231-197,דירה בבית קומות,4,עשירית,2000,"18,478 ₪",14
גוטל לוין 5,92.2,21/11/2021,"1,650,000 ₪",11193-231-8,דירה בבית קומות,4,שניה,2000,"17,935 ₪",14
גוטל לוין 5,92.2,28/12/2017,"1,420,000 ₪",11193-231-8,דירה בבית קומות,4,שניה,2000,"17,935 ₪",14
גוטל לוין 11,92.2,21/11/2021,"1,625,000 ₪",11193-231-4,דירה בבית קומות,4,ראשונה,2000,"17,663 ₪",14
גוטל לוין 11,92.2,30/08/2010,"1,170,000 ₪",11193-231-4,דירה בבית קומות,4,ראשונה,2000,"17,663 ₪",14
גוטל לוין 11,92.2,31/12/2003,"916,000 ₪",11193-231-4,דירה בבית קומות,4,ראשונה,2000,"17,663 ₪",14
לוין גוטל 36,63,10/11/2021,"1,047,000 ₪",11193-250-23,דירת גן,3,חמישית,1980,"16,619 ₪",6
לוין גוטל 38,63,05/11/2021,"900,000 ₪",11193-250-40,דירה בבית קומות,3,שניה,1980,"14,286 ₪",6
קדיש לוז 17,74.9,24/10/2021,"1,181,800 ₪",11193-234-24,דירה בבית קומות,4,חמישית,1991,"15,778 ₪",6
גוטל לוין 11,117.4,24/10/2021,"2,230,000 ₪",11193-231-201,דירת גן,4,אחת עשרה+שתים עשרה,2000,"18,995 ₪",14
לוין גוטל 32,84.1,17/10/2021,"1,500,000 ₪",11193-227-18,דירה בבית קומות,4,רביעית,1980,"17,857 ₪",7
לוין גוטל 32,84.1,26/05/2002,"658,000 ₪",11193-227-18,דירה בבית קומות,4,רביעית,1980,"17,857 ₪",7
קדיש לוז 15,84.7,14/10/2021,"1,235,000 ₪",11193-235-17,דירה בבית קומות,4,שלישית,1990,"14,702 ₪",6
קדיש לוז 15,84.7,30/04/2013,"1,160,000 ₪",11193-235-17,דירה בבית קומות,4,שלישית,1990,"14,702 ₪",6
קדיש לוז 15,84.7,16/04/2009,"725,000 ₪",11193-235-17,דירה בבית קומות,4,שלישית,1990,"14,702 ₪",6
קדיש לוז 15,84.7,18/12/2000,"750,000 ₪",11193-235-17,דירה בבית קומות,4,שלישית,1990,"14,702 ₪",6
קדיש לוז 3,65.2,08/10/2021,"1,055,000 ₪",11193-243-13,דירה בבית קומות,3,שלישית,1986,"16,231 ₪",5
קדיש לוז 3,65.2,14/02/2012,"705,000 ₪",11193-243-13,דירה בבית קומות,3,שלישית,1986,"16,231 ₪",5
גוטל לוין 26,99.5,03/10/2021,"1,610,000 ₪",11193-222-92,דירה בבית קומות,4,שניה,1995,"16,181 ₪",12
גוטל לוין 6,87,13/09/2021,"1,400,000 ₪",11193-211-13,דירה בבית קומות,4,רביעית,1980,"16,092 ₪",5
גוטל לוין 6,87,27/10/2015,"1,325,000 ₪",11193-211-13,דירה בבית קומות,4,רביעית,1980,"16,092 ₪",5
גוטל לוין 6,87,16/08/1998,"679,000 ₪",11193-211-13,דירה בבית קומות,4,רביעית,1980,"16,092 ₪",5
גוטל לוין 8,87,12/09/2021,"1,260,000 ₪",11193-210-10,דירה בבית קומות,4,שלישית,1980,"14,483 ₪",5
גוטל לוין 20,87,09/09/2021,"1,295,000 ₪",11193-204-4,דירה בבית קומות,4,שניה,1980,"14,885 ₪",8
גוטל לוין 20,87,12/07/2010,"860,000 ₪",11193-204-4,דירה בבית קומות,4,שניה,1980,"14,885 ₪",8
קדיש לוז 5,65.2,01/09/2021,"910,000 ₪",11193-242-19,דירה בבית קומות,3,חמישית,1980,"14,000 ₪",5
קדיש לוז 5,65.2,09/03/2016,"935,000 ₪",11193-242-19,דירה בבית קומות,3,חמישית,1980,"14,000 ₪",5
קדיש לוז 5,65.2,15/10/2009,"535,000 ₪",11193-242-19,דירה בבית קומות,3,חמישית,1980,"14,000 ₪",5
קדיש לוז 5,65.2,12/12/2004,"483,000 ₪",11193-242-19,דירה בבית קומות,3,חמישית,1980,"14,000 ₪",5
קדיש לוז 5,65.2,29/11/2000,"513,000 ₪",11193-242-19,דירה בבית קומות,3,חמישית,1980,"14,000 ₪",5
גוטל לוין 44,70.3,16/08/2021,"1,070,000 ₪",11193-248-55,דירה בבית קומות,4,שביעית,1980,"15,220 ₪",7
גוטל לוין 42,70.3,05/08/2021,"1,020,000 ₪",11193-249-47,דירה בבית קומות,4,חמישית,1980,"14,509 ₪",7
גוטל לוין 40,70.3,03/08/2021,"1,330,000 ₪",11193-249-39,דירה בבית קומות,4,שלישית,1980,"18,919 ₪",7
גוטל לוין 12,79,29/07/2021,"1,280,000 ₪",11193-208-9,דירה בבית קומות,4,שלישית,1980,"16,203 ₪",8
גוטל לוין 12,79,13/10/2004,"625,000 ₪",11193-208-9,דירה בבית קומות,4,שלישית,1980,"16,203 ₪",8
גוטל לוין 40,70.3,19/07/2021,"1,255,000 ₪",11193-249-43,דירה בבית קומות,4,רביעית,1980,"17,929 ₪",7
גוטל לוין 40,70.3,23/12/2019,"1,025,000 ₪",11193-249-43,דירה בבית קומות,4,רביעית,1980,"17,929 ₪",7
לוין גוטל 38,63,14/07/2021,"1,090,000 ₪",11193-250-52,דירה בבית קומות,3,חמישית,1980,"17,302 ₪",6
לוין גוטל 38,63,03/05/2017,"1,100,000 ₪",11193-250-52,דירה בבית קומות,3,חמישית,1980,"17,302 ₪",6
לוין גוטל 38,63,13/08/2013,"850,000 ₪",11193-250-52,דירה בבית קומות,3,חמישית,1980,"17,302 ₪",6
לוין גוטל 38,63,27/11/2006,"515,000 ₪",11193-250-52,דירה בבית קומות,3,חמישית,1980,"17,302 ₪",6
גוטל לוין 44,61.8,11/07/2021,"970,000 ₪",11193-248-2,דירה בבית קומות,3,ראשונה,1980,"15,902 ₪",7
גוטל לוין 44,61.8,10/02/2015,"880,000 ₪",11193-248-2,דירה בבית קומות,3,ראשונה,1980,"15,902 ₪",7
גוטל לוין 44,61.8,23/08/2010,"587,000 ₪",11193-248-2,דירה בבית קומות,3,ראשונה,1980,"15,902 ₪",7
קדיש לוז 3,65.2,11/07/2021,"858,000 ₪",11193-243-17,דירה בבית קומות,3,רביעית,1986,"13,160 ₪",5
גוטל לוין 20,87,20/06/2021,"1,450,000 ₪",11193-204-15,דירה בבית קומות,4,חמישית,1980,"16,667 ₪",8
גוטל לוין 20,87,17/12/2012,"1,175,000 ₪",11193-204-15,דירה בבית קומות,4,חמישית,1980,"16,667 ₪",8
לוין גוטל 38,63.4,17/06/2021,"1,020,000 ₪",11193-250-51,דירה בבית קומות,3,חמישית,1980,"16,190 ₪",6
לוין גוטל 38,63.4,16/08/2006,"458,000 ₪",11193-250-51,דירה בבית קומות,3,חמישית,1980,"16,190 ₪",6
גוטל לוין 11,87.6,17/06/2021,"1,383,800 ₪",11193-231-189,דירה בבית קומות,3,שמינית,2000,"15,797 ₪",14
לוין גוטל 38,63.4,11/06/2021,"990,000 ₪",11193-250-31,דירה בבית קומות,3,קרקע,1980,"15,615 ₪",6
