כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
אוסקר שינדלר 6,88.65,09/09/2013,"1,080,000 ₪",12286-180-189,דירה בבית קומות,3,ראשונה,2010,"12,183 ₪",20
ללא כתובת,77,09/09/2013,"1,102,999 ₪",12286-79-149,דירה,3,לא ידוע,0,"14,325 ₪",0
אוסקר שינדלר 6,84.2,09/09/2013,"1,127,000 ₪",12286-180-196,דירה בבית קומות,3,שניה,2010,"13,385 ₪",20
ללא כתובת,97,08/09/2013,"1,479,998 ₪",12286-79-146,דירה,3,לא ידוע,0,"15,258 ₪",0
ללא כתובת,121,08/09/2013,"1,465,000 ₪",12286-79-366,דירה בבית קומות,4,חמישית,0,"12,107 ₪",0
ללא כתובת,143,03/09/2013,"2,600,000 ₪",12286-78-73,דירה בבית קומות,5,תשיעית,0,"18,182 ₪",0
ללא כתובת,98,03/09/2013,"1,150,000 ₪",12286-79-368,דירה בבית קומות,3,רביעית,0,"11,735 ₪",0
מנדל זינגר 20,85,28/08/2013,"1,450,000 ₪",11203-36-31,דירה בבית קומות,4,אחת עשרה,2000,"17,059 ₪",11
מנדל זינגר 20,85,29/07/2009,"990,000 ₪",11203-36-31,דירה בבית קומות,4,אחת עשרה,2000,"17,059 ₪",11
מנדל זינגר 20,85,28/12/1998,"903,000 ₪",11203-36-31,דירה בבית קומות,4,אחת עשרה,2000,"17,059 ₪",11
אוסקר שינדלר 2,143.24,26/08/2013,"2,799,000 ₪",12286-191-67,דירה בבית קומות,5,קומה 15,2012,"19,541 ₪",17
ללא כתובת,75,22/08/2013,"1,350,000 ₪",12286-79-369,דירה בבית קומות,3,חמישית,0,"18,000 ₪",0
אוסקר שינדלר 4,90.72,13/08/2013,"1,440,000 ₪",12286-191-78,דירה בבית קומות,3,קומה 0,2012,"15,873 ₪",16
ללא כתובת,102,13/08/2013,"1,850,000 ₪",11203-11-56,דירה,4,לא ידוע,0,"18,137 ₪",0
ללא כתובת,90,13/08/2013,"1,440,000 ₪",12286-78-72,דירה,3,לא ידוע,0,"16,000 ₪",0
אוסקר שינדלר 3,94.95,13/08/2013,"1,890,000 ₪",11203-67-28,דירה בבית קומות,4,שתים עשרה,2013,"19,905 ₪",19
אליהו אורבך 7,170,11/08/2013,"3,715,000 ₪",12286-146-1,דירה בבית קומות,5,לא ידוע,1973,"21,853 ₪",0
ללא כתובת,73,08/08/2013,"2,470,000 ₪",11203-11-55,דירה,3,לא ידוע,0,"33,836 ₪",0
אוסקר שינדלר 3,143.4,08/08/2013,"2,521,000 ₪",11203-67-1,דירה בבית קומות,6,שניה,2013,"17,580 ₪",19
ללא כתובת,73,07/08/2013,"2,470,000 ₪",11203-11-54,דירה,3,לא ידוע,0,"33,836 ₪",0
הזז חיים 4,116.6,05/08/2013,"1,469,000 ₪",11203-12-8,דירה בבית קומות,5,שלישית,1997,"12,664 ₪",11
הזז חיים 4,116.6,08/04/2010,"1,200,000 ₪",11203-12-8,דירה בבית קומות,5,שלישית,1997,"12,664 ₪",11
הכשרת היישוב 10,200,15/07/2013,"2,850,000 ₪",12286-107-1,דירה בבית קומות,6,לא ידוע,2012,"14,250 ₪",0
ללא כתובת,147,11/07/2013,"2,513,599 ₪",12286-79-141,דירה,5,לא ידוע,0,"17,099 ₪",0
אבא חושי 149,149.6,11/07/2013,"2,513,000 ₪",12286-180-133,דירה בבית קומות,5,תשיעית,2013,"16,798 ₪",19
ללא כתובת,110,04/07/2013,"1,596,999 ₪",12286-79-140,דירה,4,לא ידוע,0,"14,518 ₪",0
אוסקר שינדלר 3,124,26/06/2013,"1,890,000 ₪",11203-67-43,דירה בבית קומות,5,תשיעית,2013,"15,242 ₪",19
ללא כתובת,134,26/06/2013,"1,850,000 ₪",11203-11-53,דירה,5,לא ידוע,0,"13,806 ₪",0
ללא כתובת,134,25/06/2013,"1,850,000 ₪",11203-11-52,דירה,5,לא ידוע,0,"13,806 ₪",0
מנדל זינגר 25,3445,17/06/2013,"136,000 ₪",11203-38-0,מחסנים,לא ידוע,לא ידוע,2013,39 ₪,13
מנדל זינגר 25,123,13/06/2013,"1,633,000 ₪",11203-38-27,דירה בבית קומות,4,רביעית,2013,"13,276 ₪",13
ללא כתובת,134,05/06/2013,"1,850,000 ₪",11203-11-51,דירה,5,לא ידוע,0,"13,806 ₪",0
אוסקר שינדלר 3,124,05/06/2013,"1,890,000 ₪",11203-67-46,דירה בבית קומות,5,עשירית,2013,"15,242 ₪",19
יהושע גולברמן 11,107.65,02/06/2013,"2,200,000 ₪",12695-24-46,דירה בבית קומות,5,קרקע,2003,"20,561 ₪",10
יהושע גולברמן 11,107.65,18/05/2004,"1,452,000 ₪",12695-24-46,דירה בבית קומות,5,קרקע,2003,"20,561 ₪",10
מנדל זינגר 25,104.1,31/05/2013,"1,600,000 ₪",11203-38-19,דירה בבית קומות,4,שלישית,2013,"15,370 ₪",13
ללא כתובת,111,30/05/2013,"2,020,499 ₪",12286-79-139,דירה,4,לא ידוע,0,"18,203 ₪",0
אבא חושי 149,114.15,30/05/2013,"2,020,000 ₪",12286-180-150,דירה בבית קומות,4,שתים עשרה,2013,"17,696 ₪",19
יהושע גולברמן 7,89.4,30/05/2013,"1,785,000 ₪",12695-24-20,דירה בבית קומות,4,תשיעית,2006,"20,056 ₪",10
יהושע גולברמן 7,89.4,17/07/2005,"1,126,000 ₪",12695-24-20,דירה בבית קומות,4,תשיעית,2006,"20,056 ₪",10
חיים הזז 3,89.54,30/05/2013,"1,200,000 ₪",11203-34-11,דירה בבית קומות,3,שלישית,1985,"13,402 ₪",16
אוסקר שינדלר 4,132.3,28/05/2013,"3,347,000 ₪",12286-191-134,דירה בבית קומות,5,קומה 14,2012,"25,299 ₪",16
ללא כתובת,162,27/05/2013,"3,290,000 ₪",12286-78-68,דירה,5,לא ידוע,0,"20,309 ₪",0
אוסקר שינדלר 2,110.86,22/05/2013,"2,075,000 ₪",12286-191-44,דירה בבית קומות,4,קומה 9,2012,"18,717 ₪",17
אוסקר שינדלר 6,114.15,22/05/2013,"1,699,000 ₪",12286-180-26,דירה בבית קומות,4,חמישית,2010,"14,884 ₪",20
ללא כתובת,110,22/05/2013,"1,699,999 ₪",12286-79-137,דירה,4,לא ידוע,0,"15,455 ₪",0
ללא כתובת,110,22/05/2013,"2,075,000 ₪",12286-78-67,דירה,4,לא ידוע,0,"18,864 ₪",0
ללא כתובת,110,20/05/2013,"1,540,000 ₪",12286-79-136,דירה,3,לא ידוע,0,"14,000 ₪",0
ללא כתובת,240,17/05/2013,"5,500,000 ₪",12286-79-135,דירה,5,לא ידוע,0,"22,917 ₪",0
ללא כתובת,111,16/05/2013,"1,775,750 ₪",12286-79-134,דירה,4,לא ידוע,0,"15,998 ₪",0
אבא חושי 149,114.65,16/05/2013,"1,775,000 ₪",12286-180-123,דירה בבית קומות,4,שביעית,2013,"15,482 ₪",19
ללא כתובת,104,09/05/2013,"1,600,000 ₪",11203-11-49,דירה,4,לא ידוע,0,"15,385 ₪",0
ללא כתובת,123,09/05/2013,"2,250,000 ₪",11203-11-50,דירה,5,לא ידוע,0,"18,293 ₪",0
אוסקר שינדלר 3,95,09/05/2013,"1,630,000 ₪",11203-67-37,דירה בבית קומות,4,שישית,2013,"17,158 ₪",19
אוסקר שינדלר 3,130.2,09/05/2013,"2,290,000 ₪",11203-67-41,דירה בבית קומות,5,תשיעית,2013,"17,588 ₪",19
ללא כתובת,143,08/05/2013,"2,470,000 ₪",12286-78-66,דירה,5,לא ידוע,0,"17,273 ₪",0
אוסקר שינדלר 2,145.23,08/05/2013,"2,470,000 ₪",12286-191-29,דירה בבית קומות,5,קומה 5,2012,"17,008 ₪",17
ללא כתובת,160,30/04/2013,"1,590,000 ₪",11203-11-47,דירה,5,לא ידוע,0,"9,938 ₪",0
ללא כתובת,149,30/04/2013,"2,335,000 ₪",11203-11-48,דירה,6,לא ידוע,0,"15,671 ₪",0
מנדל זינגר 25,104.1,30/04/2013,"1,600,000 ₪",11203-38-25,דירה בבית קומות,4,רביעית,2013,"15,370 ₪",13
אוסקר שינדלר 3,95,30/04/2013,"1,620,000 ₪",11203-67-35,דירה בבית קומות,4,חמישית,2013,"17,053 ₪",19
אוסקר שינדלר 2,110.86,28/04/2013,"2,350,000 ₪",12286-191-68,דירה בבית קומות,4,קומה 15,2012,"21,198 ₪",17
ללא כתובת,110,27/04/2013,"2,350,000 ₪",12286-78-65,דירה,4,לא ידוע,0,"21,364 ₪",0
ללא כתובת,153,25/04/2013,"2,535,000 ₪",11203-11-82,דירה בבית קומות,6,שלישית,0,"16,569 ₪",0
ללא כתובת,146,24/04/2013,"2,143,731 ₪",12286-79-132,דירה,5,לא ידוע,0,"14,683 ₪",0
ללא כתובת,73,24/04/2013,"2,492,000 ₪",11203-11-46,דירה,3,לא ידוע,0,"34,137 ₪",0
זינגר מנדל 14,126.8,22/04/2013,"1,560,000 ₪",11203-54-26,דירה בבית קומות,5,תשיעית,1992,"12,303 ₪",9
אוסקר שינדלר 2,110.8,22/04/2013,"2,273,000 ₪",12286-191-58,דירה בבית קומות,4,קומה 12,2012,"20,514 ₪",17
ללא כתובת,111,22/04/2013,"1,725,741 ₪",12286-79-131,דירה,4,לא ידוע,0,"15,547 ₪",0
ללא כתובת,111,10/04/2013,"1,637,280 ₪",12286-79-130,דירה,4,לא ידוע,0,"14,750 ₪",0
אוסקר שינדלר 3,124.1,03/04/2013,"2,376,000 ₪",11203-67-26,דירה בבית קומות,5,אחת עשרה,2013,"19,146 ₪",19
מנדל זינגר 11,86.1,22/03/2013,"1,251,000 ₪",11203-53-10,דירה בבית קומות,3,רביעית,1996,"14,530 ₪",10
ללא כתובת,140,14/03/2013,"2,220,000 ₪",11203-11-83,דירה בבית קומות,6,שניה,0,"15,857 ₪",0
אבא חושי 149,114.15,10/03/2013,"1,750,000 ₪",12286-180-116,דירה בבית קומות,4,שישית,2013,"15,331 ₪",19
ללא כתובת,111,10/03/2013,"2,434,294 ₪",12286-79-126,דירה,4,לא ידוע,0,"21,931 ₪",0
אוסקר שינדלר 2,82.75,06/03/2013,"1,261,000 ₪",12286-191-14,דירה בבית קומות,3,קומה 2,2012,"15,239 ₪",17
ללא כתובת,146,06/03/2013,"2,034,767 ₪",12286-79-125,דירה,5,לא ידוע,0,"13,937 ₪",0
אוסקר שינדלר 6,151.3,06/03/2013,"2,034,000 ₪",12286-180-21,דירה בבית קומות,5,רביעית,2010,"13,443 ₪",20
ללא כתובת,143,05/03/2013,"2,625,000 ₪",12286-78-64,דירה,5,לא ידוע,0,"18,357 ₪",0
אוסקר שינדלר 2,145.23,05/03/2013,"2,671,000 ₪",12286-191-39,דירה בבית קומות,5,קומה 8,2012,"18,392 ₪",17
ללא כתובת,82,05/03/2013,"1,240,000 ₪",12286-78-63,דירה,3,לא ידוע,0,"15,122 ₪",0
מנדל זינגר 13,100.55,04/03/2013,"2,150,000 ₪",11203-42-1,דירה בבית קומות,4,קרקע,2000,"21,500 ₪",12
מנדל זינגר 13,100.55,27/10/2011,"2,120,000 ₪",11203-42-1,דירה בבית קומות,4,קרקע,2000,"21,500 ₪",12
מנדל זינגר 13,100.55,03/07/2003,"1,078,000 ₪",11203-42-1,דירה בבית קומות,4,קרקע,2000,"21,500 ₪",12
ללא כתובת,143,01/03/2013,"2,720,000 ₪",12286-78-62,דירה,5,לא ידוע,0,"19,021 ₪",0
אוסקר שינדלר 2,145.23,01/03/2013,"2,272,000 ₪",12286-191-61,דירה בבית קומות,5,קומה 13,2012,"15,644 ₪",17
ללא כתובת,162,26/02/2013,"2,705,000 ₪",12286-78-61,דירה,5,לא ידוע,0,"16,698 ₪",0
אוסקר שינדלר 4,132.3,26/02/2013,"2,705,000 ₪",12286-191-94,דירה בבית קומות,5,קומה 4,2012,"20,446 ₪",16
ללא כתובת,162,25/02/2013,"3,320,000 ₪",12286-78-60,דירה,5,לא ידוע,0,"20,494 ₪",0
ללא כתובת,162,25/02/2013,"2,920,000 ₪",12286-78-59,דירה,5,לא ידוע,0,"18,025 ₪",0
אוסקר שינדלר 4,136.36,25/02/2013,"3,378,000 ₪",12286-191-136,דירה בבית קומות,5,קומה 14,2012,"24,773 ₪",16
ללא כתובת,162,25/02/2013,"2,495,000 ₪",12286-78-127,דירה בבית קומות,5,תשיעית,0,"15,401 ₪",0
חיים הזז 3,93.14,21/02/2013,"1,000,000 ₪",11203-34-23,דירה בבית קומות,4,שישית,1985,"10,737 ₪",16
ללא כתובת,50,19/02/2013,"494,000 ₪",12286-79-371,מלונאות,לא ידוע,ראשונה,0,"9,880 ₪",0
ללא כתובת,123,15/02/2013,"2,420,000 ₪",11203-11-44,דירה,5,לא ידוע,0,"19,675 ₪",0
אוסקר שינדלר 3,130.2,15/02/2013,"2,456,000 ₪",11203-67-3,דירה בבית קומות,5,רביעית,2013,"18,863 ₪",19
ללא כתובת,110,14/02/2013,"1,694,999 ₪",12286-79-124,דירה,4,לא ידוע,0,"15,409 ₪",0
ללא כתובת,110,14/02/2013,"2,240,000 ₪",12286-78-58,דירה,4,לא ידוע,0,"20,364 ₪",0
אוסקר שינדלר 2,110.8,14/02/2013,"2,279,000 ₪",12286-191-66,דירה בבית קומות,4,קומה 14,2012,"20,569 ₪",17
ללא כתובת,123,14/02/2013,"2,420,000 ₪",11203-11-43,דירה,5,לא ידוע,0,"19,675 ₪",0
אוסקר שינדלר 6,114.15,14/02/2013,"1,694,000 ₪",12286-180-36,דירה בבית קומות,4,שביעית,2010,"14,840 ₪",20
ללא כתובת,110,12/02/2013,"1,720,000 ₪",12286-78-57,דירה,4,לא ידוע,0,"15,636 ₪",0
אוסקר שינדלר 2,110.86,12/02/2013,"1,750,000 ₪",12286-191-20,דירה בבית קומות,4,קומה 3,2012,"15,786 ₪",17
ללא כתובת,145,07/02/2013,"2,283,000 ₪",11203-11-84,דירה בבית קומות,5,שתים עשרה,0,"15,745 ₪",0
ללא כתובת,90,29/01/2013,"1,260,000 ₪",12286-78-55,דירה,3,לא ידוע,0,"14,000 ₪",0
ללא כתובת,143,29/01/2013,"2,555,000 ₪",12286-78-56,דירה,5,לא ידוע,0,"17,867 ₪",0
אוסקר שינדלר 2,145.23,29/01/2013,"2,555,000 ₪",12286-191-53,דירה בבית קומות,5,קומה 11,2012,"17,593 ₪",17
חיים הזז 1,117.51,27/01/2013,"1,650,000 ₪",11203-33-15,דירה בבית קומות,4.5,רביעית,1990,"14,103 ₪",8
חיים הזז 1,117.51,12/09/2002,"893,000 ₪",11203-33-15,דירה בבית קומות,4.5,רביעית,1990,"14,103 ₪",8
ללא כתובת,123,24/01/2013,"2,250,000 ₪",11203-11-42,דירה,5,לא ידוע,0,"18,293 ₪",0
אוסקר שינדלר 2,145.23,22/01/2013,"2,492,000 ₪",12286-191-45,דירה בבית קומות,5,קומה 9,2012,"17,159 ₪",17
מנדל זינגר 20,84,21/01/2013,"1,340,000 ₪",11203-36-43,דירה בבית קומות,3.5,שישית,2000,"15,952 ₪",11
מנדל זינגר 20,84,24/05/2001,"760,000 ₪",11203-36-43,דירה בבית קומות,3.5,שישית,2000,"15,952 ₪",11
ללא כתובת,143,21/01/2013,"2,450,000 ₪",12286-78-54,דירה,5,לא ידוע,0,"17,133 ₪",0
ללא כתובת,123,20/01/2013,"2,500,000 ₪",11203-11-41,דירה,5,לא ידוע,0,"20,325 ₪",0
אוסקר שינדלר 4,169.16,20/01/2013,"2,996,000 ₪",12286-191-124,דירה בבית קומות,5,קומה 11,2012,"17,711 ₪",16
ללא כתובת,157,19/01/2013,"2,945,000 ₪",12286-78-53,דירה,5,לא ידוע,0,"18,758 ₪",0
ללא כתובת,111,16/01/2013,"2,434,294 ₪",12286-79-123,דירה,4,לא ידוע,0,"21,931 ₪",0
ללא כתובת,111,15/01/2013,"1,847,687 ₪",12286-79-122,דירה,4,לא ידוע,0,"16,646 ₪",0
ללא כתובת,110,08/01/2013,"2,230,000 ₪",12286-78-52,דירה,4,לא ידוע,0,"20,273 ₪",0
חיים הזז 3,116.55,07/01/2013,"1,450,000 ₪",11203-34-37,דירה בבית קומות,5,עשירית,1985,"12,441 ₪",16
ללא כתובת,165,07/01/2013,"3,411,444 ₪",12286-79-121,דירה,5,לא ידוע,0,"20,675 ₪",0
אבא חושי 149,172.2,02/01/2013,"3,411,000 ₪",12286-180-176,דירה בבית קומות,5,שבע עשרה,2013,"19,808 ₪",19
אוסקר שינדלר 2,111.97,31/12/2012,"2,230,000 ₪",12286-191-62,דירה בבית קומות,4,קומה 13,2012,"19,916 ₪",17
אוסקר שינדלר 6,114.15,31/12/2012,"1,653,000 ₪",12286-180-30,דירה בבית קומות,4,שישית,2010,"14,481 ₪",20
ללא כתובת,110,30/12/2012,"1,652,999 ₪",12286-79-120,דירה,4,לא ידוע,0,"15,027 ₪",0
חיים הזז 3,113.66,26/12/2012,"1,399,000 ₪",11203-34-48,דירה בבית קומות,4,שתים עשרה,1985,"12,381 ₪",16
חיים הזז 3,113.66,17/07/2008,"780,000 ₪",11203-34-48,דירה בבית קומות,4,שתים עשרה,1985,"12,381 ₪",16
מנדל זינגר 20,112,19/12/2012,"1,620,000 ₪",11203-36-13,דירה בבית קומות,5,חמישית,2000,"14,464 ₪",11
מנדל זינגר 20,112,26/06/2012,"1,350,000 ₪",11203-36-13,דירה בבית קומות,5,חמישית,2000,"14,464 ₪",11
ללא כתובת,162,17/12/2012,"3,210,000 ₪",12286-78-51,דירה,5,לא ידוע,0,"19,815 ₪",0
ללא כתובת,111,17/12/2012,"2,434,294 ₪",12286-79-119,דירה,4,לא ידוע,0,"21,931 ₪",0
אוסקר שינדלר 4,136.36,17/12/2012,"3,210,000 ₪",12286-191-120,דירה בבית קומות,5,קומה 10,2012,"23,541 ₪",16
הזז חיים 4,92.7,13/12/2012,"1,430,000 ₪",11203-12-3,דירה בבית קומות,5,ראשונה,1997,"15,426 ₪",11
ללא כתובת,110,12/12/2012,"1,730,000 ₪",12286-78-50,דירה,4,לא ידוע,0,"15,727 ₪",0
אוסקר שינדלר 2,111.97,12/12/2012,"1,730,000 ₪",12286-191-18,דירה בבית קומות,4,קומה 2,2012,"15,451 ₪",17
אוסקר שינדלר 2,111.98,09/12/2012,"2,159,000 ₪",12286-191-54,דירה בבית קומות,4,קומה 11,2012,"19,280 ₪",17
אוסקר שינדלר 4,158.43,09/12/2012,"3,451,000 ₪",12286-191-131,דירה בבית קומות,5,קומה 13,2012,"21,782 ₪",16
ללא כתובת,110,09/12/2012,"2,160,000 ₪",12286-78-48,דירה,4,לא ידוע,0,"19,636 ₪",0
ללא כתובת,167,09/12/2012,"3,400,000 ₪",12286-78-49,דירה,5,לא ידוע,0,"20,359 ₪",0
אוסקר שינדלר 4,132.18,06/12/2012,"3,150,000 ₪",12286-191-130,דירה בבית קומות,5,קומה 13,2012,"23,831 ₪",16
ללא כתובת,157,06/12/2012,"3,150,000 ₪",12286-78-47,דירה,5,לא ידוע,0,"20,064 ₪",0
ללא כתובת,162,06/12/2012,"2,830,000 ₪",12286-78-46,דירה,5,לא ידוע,0,"17,469 ₪",0
אוסקר שינדלר 4,136.36,06/12/2012,"2,872,000 ₪",12286-191-96,דירה בבית קומות,5,קומה 4,2012,"21,062 ₪",16
ללא כתובת,111,29/11/2012,"2,025,352 ₪",12286-79-118,דירה,4,לא ידוע,0,"18,246 ₪",0
ללא כתובת,127,28/11/2012,"1,856,926 ₪",12286-79-372,דירה בבית קומות,4,חמש עשרה,0,"14,621 ₪",0
ללא כתובת,123,26/11/2012,"2,110,000 ₪",11203-11-40,דירה,5,לא ידוע,0,"17,154 ₪",0
ללא כתובת,140,26/11/2012,"2,146,000 ₪",11203-11-85,דירה בבית קומות,6,שלישית,0,"15,329 ₪",0
ללא כתובת,111,22/11/2012,"1,577,999 ₪",12286-79-116,דירה,4,לא ידוע,0,"14,216 ₪",0
ללא כתובת,123,22/11/2012,"2,200,000 ₪",11203-11-39,דירה,5,לא ידוע,0,"17,886 ₪",0
ללא כתובת,140,22/11/2012,"2,238,000 ₪",11203-11-86,דירה בבית קומות,6,שלוש עשרה,0,"15,986 ₪",0
אבא חושי 149,114.15,22/11/2012,"1,577,000 ₪",12286-180-97,דירה בבית קומות,4,שניה,2013,"13,815 ₪",19
מנדל זינגר 13,90.99,14/11/2012,"1,575,000 ₪",11203-42-32,דירה בבית קומות,4,שמינית,2000,"17,310 ₪",12
אוסקר שינדלר 4,103.74,14/11/2012,"1,395,000 ₪",12286-191-77,דירה בבית קומות,3,קומה 0,2012,"13,447 ₪",16
ללא כתובת,103,13/11/2012,"1,395,000 ₪",12286-78-45,דירה,3,לא ידוע,0,"13,544 ₪",0
ללא כתובת,90,12/11/2012,"1,200,000 ₪",12286-78-44,דירה,3,לא ידוע,0,"13,333 ₪",0
אוסקר שינדלר 2,91.95,12/11/2012,"1,200,000 ₪",12286-191-7,דירה בבית קומות,3,קומה 0,2012,"13,051 ₪",17
ללא כתובת,162,06/11/2012,"3,100,000 ₪",12286-78-43,דירה,5,לא ידוע,0,"19,136 ₪",0
אוסקר שינדלר 4,136.36,06/11/2012,"3,146,000 ₪",12286-191-112,דירה בבית קומות,5,קומה 8,2012,"23,071 ₪",16
אבא חושי 149,114.15,31/10/2012,"1,808,000 ₪",12286-180-138,דירה בבית קומות,4,עשירית,2013,"15,839 ₪",19
ללא כתובת,140,30/10/2012,"2,230,000 ₪",12286-78-42,דירה,5,לא ידוע,0,"15,929 ₪",0
ללא כתובת,111,30/10/2012,"1,808,554 ₪",12286-79-115,דירה,4,לא ידוע,0,"16,293 ₪",0
אוסקר שינדלר 2,145.23,30/10/2012,"2,230,000 ₪",12286-191-21,דירה בבית קומות,5,קומה 3,2012,"15,355 ₪",17
אוסקר שינדלר 6,123.65,25/10/2012,"1,645,000 ₪",12286-180-19,דירה בבית קומות,4,רביעית,2010,"13,304 ₪",20
ללא כתובת,102,25/10/2012,"1,695,000 ₪",11203-11-38,דירה,4,לא ידוע,0,"16,618 ₪",0
אוסקר שינדלר 3,94.95,25/10/2012,"1,732,000 ₪",11203-67-13,דירה בבית קומות,4,שביעית,2013,"18,241 ₪",19
ללא כתובת,118,24/10/2012,"1,645,255 ₪",12286-79-114,דירה,4,לא ידוע,0,"13,943 ₪",0
ללא כתובת,134,24/10/2012,"2,063,565 ₪",11203-11-37,דירה,5,לא ידוע,0,"15,400 ₪",0
ללא כתובת,132,24/10/2012,"2,101,000 ₪",11203-11-87,דירה בבית קומות,5,רביעית,0,"15,917 ₪",0
ללא כתובת,134,23/10/2012,"2,063,565 ₪",11203-11-36,דירה,5,לא ידוע,0,"15,400 ₪",0
מנדל זינגר 15,108.91,18/10/2012,"1,950,000 ₪",11203-42-55,דירה בבית קומות,4,רביעית,2002,"17,905 ₪",12
ללא כתובת,127,12/10/2012,"1,966,719 ₪",12286-79-373,דירה בבית קומות,4,חמש עשרה,0,"15,486 ₪",0
ללא כתובת,167,11/10/2012,"2,930,000 ₪",12286-78-41,דירה,5,לא ידוע,0,"17,545 ₪",0
אוסקר שינדלר 4,158.43,11/10/2012,"2,930,000 ₪",12286-191-91,דירה בבית קומות,5,קומה 3,2012,"18,494 ₪",16
ללא כתובת,157,09/10/2012,"2,824,137 ₪",12286-78-40,דירה,5,לא ידוע,0,"17,988 ₪",0
אוסקר שינדלר 4,132.18,09/10/2012,"2,824,000 ₪",12286-191-106,דירה בבית קומות,5,קומה 7,2012,"21,365 ₪",16
ללא כתובת,111,02/10/2012,"1,751,440 ₪",12286-79-110,דירה,4,לא ידוע,0,"15,779 ₪",0
אבא חושי 149,114.15,02/10/2012,"1,751,000 ₪",12286-180-120,דירה בבית קומות,4,שביעית,2013,"15,339 ₪",19
אוסקר שינדלר 4,132.18,24/09/2012,"2,938,000 ₪",12286-191-114,דירה בבית קומות,5,קומה 9,2012,"22,227 ₪",16
ללא כתובת,157,24/09/2012,"2,938,000 ₪",12286-78-39,דירה,5,לא ידוע,0,"18,713 ₪",0
ללא כתובת,141,24/09/2012,"2,660,000 ₪",12286-78-38,דירה,5,לא ידוע,0,"18,865 ₪",0
ללא כתובת,90,20/09/2012,"1,230,000 ₪",12286-78-37,דירה,3,לא ידוע,0,"13,667 ₪",0
אוסקר שינדלר 2,91.59,20/09/2012,"1,230,000 ₪",12286-191-11,דירה בבית קומות,3,קומה 1,2012,"13,429 ₪",17
מנדל זינגר 11,84.4,19/09/2012,"1,250,000 ₪",11203-53-22,דירה בבית קומות,3,שביעית,1996,"14,810 ₪",10
אוסקר שינדלר 2,91.58,09/09/2012,"1,220,000 ₪",12286-191-15,דירה בבית קומות,3,קומה 2,2012,"13,322 ₪",17
ללא כתובת,90,09/09/2012,"1,220,000 ₪",12286-78-36,דירה,3,לא ידוע,0,"13,556 ₪",0
ללא כתובת,167,28/08/2012,"3,020,000 ₪",12286-78-35,דירה,5,לא ידוע,0,"18,084 ₪",0
אוסקר שינדלר 4,158.43,28/08/2012,"3,020,000 ₪",12286-191-107,דירה בבית קומות,5,קומה 7,2012,"19,062 ₪",16
ללא כתובת,111,22/08/2012,"1,806,999 ₪",12286-79-109,דירה,4,לא ידוע,0,"16,279 ₪",0
ללא כתובת,132,21/08/2012,"2,138,000 ₪",11203-11-88,דירה בבית קומות,5,עשירית,0,"16,197 ₪",0
אוסקר שינדלר 3,124.1,21/08/2012,"2,107,000 ₪",11203-67-17,דירה בבית קומות,5,שמינית,2013,"16,992 ₪",19
ללא כתובת,134,21/08/2012,"2,072,845 ₪",11203-11-33,דירה,5,לא ידוע,0,"15,469 ₪",0
ללא כתובת,134,21/08/2012,"2,100,000 ₪",11203-11-34,דירה,5,לא ידוע,0,"15,672 ₪",0
ללא כתובת,149,21/08/2012,"2,111,203 ₪",11203-11-35,דירה,6,לא ידוע,0,"14,169 ₪",0
חיים הזז 1,101.37,20/08/2012,"1,400,000 ₪",11203-33-8,דירה בבית קומות,4,שניה,1990,"13,861 ₪",8
חיים הזז 1,101.37,16/01/2008,"650,000 ₪",11203-33-8,דירה בבית קומות,4,שניה,1990,"13,861 ₪",8
ללא כתובת,143,14/08/2012,"2,368,000 ₪",12286-78-34,דירה,5,לא ידוע,0,"16,559 ₪",0
אוסקר שינדלר 2,145.23,14/08/2012,"2,368,000 ₪",12286-191-37,דירה בבית קומות,5,קומה 7,2012,"16,305 ₪",17
אוסקר שינדלר 2,143.3,12/08/2012,"2,740,000 ₪",12286-191-59,דירה בבית קומות,5,קומה 13,2012,"19,121 ₪",17
ללא כתובת,141,12/08/2012,"2,740,000 ₪",12286-78-33,דירה,5,לא ידוע,0,"19,433 ₪",0
אוסקר שינדלר 6,261.85,01/08/2012,"5,990,000 ₪",12286-180-86,דירה בבית קומות,5,שבע עשרה,2010,"22,876 ₪",20
ללא כתובת,134,01/08/2012,"2,034,713 ₪",11203-11-32,דירה,5,לא ידוע,0,"15,184 ₪",0
ללא כתובת,239,01/08/2012,"5,990,000 ₪",12286-79-108,דירה,5,לא ידוע,0,"25,063 ₪",0
ללא כתובת,130,01/08/2012,"2,062,000 ₪",11203-11-89,דירה בבית קומות,5,שביעית,0,"15,862 ₪",0
ללא כתובת,141,31/07/2012,"2,400,000 ₪",12286-78-32,דירה,5,לא ידוע,0,"17,021 ₪",0
אוסקר שינדלר 2,143.24,31/07/2012,"2,444,000 ₪",12286-191-33,דירה בבית קומות,5,קומה 6,2012,"17,062 ₪",17
ללא כתובת,142,30/07/2012,"2,306,000 ₪",12286-78-128,דירה בבית קומות,5,שביעית,0,"16,239 ₪",0
ללא כתובת,123,30/07/2012,"2,439,180 ₪",11203-11-31,דירה,5,לא ידוע,0,"19,831 ₪",0
