כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
משמר הגבול 2,73.55,01/02/2017,"1,199,000 ₪",11191-190-12,דירה בבית קומות,4,חמישית,1970,"16,302 ₪",6
כרמי 6,122.4,26/01/2017,"2,050,000 ₪",11191-74-9,דירה בבית קומות,4,רביעית,2016,"16,748 ₪",4
הצלפים 6,119,25/01/2017,"2,100,000 ₪",11191-117-10,דירה בבית קומות,5,רביעית,1980,"17,647 ₪",2
"פלמ""ח 57",112.02,24/01/2017,"1,600,000 ₪",11191-56-5,דירה בבית קומות,5,שלישית,1980,"14,283 ₪",5
ללא כתובת,107,15/01/2017,"1,600,000 ₪",12688-29-3,דירה בבית קומות,4,שניה,0,"14,953 ₪",0
"פלמ""ח 46",54,05/01/2017,"990,000 ₪",11191-167-4,דירה בבית קומות,3,שניה,1970,"18,333 ₪",7
"פלמ""ח 46",54,03/04/2001,"490,000 ₪",11191-167-4,דירה בבית קומות,3,שניה,1970,"18,333 ₪",7
"פלמ""ח 15",81.25,01/01/2017,"1,130,000 ₪",11191-76-6,דירה בבית קומות,3.5,שלישית,1990,"13,951 ₪",3
"פלמ""ח 15",81.25,12/08/2012,"940,000 ₪",11191-76-6,דירה בבית קומות,3.5,שלישית,1990,"13,951 ₪",3
משמר הגבול 9,24.6,22/12/2016,"555,000 ₪",11191-69-38,דירה בבית קומות,1.5,שלישית,1950,"23,125 ₪",3
משמר הגבול 9,24.6,05/11/2003,"206,000 ₪",11191-69-38,דירה בבית קומות,1.5,שלישית,1950,"23,125 ₪",3
"פלמ""ח 38",56.51,22/12/2016,"916,000 ₪",11191-168-24,דירה בבית קומות,3,שלישית,1960,"16,210 ₪",3
מבצע יונתן 9,100,15/12/2016,"1,475,000 ₪",10770-100-84,דירה בבית קומות,4,שישית,1980,"14,750 ₪",8
משמר הגבול 3,90,07/12/2016,"1,900,000 ₪",11191-162-2,דירה בבית קומות,4,שניה,2017,"21,111 ₪",3
הראל 3,100.34,29/11/2016,"1,870,000 ₪",11191-129-46,דירה בבית קומות,5,שלישית,2000,"18,700 ₪",4
הראל 3,100.34,06/05/2001,"1,067,000 ₪",11191-129-46,דירה בבית קומות,5,שלישית,2000,"18,700 ₪",4
הראל 3,100.34,29/11/2016,חלק נמכר,11191-129-46,דירה בבית קומות,5,שלישית,2000,"18,700 ₪",4
הראל 3,100.34,מחיר,1,11191-129-46,דירה בבית קומות,5,שלישית,2000,"18,700 ₪",4
הראל 3,100.34,8%,"149,600 ₪",11191-129-46,דירה בבית קומות,5,שלישית,2000,"18,700 ₪",4
הראל 3,100.34,2,8%,11191-129-46,דירה בבית קומות,5,שלישית,2000,"18,700 ₪",4
הראל 3,100.34,"149,600 ₪",3,11191-129-46,דירה בבית קומות,5,שלישית,2000,"18,700 ₪",4
הראל 3,100.34,4,75%,11191-129-46,דירה בבית קומות,5,שלישית,2000,"18,700 ₪",4
הראל 3,100.34,"1,402,500 ₪","1,870,000 ₪",11191-129-46,דירה בבית קומות,5,שלישית,2000,"18,700 ₪",4
הראל 18,78,29/11/2016,"1,175,000 ₪",12688-33-17,דירה בבית קומות,4,קרקע,1970,"15,064 ₪",4
הצלפים 6,120,18/11/2016,"2,100,000 ₪",11191-117-6,דירה בבית קומות,5,שניה,1980,"17,500 ₪",2
הצלפים 6,120,10/08/2004,"583,000 ₪",11191-117-6,דירה בבית קומות,5,שניה,1980,"17,500 ₪",2
קרן היסוד 44,64.8,03/11/2016,"1,045,000 ₪",11190-25-7,דירה בבית קומות,3,שניה,1970,"16,328 ₪",8
קרן היסוד 44,64.8,11/08/2000,"560,000 ₪",11190-25-7,דירה בבית קומות,3,שניה,1970,"16,328 ₪",8
ללא כתובת,113,09/10/2016,"975,000 ₪",12687-31-2,דירה בבית קומות,4,שלישית,0,"8,628 ₪",0
קרן היסוד 52,64.8,05/09/2016,"1,050,000 ₪",11190-42-4,דירה בבית קומות,3,ראשונה,1970,"16,406 ₪",8
קרן היסוד 52,64.8,30/11/2008,"484,000 ₪",11190-42-4,דירה בבית קומות,3,ראשונה,1970,"16,406 ₪",8
מבצע יונתן 9,107.6,01/09/2016,"1,415,000 ₪",10770-100-3,דירה בבית קומות,5,ראשונה,1980,"13,151 ₪",8
ללא כתובת,120,01/09/2016,"2,150,000 ₪",11191-200-25,דירה בבית קומות,5,שישית,0,"17,917 ₪",0
"פלמ""ח 46",54,31/08/2016,"1,100,000 ₪",11191-167-34,דירה בבית קומות,3,רביעית,1970,"20,370 ₪",7
"פלמ""ח 46",54,09/06/2010,"520,000 ₪",11191-167-34,דירה בבית קומות,3,רביעית,1970,"20,370 ₪",7
הצלפים 20,103.63,24/08/2016,"2,000,000 ₪",11191-110-1,דירה בבית קומות,5,קרקע ראשונהב,1984,"19,299 ₪",4
כרמי 3,109.57,23/08/2016,"2,100,000 ₪",11191-18-4,דירה בבית קומות,5,שניה,1980,"19,166 ₪",2
הראל 18,78,15/08/2016,"1,250,000 ₪",12688-33-30,דירה בבית קומות,4,רביעית,1970,"16,026 ₪",4
הראל 18,78,04/07/2006,"530,000 ₪",12688-33-30,דירה בבית קומות,4,רביעית,1970,"16,026 ₪",4
"פלמ""ח 51",155,08/08/2016,"2,400,000 ₪",11191-53-12,דירה,6,לא ידוע,2016,"15,484 ₪",3
הצלפים 14,79.5,01/08/2016,"1,320,000 ₪",11191-113-6,דירה בבית קומות,4,שלישית מסד,1967,"16,709 ₪",3
הצלפים 14,79.5,19/07/2004,"592,000 ₪",11191-113-6,דירה בבית קומות,4,שלישית מסד,1967,"16,709 ₪",3
"פלמ""ח 4",57,27/07/2016,"900,000 ₪",11191-83-11,דירה בבית קומות,3,ראשונה,1950,"15,789 ₪",2
משמר הגבול 3,90,11/07/2016,"1,862,000 ₪",11191-162-1,דירה בבית קומות,4,שלישית,2017,"20,689 ₪",3
הצלפים 1,85.2,07/07/2016,"1,430,000 ₪",11191-86-15,דירה בבית קומות,4,רביעית,1980,"16,784 ₪",8
חטיבת עודד 6,60,07/07/2016,"500,000 ₪",11191-33-22,דירה בבית קומות,3,ראשונה,1970,"8,333 ₪",6
"פלמ""ח 46",54,22/06/2016,"1,068,000 ₪",11191-167-23,דירה בבית קומות,3,חמישית,1970,"19,778 ₪",7
"פלמ""ח 46",54,07/02/2013,"680,000 ₪",11191-167-23,דירה בבית קומות,3,חמישית,1970,"19,778 ₪",7
"פלמ""ח 46",54,13/01/2004,"482,000 ₪",11191-167-23,דירה בבית קומות,3,חמישית,1970,"19,778 ₪",7
"פלמ""ח 46",54,06/10/1998,"581,000 ₪",11191-167-23,דירה בבית קומות,3,חמישית,1970,"19,778 ₪",7
"פלמ""ח 45",89.77,09/06/2016,"1,565,000 ₪",11191-51-5,דירה בבית קומות,4,שלישית,1996,"17,433 ₪",4
"פלמ""ח 27",65.82,02/06/2016,"1,148,000 ₪",11191-68-1,דירה בבית קומות,2.5,ראשונה,1960,"17,442 ₪",3
"פלמ""ח 47",256.3,30/05/2016,"2,974,000 ₪",11191-52-7,דירה בבית קומות,6,"קומה 5, קומה 6",2014,"11,604 ₪",3
"פלמ""ח 18",71,25/05/2016,"1,250,000 ₪",11191-91-2,דירה בבית קומות,3,"קרקע,ראשונה",1968,"17,606 ₪",3
"פלמ""ח 18",71,11/11/2011,"990,000 ₪",11191-91-2,דירה בבית קומות,3,"קרקע,ראשונה",1968,"17,606 ₪",3
הראל 1,85,08/05/2016,"1,370,000 ₪",11191-7-6,דירה בבית קומות,4,שניה,1970,"16,118 ₪",3
הראל 1,85,14/10/2003,"600,000 ₪",11191-7-6,דירה בבית קומות,4,שניה,1970,"16,118 ₪",3
ללא כתובת,125,21/04/2016,"2,150,000 ₪",11191-200-26,דירה בבית קומות,5,שישית,0,"17,200 ₪",0
ללא כתובת,125,20/04/2016,"2,150,000 ₪",11191-200-20,דירה,5,לא ידוע,0,"17,200 ₪",0
כרמי 6,213.3,20/04/2016,"2,900,000 ₪",11191-74-11,דירה בבית קומות,6,חמישית,2016,"13,596 ₪",4
ללא כתובת,120,11/04/2016,"2,400,000 ₪",11191-200-27,דירה בבית קומות,5,שניה,0,"20,000 ₪",0
קרן היסוד 46,62.2,06/04/2016,"795,000 ₪",11190-26-2,דירה בבית קומות,4,קרקע,1970,"12,781 ₪",8
הצלפים 14,79.6,05/04/2016,"1,350,000 ₪",11191-113-4,דירה בבית קומות,3.5,שניה מסד,1967,"16,960 ₪",3
מבצע יונתן 9,106.35,31/03/2016,"1,538,000 ₪",10770-100-5,דירה בבית קומות,5,שניה,1980,"14,509 ₪",8
מבצע יונתן 9,106.35,21/03/2003,"906,000 ₪",10770-100-5,דירה בבית קומות,5,שניה,1980,"14,509 ₪",8
ללא כתובת,141,29/03/2016,"2,175,000 ₪",12687-41-1,דירה בבית קומות,5,לא ידוע,0,"15,426 ₪",0
כרמי 5,63.03,27/03/2016,"1,240,000 ₪",11191-19-11,דירה בבית קומות,3,ראשונה,1960,"19,683 ₪",4
כרמי 5,63.03,08/02/2013,"985,000 ₪",11191-19-11,דירה בבית קומות,3,ראשונה,1960,"19,683 ₪",4
כרמי 5,63.03,11/05/2009,"650,000 ₪",11191-19-11,דירה בבית קומות,3,ראשונה,1960,"19,683 ₪",4
כרמי 5,63.03,22/06/2004,"642,000 ₪",11191-19-11,דירה בבית קומות,3,ראשונה,1960,"19,683 ₪",4
קרן היסוד 27,96,24/03/2016,"1,542,000 ₪",11191-227-18,דירה בבית קומות,4.5,חמישית,1996,"16,062 ₪",11
משמר הגבול 9,30.9,24/03/2016,"575,000 ₪",11191-69-20,דירה בבית קומות,1,ראשונה,1950,"18,608 ₪",3
"פלמ""ח 59",138.3,23/03/2016,"2,100,000 ₪",11191-57-4,דירה בבית קומות,5,שלישית ורביעית,1990,"15,184 ₪",6
קרן היסוד 29,108.05,22/03/2016,"1,440,000 ₪",11191-207-20,דירה בבית קומות,4.5,שישית,1993,"13,327 ₪",10
הראל 1,89,17/03/2016,"1,210,000 ₪",11191-7-2,דירה בבית קומות,4,ראשונה,1970,"13,596 ₪",3
ללא כתובת,126,16/03/2016,"1,940,000 ₪",11191-200-28,דירה בבית קומות,5,שמינית,0,"15,397 ₪",0
ללא כתובת,127,29/02/2016,"2,314,000 ₪",11191-200-30,דירה בבית קומות,5,רביעית,0,"18,220 ₪",0
קרן היסוד 27,98,25/02/2016,"1,600,000 ₪",11191-227-31,דירה בבית קומות,4.5,תשיעית,1996,"16,327 ₪",11
קרן היסוד 27,98,28/07/2005,"997,000 ₪",11191-227-31,דירה בבית קומות,4.5,תשיעית,1996,"16,327 ₪",11
קרן היסוד 48,65.2,19/02/2016,"1,000,000 ₪",11190-27-27,דירה בבית קומות,3,שביעית,1970,"15,337 ₪",8
הראל 20,90.5,17/02/2016,"1,450,000 ₪",12688-27-3,דירה בבית קומות,4,שניה,1970,"16,111 ₪",4
הראל 20,90.5,26/01/2010,"885,000 ₪",12688-27-3,דירה בבית קומות,4,שניה,1970,"16,111 ₪",4
ללא כתובת,129,18/01/2016,"2,400,000 ₪",11191-200-31,דירה בבית קומות,5,ראשונה,0,"18,605 ₪",0
ללא כתובת,129,17/01/2016,"2,400,000 ₪",11191-200-19,דירת גן,5,לא ידוע,0,"18,605 ₪",0
ללא כתובת,126,14/01/2016,"1,875,000 ₪",11191-200-32,דירה בבית קומות,5,שביעית,0,"14,881 ₪",0
הצלפים 11,55.1,11/01/2016,"1,100,000 ₪",11191-104-6,דירה בבית קומות,3,שניה,1964,"19,964 ₪",2
ללא כתובת,120,11/01/2016,"1,950,000 ₪",11191-200-33,דירה בבית קומות,5,תשיעית,0,"16,250 ₪",0
משמר הגבול 2,74.25,11/01/2016,"1,138,000 ₪",11191-190-1,דירה בבית קומות,4,ראשונה,1970,"15,378 ₪",6
משמר הגבול 2,74.25,13/11/2008,"467,000 ₪",11191-190-1,דירה בבית קומות,4,ראשונה,1970,"15,378 ₪",6
משמר הגבול 2,74.25,14/05/2002,"759,000 ₪",11191-190-1,דירה בבית קומות,4,ראשונה,1970,"15,378 ₪",6
ללא כתובת,126,10/01/2016,"1,950,000 ₪",11191-200-18,דירה,5,לא ידוע,0,"15,476 ₪",0
ללא כתובת,126,07/01/2016,"1,915,000 ₪",11191-200-34,דירה בבית קומות,5,שמינית,0,"15,198 ₪",0
חטיבת עודד 6,70,07/01/2016,"779,000 ₪",11191-33-21,דירה בבית קומות,3,לא ידוע,1970,"11,129 ₪",6
ללא כתובת,126,06/01/2016,"1,915,000 ₪",11191-200-17,דירה,5,לא ידוע,0,"15,198 ₪",0
ללא כתובת,120,05/01/2016,"2,290,000 ₪",11191-200-35,דירה בבית קומות,5,רביעית,0,"19,083 ₪",0
ללא כתובת,129,04/01/2016,"2,290,000 ₪",11191-200-16,דירה,5,לא ידוע,0,"17,752 ₪",0
ללא כתובת,130,31/12/2015,"2,330,000 ₪",11191-200-36,דירה בבית קומות,5,חמישית,0,"17,923 ₪",0
ללא כתובת,130,30/12/2015,"2,330,000 ₪",11191-200-15,דירה,5,לא ידוע,0,"17,923 ₪",0
משמר הגבול 9,30.9,20/12/2015,"650,000 ₪",11191-69-30,דירה בבית קומות,2,שניה,1950,"21,667 ₪",3
משמר הגבול 9,30.9,14/01/2007,"221,000 ₪",11191-69-30,דירה בבית קומות,2,שניה,1950,"21,667 ₪",3
משמר הגבול 9,30.9,03/09/1999,"249,000 ₪",11191-69-30,דירה בבית קומות,2,שניה,1950,"21,667 ₪",3
משמר הגבול 2,73.55,13/12/2015,"1,250,000 ₪",11191-190-7,דירה בבית קומות,4,רביעית,1970,"17,123 ₪",6
משמר הגבול 2,73.55,07/04/2002,"687,000 ₪",11191-190-7,דירה בבית קומות,4,רביעית,1970,"17,123 ₪",6
"פלמ""ח 4",79.45,10/12/2015,"700,000 ₪",11191-83-8,דירה בבית קומות,3,ראשונה,1950,"8,861 ₪",2
"פלמ""ח 4",79.45,27/07/2010,"177,000 ₪",11191-83-8,דירה בבית קומות,3,ראשונה,1950,"8,861 ₪",2
מבצע יונתן 9,106.34,04/12/2015,"1,450,000 ₪",10770-100-27,דירה בבית קומות,5,שלישית,1980,"13,636 ₪",8
ללא כתובת,125,29/11/2015,"1,905,000 ₪",11191-200-37,דירה בבית קומות,5,שישית,0,"15,240 ₪",0
ללא כתובת,125,28/11/2015,"1,905,000 ₪",11191-200-14,דירה,5,לא ידוע,0,"15,240 ₪",0
קרן היסוד 25,99.01,26/11/2015,"1,680,000 ₪",11191-195-51,דירה בבית קומות,4,ראשונה,1980,"16,970 ₪",5
קרן היסוד 25,99.01,03/05/2009,"1,000,000 ₪",11191-195-51,דירה בבית קומות,4,ראשונה,1980,"16,970 ₪",5
קרן היסוד 25,99.01,22/12/1999,"918,000 ₪",11191-195-51,דירה בבית קומות,4,ראשונה,1980,"16,970 ₪",5
ללא כתובת,150,26/11/2015,"2,787,000 ₪",11191-200-38,דירה בבית קומות,5,אחת עשרה,0,"18,580 ₪",0
ללא כתובת,166,25/11/2015,"2,787,000 ₪",11191-200-13,דירת גג (פנטהאוז),5,לא ידוע,0,"16,789 ₪",0
ללא כתובת,104,16/11/2015,"1,000,000 ₪",11191-205-1,דירה בבית קומות,4,ראשונה,0,"9,615 ₪",0
קרן היסוד 48,64.9,12/11/2015,"1,000,000 ₪",11190-27-28,דירה בבית קומות,3,שביעית,1970,"15,625 ₪",8
קרן היסוד 48,64.9,07/01/2010,"540,000 ₪",11190-27-28,דירה בבית קומות,3,שביעית,1970,"15,625 ₪",8
קרן היסוד 25,117.1,11/09/2015,"1,560,000 ₪",11191-195-30,דירה בבית קומות,4,שלישית,1980,"13,322 ₪",5
ללא כתובת,125,10/09/2015,"1,950,000 ₪",11191-200-39,דירה בבית קומות,5,עשירית,0,"15,600 ₪",0
קרן היסוד 25,101.78,10/09/2015,"1,300,000 ₪",11191-195-54,דירה בבית קומות,4,שלישית,1980,"12,871 ₪",5
קרן היסוד 25,101.78,20/12/2010,"930,000 ₪",11191-195-54,דירה בבית קומות,4,שלישית,1980,"12,871 ₪",5
ללא כתובת,125,09/09/2015,"1,875,000 ₪",11191-200-11,דירה,5,לא ידוע,0,"15,000 ₪",0
ללא כתובת,125,09/09/2015,"1,950,000 ₪",11191-200-12,דירה,5,לא ידוע,0,"15,600 ₪",0
חטיבת עודד 6,72,11/08/2015,"1,025,000 ₪",11191-33-20,דירה בבית קומות,3,ראשונה,1970,"14,236 ₪",6
קרן היסוד 34,108.5,28/07/2015,"1,375,000 ₪",11190-23-3,דירה בבית קומות,4,ראשונה,1970,"12,673 ₪",2
חטיבת עודד 6,70,27/07/2015,"1,015,000 ₪",11191-33-19,דירה בבית קומות,3,ראשונה,1970,"14,500 ₪",6
קרן היסוד 25,111.04,21/07/2015,"1,550,000 ₪",11191-195-8,דירה בבית קומות,4,רביעית,1980,"13,959 ₪",5
"פלמ""ח 18",71,09/07/2015,"1,100,000 ₪",11191-91-4,דירה בבית קומות,3,שניה וקרקע,1968,"15,493 ₪",3
פטל 5,81.92,08/07/2015,"1,400,000 ₪",11191-17-6,דירה בבית קומות,3.5,שניה,1960,"17,284 ₪",3
פטל 5,81.92,30/05/2004,"1,010,000 ₪",11191-17-6,דירה בבית קומות,3.5,שניה,1960,"17,284 ₪",3
פטל 5,81.92,08/07/2015,חלק נמכר,11191-17-6,דירה בבית קומות,3.5,שניה,1960,"17,284 ₪",3
פטל 5,81.92,מחיר,1,11191-17-6,דירה בבית קומות,3.5,שניה,1960,"17,284 ₪",3
פטל 5,81.92,50%,"700,000 ₪",11191-17-6,דירה בבית קומות,3.5,שניה,1960,"17,284 ₪",3
פטל 5,81.92,2,50%,11191-17-6,דירה בבית קומות,3.5,שניה,1960,"17,284 ₪",3
פטל 5,81.92,"700,000 ₪","1,400,000 ₪",11191-17-6,דירה בבית קומות,3.5,שניה,1960,"17,284 ₪",3
ללא כתובת,43,03/07/2015,"950,000 ₪",12687-37-3,דירה בבית קומות,2,לא ידוע,0,"22,093 ₪",0
משמר הגבול 6,100,01/07/2015,"1,425,000 ₪",11191-188-4,דירה בבית קומות,5,שניה,1980,"14,250 ₪",6
משמר הגבול 6,100,18/10/2006,"459,000 ₪",11191-188-4,דירה בבית קומות,5,שניה,1980,"14,250 ₪",6
קרן היסוד 25,97.62,28/06/2015,"1,230,000 ₪",11191-195-69,דירה בבית קומות,4,שניה,1980,"12,600 ₪",5
"פלמ""ח 62",113.92,23/06/2015,"1,370,000 ₪",11191-42-5,דירה בבית קומות,5,שלישית,1970,"12,026 ₪",3
ללא כתובת,152,22/06/2015,"2,100,000 ₪",11191-200-41,דירה בבית קומות,5,שתים עשרה,0,"13,816 ₪",0
"פלמ""ח 43",114.3,21/06/2015,"651,000 ₪",11191-50-6,דירה בבית קומות,4,קומה 3,2020,"5,711 ₪",5
"פלמ""ח 43",114.3,09/03/2014,"1,280,000 ₪",11191-50-6,דירה בבית קומות,4,קומה 3,2020,"5,711 ₪",5
"פלמ""ח 43",114.3,19/03/2010,"985,000 ₪",11191-50-6,דירה בבית קומות,4,קומה 3,2020,"5,711 ₪",5
ללא כתובת,152,21/06/2015,"2,100,000 ₪",11191-200-10,דירה,5,לא ידוע,0,"13,816 ₪",0
"פלמ""ח 51",70,14/06/2015,"1,700,000 ₪",11191-53-13,דירת גן,3,ראשונה,2016,"24,286 ₪",3
הראל 16,78,28/05/2015,"1,090,000 ₪",12688-33-13,דירה בבית קומות,4,רביעית,1970,"13,974 ₪",4
קרן היסוד 50,69.8,25/05/2015,"850,000 ₪",11190-43-18,דירה בבית קומות,3,חמישית,1970,"12,319 ₪",8
קרן היסוד 50,69.8,06/10/2005,"445,000 ₪",11190-43-18,דירה בבית קומות,3,חמישית,1970,"12,319 ₪",8
"פלמ""ח 6",57.29,20/05/2015,"1,172,000 ₪",11191-84-5,דירה בבית קומות,2,קרקע,1950,"20,561 ₪",1
"פלמ""ח 6",57.29,17/11/2013,"750,000 ₪",11191-84-5,דירה בבית קומות,2,קרקע,1950,"20,561 ₪",1
הראל 24,92,17/05/2015,"1,300,000 ₪",12688-27-21,דירה בבית קומות,4,שלישית,1970,"14,130 ₪",4
מבצע יונתן 9,95.64,05/05/2015,"1,300,000 ₪",10770-100-55,דירה בבית קומות,4,רביעית,1980,"13,593 ₪",8
משמר הגבול 14,24.6,28/04/2015,"535,000 ₪",11191-23-32,דירה בבית קומות,1,שלישית,1970,"21,748 ₪",3
ללא כתובת,191,12/04/2015,"2,250,000 ₪",11191-200-42,דירה בבית קומות,5,שלישית,0,"11,780 ₪",0
הראל 20,89,02/04/2015,"1,310,000 ₪",12688-27-6,דירה בבית קומות,4,שלישית,1970,"14,719 ₪",4
הראל 20,89,28/06/2009,"880,000 ₪",12688-27-6,דירה בבית קומות,4,שלישית,1970,"14,719 ₪",4
הראל 20,89,21/04/2005,"615,000 ₪",12688-27-6,דירה בבית קומות,4,שלישית,1970,"14,719 ₪",4
ללא כתובת,120,01/04/2015,"2,460,000 ₪",11191-200-43,דירה בבית קומות,5,ראשונה,0,"20,500 ₪",0
"פלמ""ח 46",54,31/03/2015,"800,000 ₪",11191-167-27,דירה בבית קומות,3,שביעית,1970,"14,815 ₪",7
קרן היסוד 29,123,27/03/2015,"1,550,000 ₪",11191-207-30,דירה בבית קומות,5,תשיעית,1993,"12,602 ₪",10
קרן היסוד 22,89.2,26/03/2015,"1,410,000 ₪",11190-20-4,דירה בבית קומות,4,שניה,1970,"15,843 ₪",2
קרן היסוד 22,89.2,15/11/2013,"1,185,000 ₪",11190-20-4,דירה בבית קומות,4,שניה,1970,"15,843 ₪",2
"פלמ""ח 47",202.45,25/03/2015,"3,315,000 ₪",11191-52-8,דירת גג,7,"קומה 5, קומה 6",2014,"16,374 ₪",3
"פלמ""ח 47",144,24/03/2015,"3,315,000 ₪",11191-52-12,דירת גג (פנטהאוז),7,לא ידוע,2014,"23,021 ₪",3
משמר הגבול 6,73.55,18/03/2015,"1,440,000 ₪",11191-188-10,דירה בבית קומות,4,רביעית,1980,"19,579 ₪",6
קרן היסוד 20,90.4,08/03/2015,"1,350,000 ₪",11190-20-10,דירה בבית קומות,4,שניה,1970,"15,000 ₪",2
קרן היסוד 20,90.4,18/11/2009,"850,000 ₪",11190-20-10,דירה בבית קומות,4,שניה,1970,"15,000 ₪",2
"פלמ""ח 49",74,04/03/2015,"1,119,000 ₪",11191-126-11,דירה בבית קומות,3,שלישית,1970,"15,122 ₪",4
"פלמ""ח 49",74,30/12/2007,"492,000 ₪",11191-126-11,דירה בבית קומות,3,שלישית,1970,"15,122 ₪",4
"פלמ""ח 49",74,18/02/2000,"598,000 ₪",11191-126-11,דירה בבית קומות,3,שלישית,1970,"15,122 ₪",4
"פלמ""ח 29",89,01/03/2015,"450,000 ₪",11191-67-1,דירה בבית קומות,4,ראשונה,1970,"5,056 ₪",3
ללא כתובת,120,25/02/2015,"2,280,000 ₪",11191-200-44,דירה בבית קומות,5,שניה,0,"19,000 ₪",0
ללא כתובת,126,18/02/2015,"1,970,000 ₪",11191-200-45,דירה בבית קומות,5,עשירית,0,"15,635 ₪",0
ללא כתובת,126,29/01/2015,"1,960,000 ₪",11191-200-46,דירה בבית קומות,5,שמינית,0,"15,556 ₪",0
ללא כתובת,126,28/01/2015,"1,950,000 ₪",11191-200-8,דירה,5,לא ידוע,0,"15,476 ₪",0
ללא כתובת,126,28/01/2015,"1,960,000 ₪",11191-200-9,דירה,5,לא ידוע,0,"15,556 ₪",0
"פלמ""ח 5",57.76,28/01/2015,"970,000 ₪",11191-81-4,דירה בבית קומות,2,קרקע,1950,"17,018 ₪",2
"פלמ""ח 5",57.76,08/05/2003,"425,000 ₪",11191-81-4,דירה בבית קומות,2,קרקע,1950,"17,018 ₪",2
"פלמ""ח 5",57.76,28/01/2015,חלק נמכר,11191-81-4,דירה בבית קומות,2,קרקע,1950,"17,018 ₪",2
"פלמ""ח 5",57.76,מחיר,1,11191-81-4,דירה בבית קומות,2,קרקע,1950,"17,018 ₪",2
"פלמ""ח 5",57.76,33%,"320,100 ₪",11191-81-4,דירה בבית קומות,2,קרקע,1950,"17,018 ₪",2
"פלמ""ח 5",57.76,2,33%,11191-81-4,דירה בבית קומות,2,קרקע,1950,"17,018 ₪",2
"פלמ""ח 5",57.76,"320,100 ₪",3,11191-81-4,דירה בבית קומות,2,קרקע,1950,"17,018 ₪",2
הראל 11,157.86,20/01/2015,"2,350,000 ₪",11191-11-9,דירה בבית קומות,7,"רביעית, חמישית",1970,"14,887 ₪",4
קרן היסוד 26,110.4,19/01/2015,"1,490,000 ₪",11190-21-5,דירה בבית קומות,4,שניה,1980,"13,545 ₪",2
קרן היסוד 26,110.4,15/05/2003,"756,000 ₪",11190-21-5,דירה בבית קומות,4,שניה,1980,"13,545 ₪",2
כרמי 2,91.9,29/12/2014,"1,330,000 ₪",11191-183-14,דירה בבית קומות,4,שניה,1960,"14,472 ₪",3
ללא כתובת,120,14/12/2014,"1,882,000 ₪",11191-200-48,דירה בבית קומות,5,שביעית,0,"15,683 ₪",0
קרן היסוד 27,144,11/12/2014,"2,130,000 ₪",11191-227-29,דירה בבית קומות,6,שמינית + תשיעית,1996,"14,792 ₪",11
קרן היסוד 27,144,10/03/1998,"1,251,000 ₪",11191-227-29,דירה בבית קומות,6,שמינית + תשיעית,1996,"14,792 ₪",11
קרן היסוד 27,144,11/12/2014,חלק נמכר,11191-227-29,דירה בבית קומות,6,שמינית + תשיעית,1996,"14,792 ₪",11
קרן היסוד 27,144,מחיר,1,11191-227-29,דירה בבית קומות,6,שמינית + תשיעית,1996,"14,792 ₪",11
קרן היסוד 27,144,50%,"1,065,000 ₪",11191-227-29,דירה בבית קומות,6,שמינית + תשיעית,1996,"14,792 ₪",11
קרן היסוד 27,144,2,50%,11191-227-29,דירה בבית קומות,6,שמינית + תשיעית,1996,"14,792 ₪",11
קרן היסוד 27,144,"1,065,000 ₪","2,130,000 ₪",11191-227-29,דירה בבית קומות,6,שמינית + תשיעית,1996,"14,792 ₪",11
ללא כתובת,158,07/12/2014,"2,000,000 ₪",10771-42-1,דירה בבית קומות,5,שלישית,0,"12,658 ₪",0
הראל 11,106.35,18/11/2014,"2,269,000 ₪",11191-11-10,דירה בבית קומות,6,קרקע,1970,"21,335 ₪",4
חטיבת עודד 6,65,02/11/2014,"820,000 ₪",11191-33-42,דירה בבית קומות,3,חמישית,1970,"12,615 ₪",6
"פלמ""ח 47",144,05/10/2014,"2,717,000 ₪",11191-52-4,דירה בבית קומות,5,קומה 3,2014,"18,868 ₪",3
קרן היסוד 50,64,02/10/2014,"950,000 ₪",11190-43-33,דירה בבית קומות,3,לא ידוע,1970,"14,844 ₪",8
"פלמ""ח 3",65.15,01/10/2014,"900,000 ₪",11191-82-5,דירה בבית קומות,2.5,קרקע,1950,"13,814 ₪",2
מבצע יונתן 9,97.1,22/09/2014,"1,200,000 ₪",10770-100-37,דירה בבית קומות,4,חמישית,1980,"12,358 ₪",8
הצלפים 17,126,17/09/2014,"1,850,000 ₪",11191-101-5,דירה,5,שלישית,1960,"14,683 ₪",3
הצלפים 17,126,25/07/2014,"1,839,000 ₪",11191-101-5,דירה,5,שלישית,1960,"14,683 ₪",3
הצלפים 17,126,13/09/2000,"909,000 ₪",11191-101-5,דירה,5,שלישית,1960,"14,683 ₪",3
ללא כתובת,126,17/09/2014,"1,871,000 ₪",11191-200-49,דירה בבית קומות,5,עשירית,0,"14,849 ₪",0
הראל 3,119.85,27/08/2014,"2,075,000 ₪",11191-129-10,דירה בבית קומות,6,רביעית+חמישית,2000,"17,313 ₪",4
