כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
אורי צבי גרינברג 4,144.9,08/01/2010,"2,050,000 ₪",10796-113-4,דירה בבית קומות,5,"קרקע,ראשונה ושניה",1980,"14,236 ₪",0
אורי צבי גרינברג 4,144.9,26/06/2008,"1,200,000 ₪",10796-113-4,דירה בבית קומות,5,"קרקע,ראשונה ושניה",1980,"14,236 ₪",0
היסמין 2,167.06,03/01/2010,"2,150,000 ₪",10796-157-124,דירה בבית קומות,5,"חמישית, שישית",1980,"12,870 ₪",21
משה סורוקה 23,99.25,25/11/2009,"860,000 ₪",10797-144-7,דירה בבית קומות,4,שלישית,1973,"8,665 ₪",3
אבא חושי 20,127.25,30/10/2009,"1,400,000 ₪",10798-50-6,דירה בבית קומות,4,רביעית וחמישית,2001,"11,002 ₪",3
אברהם קריב 8,130.2,27/10/2009,"2,150,000 ₪",10797-21-4,בית בודד,6,קרקע ראשונה שניה,1970,"16,513 ₪",3
שימקין 10,98.03,21/10/2009,"1,070,000 ₪",10797-91-3,דירה בבית קומות,4.5,שלישית,1970,"10,915 ₪",5
אידר 15,113.2,14/10/2009,"1,270,000 ₪",10785-24-10,דירה בבית קומות,4.5,"ראשונה,שניה,שלישית",1980,"11,239 ₪",5
אידר 15,113.2,29/04/2008,"870,000 ₪",10785-24-10,דירה בבית קומות,4.5,"ראשונה,שניה,שלישית",1980,"11,239 ₪",5
משה סורוקה 27,89.63,17/09/2009,"1,135,000 ₪",10797-69-7,דירה בבית קומות,4,ראשונה,1970,"12,753 ₪",3
משה סורוקה 27,89.63,04/09/2001,"930,000 ₪",10797-69-7,דירה בבית קומות,4,ראשונה,1970,"12,753 ₪",3
היסמין 2,104.38,15/09/2009,"1,000,000 ₪",10796-157-44,דירה בבית קומות,4,חמש עשרה,1980,"9,580 ₪",21
משה סורוקה 36,173.54,06/09/2009,"2,100,000 ₪",10796-122-3,דירה בבית קומות,6,ראשונה שניה שלישית,1990,"12,101 ₪",1
ג'ניה טברסקי 9,142.99,02/09/2009,"1,380,000 ₪",10796-148-2,דירה בבית קומות,5,קרקע וראשונה,1995,"9,651 ₪",6
ליונל ווטסון 10,95.5,30/08/2009,"1,400,000 ₪",10797-38-15,דירה בבית קומות,6,ראשונה,1970,"14,737 ₪",5
ליונל ווטסון 10,95.5,04/07/2001,"1,099,000 ₪",10797-38-15,דירה בבית קומות,6,ראשונה,1970,"14,737 ₪",5
ליונל ווטסון 10,95.5,30/08/2009,חלק נמכר,10797-38-15,דירה בבית קומות,6,ראשונה,1970,"14,737 ₪",5
ליונל ווטסון 10,95.5,מחיר,1,10797-38-15,דירה בבית קומות,6,ראשונה,1970,"14,737 ₪",5
ליונל ווטסון 10,95.5,33%,"462,000 ₪",10797-38-15,דירה בבית קומות,6,ראשונה,1970,"14,737 ₪",5
ליונל ווטסון 10,95.5,2,66%,10797-38-15,דירה בבית קומות,6,ראשונה,1970,"14,737 ₪",5
ליונל ווטסון 10,95.5,"924,000 ₪","1,400,000 ₪",10797-38-15,דירה בבית קומות,6,ראשונה,1970,"14,737 ₪",5
בני ברית 12,91,26/08/2009,"900,000 ₪",10796-95-7,דירה בבית קומות,4,שניה,1986,"9,890 ₪",3
אידר 54,94.6,17/08/2009,"1,400,000 ₪",10797-155-6,דירה בבית קומות,4,שלישית,1980,"14,799 ₪",3
ליונל ווטסון 10,96.3,10/08/2009,"1,930,000 ₪",10797-38-24,דירה בבית קומות,5,ראשונה,1970,"20,104 ₪",5
ליונל ווטסון 10,96.3,11/03/1999,"1,043,000 ₪",10797-38-24,דירה בבית קומות,5,ראשונה,1970,"20,104 ₪",5
אידר 15,111.15,02/08/2009,"1,485,000 ₪",10785-24-3,דירה בבית קומות,4,"ראשונה,שניה",1980,"13,360 ₪",5
משה סורוקה 34,132.7,02/08/2009,"1,725,000 ₪",10796-121-2,דירה בבית קומות,5,קרקע ראשונה שניה,1980,"12,999 ₪",0
אידר 33,92,30/07/2009,"470,000 ₪",10797-95-7,דירה בבית קומות,4,שניה,1970,"5,109 ₪",3
ליונל ווטסון 22,97.17,21/07/2009,"650,000 ₪",10797-32-1,חנות,לא ידוע,קרקע,1980,"6,689 ₪",3
אורי צבי גרינברג 19,137,14/07/2009,"1,300,000 ₪",10796-88-6,דירה בבית קומות,5,ראשונה ושניה,1980,"9,489 ₪",1
אידר 48,113.02,09/07/2009,"1,280,000 ₪",10795-14-7,דירה בבית קומות,4.5,שלישית,1980,"11,325 ₪",3
היסמין 2,97.64,05/07/2009,"950,000 ₪",10796-157-88,דירה בבית קומות,4,שתים עשרה,1980,"9,794 ₪",21
היסמין 2,97.64,23/02/1998,"793,000 ₪",10796-157-88,דירה בבית קומות,4,שתים עשרה,1980,"9,794 ₪",21
ליונל ווטסון 1,100.2,02/07/2009,"802,000 ₪",10797-43-8,דירה בבית קומות,4,שניה,1967,"8,004 ₪",2
משה סורוקה 31,105.48,21/06/2009,"1,200,000 ₪",10797-71-7,דירה בבית קומות,4,רביעית,1970,"11,377 ₪",3
משה סורוקה 14,79.7,18/06/2009,"875,000 ₪",10797-76-3,דירה בבית קומות,4,שניה,1970,"11,076 ₪",3
משה סורוקה 14,79.7,24/08/2001,"765,000 ₪",10797-76-3,דירה בבית קומות,4,שניה,1970,"11,076 ₪",3
אלתרמן 2,92.93,16/06/2009,"1,040,000 ₪",10798-42-5,דירה בבית קומות,4,שלישית,1972,"11,191 ₪",4
משה סורוקה 18,108,04/06/2009,"1,200,000 ₪",10797-74-2,דירה בבית קומות,5,קרקע וראשונה,1970,"11,111 ₪",2
אבא חושי 10,117.6,01/06/2009,"1,340,000 ₪",10797-47-10,דירה בבית קומות,5,שניה,1976,"11,395 ₪",2
משה סורוקה 8,89.5,30/04/2009,"895,000 ₪",10797-58-5,דירה בבית קומות,4,שניה,1970,"10,000 ₪",3
ליונל ווטסון 7,92.8,22/04/2009,"1,250,000 ₪",10797-52-8,דירה בבית קומות,4,שלישית,2001,"13,587 ₪",5
ליונל ווטסון 7,92.8,15/11/2001,"1,118,000 ₪",10797-52-8,דירה בבית קומות,4,שלישית,2001,"13,587 ₪",5
חורב 40,64.95,19/04/2009,"540,000 ₪",10785-14-9,דירה בבית קומות,3,שניה,1960,"8,314 ₪",2
שימקין 4,107.8,02/04/2009,"1,300,000 ₪",10797-94-4,דירה בבית קומות,4,שניה,1980,"12,059 ₪",3
אידר 18,80.75,19/03/2009,"834,000 ₪",10797-131-6,דירה בבית קומות,4,שניה,1965,"10,328 ₪",2
משה סורוקה 12,91.1,18/03/2009,"673,000 ₪",10797-77-5,דירה בבית קומות,4,שלישית,1970,"7,387 ₪",3
ליונל ווטסון 15,120.66,16/03/2009,"990,000 ₪",10797-56-3,דירה בבית קומות,4.5,שלישית,1970,"8,205 ₪",3
אורי צבי גרינברג 8,149.7,12/03/2009,"2,000,000 ₪",10796-111-1,דירה בבית קומות,6,קרקע + ראשונה,1989,"13,360 ₪",1
ליונל ווטסון 7,110.8,06/03/2009,"1,400,000 ₪",10797-52-2,דירה בבית קומות,5,ראשונה,2001,"12,635 ₪",5
אידר 50,103.9,03/03/2009,"1,000,000 ₪",10795-5-4,דירה בבית קומות,4,שניה,1970,"9,709 ₪",3
אידר 50,103.9,20/07/2004,"792,000 ₪",10795-5-4,דירה בבית קומות,4,שניה,1970,"9,709 ₪",3
אידר 50,103.9,21/03/2002,"848,000 ₪",10795-5-4,דירה בבית קומות,4,שניה,1970,"9,709 ₪",3
היסמין 2,153.27,03/03/2009,"1,420,000 ₪",10796-157-171,דירה בבית קומות,5,"קרקע, ראשונה, שניה",1980,"9,265 ₪",21
משה סורוקה 22,144,24/02/2009,"1,350,000 ₪",10796-15-1,דירה בבית קומות,6,ראשונה,1986,"9,375 ₪",0
אורי צבי גרינברג 9,112.4,13/02/2009,"1,625,000 ₪",10796-93-8,דירה בבית קומות,5,קרקע + ראשונה,1985,"14,457 ₪",1
משה סורוקה 26,165.12,01/02/2009,"1,635,000 ₪",10796-117-3,דירה בבית קומות,5,קרקע ראשונה שניה,1984,"9,902 ₪",1
הרב אסף דוד 10,146.62,22/01/2009,"1,370,000 ₪",10796-72-9,דירה בבית קומות,6,שניה שילישית רביעית,1980,"9,344 ₪",4
שימקין 9,77.68,21/01/2009,"275,000 ₪",10797-18-6,דירה בבית קומות,3,שניה,1990,"3,540 ₪",4
משה סורוקה 33,71.46,08/01/2009,"740,000 ₪",10797-72-3,דירה בבית קומות,3.5,ראשונה,1980,"10,423 ₪",4
משה סורוקה 33,71.46,29/12/2002,"663,000 ₪",10797-72-3,דירה בבית קומות,3.5,ראשונה,1980,"10,423 ₪",4
משה סורוקה 17,98.66,06/01/2009,"700,000 ₪",10797-64-4,דירה בבית קומות,4,שניה,1970,"7,143 ₪",3
משה סורוקה 17,98.66,10/05/2007,"584,000 ₪",10797-64-4,דירה בבית קומות,4,שניה,1970,"7,143 ₪",3
משה סורוקה 17,98.66,07/05/2001,"601,000 ₪",10797-64-4,דירה בבית קומות,4,שניה,1970,"7,143 ₪",3
אידר 18,80.75,25/12/2008,"721,000 ₪",10797-131-1,דירה בבית קומות,4,קרקע,1965,"8,929 ₪",2
הרב אסף דוד 10,121.56,16/12/2008,"950,000 ₪",10796-72-2,דירה בבית קומות,5,קרקע מפולשת ראשונה,1980,"7,815 ₪",4
היסמין 2,93.96,10/12/2008,"855,000 ₪",10796-157-35,דירה בבית קומות,4,שלוש עשרה,1980,"9,100 ₪",21
אלתרמן 6,87.3,05/12/2008,"800,000 ₪",10798-46-2,דירה בבית קומות,4,ראשונה,1970,"9,164 ₪",3
אידר 56,95.5,02/12/2008,"1,475,000 ₪",10797-156-6,דירה בבית קומות,5,שלישית,1982,"15,526 ₪",3
אידר 56,95.5,08/08/2002,"1,390,000 ₪",10797-156-6,דירה בבית קומות,5,שלישית,1982,"15,526 ₪",3
משה סורוקה 8,86,30/11/2008,"630,000 ₪",10797-58-8,דירה בבית קומות,4,שלישית,1970,"7,326 ₪",3
משה סורוקה 42,188.5,28/11/2008,"2,200,000 ₪",10796-101-1,דירה בבית קומות,5,מרתף+קרקע+ראשונה,1990,"11,671 ₪",1
ליונל ווטסון 1,90.1,26/11/2008,"820,000 ₪",10797-43-6,דירה בבית קומות,4,ראשונה,1967,"9,111 ₪",2
ליונל ווטסון 1,90.1,15/09/1998,"699,000 ₪",10797-43-6,דירה בבית קומות,4,ראשונה,1967,"9,111 ₪",2
ליונל ווטסון 12,89.4,25/11/2008,"730,000 ₪",10797-37-11,דירה בבית קומות,5,שישית,1980,"8,166 ₪",6
היסמין 2,104.24,24/11/2008,"795,000 ₪",10796-157-12,דירה בבית קומות,4,שביעית,1980,"7,627 ₪",21
אידר 16,30.58,18/11/2008,"300,000 ₪",10797-133-1,דירה בבית קומות,1,מסד,1960,"9,810 ₪",2
שימקין 34,93.12,16/11/2008,"800,000 ₪",10797-79-3,דירה בבית קומות,4,ראשונה,1978,"8,591 ₪",3
שימקין 2,128,23/10/2008,"2,230,000 ₪",10797-95-2,דירה בבית קומות,5,קרקע,1970,"17,422 ₪",1
שימקין 2,128,09/02/2000,"2,255,000 ₪",10797-95-2,דירה בבית קומות,5,קרקע,1970,"17,422 ₪",1
אידר 42,93.5,14/09/2008,"630,000 ₪",10795-1-6,דירה בבית קומות,4,שלישית,1970,"6,738 ₪",3
אבא חושי 20,87.32,11/09/2008,"980,000 ₪",10798-50-8,דירה בבית קומות,4,שלישית,2001,"11,264 ₪",3
אבא חושי 20,87.32,19/07/2001,"955,000 ₪",10798-50-8,דירה בבית קומות,4,שלישית,2001,"11,264 ₪",3
שימקין 34,92.62,03/09/2008,"525,000 ₪",10797-79-14,דירה בבית קומות,4,שלישית,1978,"5,707 ₪",3
שימקין 34,92.62,02/07/1999,"794,000 ₪",10797-79-14,דירה בבית קומות,4,שלישית,1978,"5,707 ₪",3
משה סורוקה 10,108.94,14/08/2008,"820,000 ₪",10797-57-3,דירה בבית קומות,4.5,ראשונה,1970,"7,593 ₪",3
משה סורוקה 10,108.94,02/05/2002,"898,000 ₪",10797-57-3,דירה בבית קומות,4.5,ראשונה,1970,"7,593 ₪",3
אידר 51,96,11/08/2008,"760,000 ₪",10797-105-2,דירה בבית קומות,4,ראשונה,1980,"7,917 ₪",3
שימקין 32,83,31/07/2008,"565,000 ₪",10797-80-13,דירה בבית קומות,4,שלישית,1980,"6,807 ₪",3
שימקין 32,83,13/06/2001,"736,000 ₪",10797-80-13,דירה בבית קומות,4,שלישית,1980,"6,807 ₪",3
שימקין 29,97.9,31/07/2008,"780,000 ₪",10797-31-7,דירה בבית קומות,5,שלישית,1973,"8,041 ₪",3
שימקין 29,97.9,27/02/1998,"838,000 ₪",10797-31-7,דירה בבית קומות,5,שלישית,1973,"8,041 ₪",3
אידר 21,74.7,29/07/2008,"508,000 ₪",10785-32-23,דירה בבית קומות,3.5,שלישית,1960,"6,865 ₪",3
אידר 21,74.7,16/04/1998,"700,000 ₪",10785-32-23,דירה בבית קומות,3.5,שלישית,1960,"6,865 ₪",3
אידר 21,74.7,27/07/2008,"600,000 ₪",10785-32-19,דירה בבית קומות,3,ראשונה,1960,"8,032 ₪",3
ליונל ווטסון 10,151.7,22/07/2008,"1,575,000 ₪",10797-38-18,דירה בבית קומות,6,"שלישית , רביעית",1970,"10,382 ₪",5
משה סורוקה 15,91.6,16/07/2008,"570,000 ₪",10797-63-2,דירה בבית קומות,4,קרקע,1970,"6,223 ₪",3
שימקין 10,115.49,07/07/2008,"1,030,000 ₪",10797-91-1,דירה בבית קומות,5,ראשונה,1970,"8,919 ₪",5
אידר 44,106,17/06/2008,"560,000 ₪",10795-2-1,דירה בבית קומות,4,קרקע,1970,"5,283 ₪",3
בני ברית 8,164.98,12/06/2008,"1,260,000 ₪",10796-97-2,דירה בבית קומות,5,ראשונה שניה ושלישית,1990,"7,637 ₪",1
אריה כרוך 2,146.51,10/06/2008,"1,600,000 ₪",10796-90-5,דירה בבית קומות,6,ראשונה ושניה,1989,"10,921 ₪",1
סורוקה משה 44,131.83,05/06/2008,"212,000 ₪",10796-100-3,דירה בבית קומות,5,ראשונה,1990,"1,608 ₪",2
פרויד 23,77.1,02/06/2008,"570,000 ₪",10785-61-2,דירה בבית קומות,3,קרקע,1960,"7,393 ₪",2
ללא כתובת,121,29/05/2008,"1,002,000 ₪",10796-161-4,דירה בבית קומות,5,חמישית,0,"8,281 ₪",0
אידר 16,69.16,30/04/2008,"738,000 ₪",10797-133-9,דירה בבית קומות,3,ראשונה,1960,"10,671 ₪",2
ליונל ווטסון 10,97.8,11/04/2008,"1,125,000 ₪",10797-38-8,דירה בבית קומות,4,ראשונה,1970,"11,503 ₪",5
משה סורוקה 34,132.7,10/04/2008,"1,830,000 ₪",10796-121-1,דירה בבית קומות,5,קרקע ראשונה שניה,1980,"13,791 ₪",0
ליונל ווטסון 10,104.9,09/04/2008,"1,048,000 ₪",10797-38-28,דירה בבית קומות,5,שניה,1970,"9,990 ₪",5
משה סורוקה 43,212.4,03/04/2008,"2,099,000 ₪",10796-51-3,דירה בבית קומות,5,"שניה,שלישית",1988,"9,882 ₪",4
משה סורוקה 23,99.1,26/03/2008,"920,000 ₪",10797-144-5,דירה בבית קומות,5,שניה,1973,"9,293 ₪",3
משה סורוקה 23,99.1,21/03/1999,"1,090,000 ₪",10797-144-5,דירה בבית קומות,5,שניה,1973,"9,293 ₪",3
אבא חושי 8,81.95,23/03/2008,"632,000 ₪",10797-46-6,דירה בבית קומות,4,שניה,1970,"7,712 ₪",3
היסמין 2,166.44,06/03/2008,"1,259,000 ₪",10796-157-136,דירה בבית קומות,5,"חמישית, שישית",1980,"7,564 ₪",21
אורי צבי גרינברג 18,159.31,06/03/2008,"1,850,000 ₪",10796-106-2,דירה בבית קומות,6,שניה שלישית ורביעית,1988,"11,613 ₪",2
חורב 54,100,02/03/2008,"684,000 ₪",10785-26-1,דירה בבית קומות,5,מסד,1950,"6,840 ₪",2
אידר 62,94.6,06/02/2008,"1,124,000 ₪",10797-159-5,דירה בבית קומות,4,שניה,1960,"11,882 ₪",1
שימקין 29,84.9,06/02/2008,"650,000 ₪",10797-31-3,דירה בבית קומות,4,ראשונה,1973,"7,738 ₪",3
שימקין 29,84.9,03/07/1998,"917,000 ₪",10797-31-3,דירה בבית קומות,4,ראשונה,1973,"7,738 ₪",3
משה סורוקה 21,104.35,31/01/2008,"760,000 ₪",10797-144-8,דירה בבית קומות,5,ראשונה,1970,"7,283 ₪",3
אבא חושי 20,131.53,03/01/2008,"951,000 ₪",10798-50-10,דירה בבית קומות,6,רביעית וחמישית,2001,"7,230 ₪",3
משה סורוקה 17,116.36,31/12/2007,"655,000 ₪",10797-64-5,דירה בבית קומות,4,שניה,1970,"5,629 ₪",3
שימקין 34,92.62,20/12/2007,"650,000 ₪",10797-79-8,דירה בבית קומות,4,קרקע,1978,"7,018 ₪",3
אורי צבי גרינברג 20,142.86,17/12/2007,"1,180,000 ₪",10796-128-5,דירה בבית קומות,6,א' ב' ג' ד',1990,"8,260 ₪",7
אורי צבי גרינברג 20,142.86,17/12/2007,"1,198,000 ₪",10796-128-3,דירה בבית קומות,6,א' ב' ג' ד',1990,"8,386 ₪",7
משה סורוקה 15,90.6,12/12/2007,"713,000 ₪",10797-63-1,דירה בבית קומות,4,קרקע,1970,"7,870 ₪",3
ג'ניה טברסקי 9,79.72,06/12/2007,"582,000 ₪",10796-148-7,דירה בבית קומות,3,ראשונה,1995,"7,367 ₪",6
ג'ניה טברסקי 9,79.72,25/04/2004,"703,000 ₪",10796-148-7,דירה בבית קומות,3,ראשונה,1995,"7,367 ₪",6
משה סורוקה 15,92.4,27/11/2007,"560,000 ₪",10797-63-6,דירה בבית קומות,4,שלישית,1970,"6,061 ₪",3
אבא חושי 10,107.9,22/11/2007,"562,000 ₪",10797-47-7,דירה בבית קומות,4,שלישית,1970,"5,209 ₪",3
בני ברית 14,122.86,22/11/2007,"1,140,000 ₪",10796-94-2,דירה בבית קומות,5,קרקע ראשונה ושניה,1970,"9,279 ₪",2
הרב אסף דוד 4,96.89,13/11/2007,"1,200,000 ₪",10796-71-12,דירה בבית קומות,6,שניה שלישית רביעית,1980,"12,385 ₪",2
אידר 35,74,08/11/2007,"652,000 ₪",10797-97-4,דירה בבית קומות,3,קומה 2,1964,"8,811 ₪",2
אורי צבי גרינברג 3,156,19/10/2007,"1,725,000 ₪",10796-103-1,דירה בבית קומות,5,ראשונה,2005,"11,058 ₪",0
אידר 44,92,31/08/2007,"635,000 ₪",10795-2-12,דירה בבית קומות,4,שלישית,1970,"6,902 ₪",3
אידר 44,92,22/11/2000,"762,000 ₪",10795-2-12,דירה בבית קומות,4,שלישית,1970,"6,902 ₪",3
שימקין 7,116.58,27/08/2007,"918,000 ₪",10797-17-8,דירה בבית קומות,5,שניה+שלישית,1970,"7,874 ₪",3
אברהם קריב 5,131.3,26/08/2007,"1,357,000 ₪",10797-20-4,דירה בבית קומות,5,"קרקע,ראשנה,שניה",1970,"10,335 ₪",3
אבא חושי 8,79.3,16/08/2007,"631,000 ₪",10797-46-7,דירה בבית קומות,4,שלישית,1970,"7,987 ₪",3
אבא חושי 8,79.3,13/05/1998,"656,000 ₪",10797-46-7,דירה בבית קומות,4,שלישית,1970,"7,987 ₪",3
אידר 52,93.6,05/07/2007,"947,000 ₪",10797-154-5,דירה בבית קומות,4,שלישית,1980,"10,118 ₪",2
שימקין 14,181.1,26/06/2007,"1,700,000 ₪",10797-89-6,דירה בבית קומות,6,שלישית ורביעית,1985,"9,387 ₪",2
ג'ניה טברסקי 3,111.51,18/06/2007,"778,000 ₪",10796-148-27,דירה בבית קומות,4,שלישית,1995,"6,977 ₪",5
שימקין 27,87.51,04/06/2007,"600,000 ₪",10797-30-3,דירה בבית קומות,4,שניה,1960,"6,856 ₪",3
אידר 33,92,30/05/2007,"712,000 ₪",10797-95-6,דירה בבית קומות,4,שניה,1970,"7,739 ₪",3
אידר 43,99.78,20/05/2007,"719,000 ₪",10797-140-1,דירה בבית קומות,4,ראשונה,1960,"7,206 ₪",3
ליונל ווטסון 7,130.1,17/05/2007,"1,170,000 ₪",10797-52-4,דירה בבית קומות,5,שניה+שלישית,2001,"8,993 ₪",5
אידר 44,92.9,15/04/2007,"574,000 ₪",10795-2-3,דירה בבית קומות,4,ראשונה,1970,"6,179 ₪",3
ליונל ווטסון 7,130,07/03/2007,"1,130,000 ₪",10797-52-3,דירה בבית קומות,4,שניה+שלישית,2001,"8,692 ₪",5
היסמין 2,113.86,28/02/2007,"832,000 ₪",10796-157-127,דירה בבית קומות,5,ראשונה,1980,"7,307 ₪",21
משה סורוקה 26,170.72,15/02/2007,"1,447,000 ₪",10796-117-2,דירה בבית קומות,6,קרקע ראשונה שניה,1984,"8,476 ₪",1
ליונל ווטסון 16,87,13/02/2007,"720,000 ₪",10797-35-5,דירה בבית קומות,4,שניה,1970,"8,276 ₪",2
ליונל ווטסון 16,87,24/01/1999,"857,000 ₪",10797-35-5,דירה בבית קומות,4,שניה,1970,"8,276 ₪",2
שימקין 34,93.12,12/02/2007,"612,000 ₪",10797-79-11,דירה בבית קומות,4,שניה,1978,"6,572 ₪",3
שימקין 1,95.96,16/01/2007,"907,000 ₪",10797-149-28,דירה בבית קומות,4,רביעית,1980,"9,547 ₪",4
שימקין 1,95.96,06/03/2003,"922,000 ₪",10797-149-28,דירה בבית קומות,4,רביעית,1980,"9,547 ₪",4
שימקין 1,95.96,15/09/1998,"825,000 ₪",10797-149-28,דירה בבית קומות,4,רביעית,1980,"9,547 ₪",4
אידר 15,119.26,20/12/2006,"1,710,000 ₪",10785-24-9,קוטג' חד משפחתי,5,"ראשונה,שניה",1980,"14,338 ₪",5
שימקין 22,88.57,01/11/2006,"916,000 ₪",10797-85-5,דירה בבית קומות,4,חמישית,1980,"10,409 ₪",6
שימקין 22,88.57,11/04/2002,"953,000 ₪",10797-85-5,דירה בבית קומות,4,חמישית,1980,"10,409 ₪",6
אבא חושי 20,124.8,25/09/2006,"1,223,000 ₪",10798-50-5,דירה בבית קומות,4,רביעית וחמישית,2001,"9,800 ₪",3
היסמין 2,264.75,18/09/2006,"631,000 ₪",10796-157-112,משרד,לא ידוע,שניה,1980,"2,383 ₪",21
משה סורוקה 29,82.3,12/09/2006,"772,000 ₪",10797-70-2,דירה בבית קומות,4,ראשונה,1970,"9,415 ₪",3
משה סורוקה 29,82.3,07/10/2002,"816,000 ₪",10797-70-2,דירה בבית קומות,4,ראשונה,1970,"9,415 ₪",3
משה סורוקה 29,82.3,12/09/2006,חלק נמכר,10797-70-2,דירה בבית קומות,4,ראשונה,1970,"9,415 ₪",3
משה סורוקה 29,82.3,מחיר,1,10797-70-2,דירה בבית קומות,4,ראשונה,1970,"9,415 ₪",3
משה סורוקה 29,82.3,50%,"386,000 ₪",10797-70-2,דירה בבית קומות,4,ראשונה,1970,"9,415 ₪",3
משה סורוקה 29,82.3,2,50%,10797-70-2,דירה בבית קומות,4,ראשונה,1970,"9,415 ₪",3
משה סורוקה 29,82.3,"386,000 ₪","772,000 ₪",10797-70-2,דירה בבית קומות,4,ראשונה,1970,"9,415 ₪",3
שימקין 13,109.52,10/07/2006,"995,000 ₪",10797-24-12,דירה בבית קומות,4,שלישית + רביעית,2003,"9,085 ₪",0
אורי צבי גרינברג 6,139,05/07/2006,"1,685,000 ₪",10796-112-1,דירה בבית קומות,5,לא ידוע,1988,"12,122 ₪",0
משה סורוקה 2,93.9,06/06/2006,"715,000 ₪",10797-49-1,דירה בבית קומות,4,ראשונה,1970,"7,614 ₪",3
אידר 44,91.3,31/05/2006,"645,000 ₪",10795-2-13,דירה בבית קומות,4,שלישית,1970,"7,065 ₪",3
ליונל ווטסון 4,90,12/05/2006,"816,000 ₪",10797-41-6,דירה בבית קומות,4,שלישית,1970,"9,067 ₪",3
ליונל ווטסון 4,100.9,25/04/2006,"733,000 ₪",10797-41-9,דירה בבית קומות,4,שניה,1970,"7,265 ₪",3
היסמין 2,98.44,11/04/2006,"760,000 ₪",10796-157-65,דירה בבית קומות,4,שישית,1980,"7,755 ₪",21
הרב אסף דוד 4,97.31,16/03/2006,"1,196,000 ₪",10796-71-3,דירה בבית קומות,5,ראשונה שניה שלישית,1980,"12,291 ₪",2
חורב 40,75.85,22/01/2006,"693,000 ₪",10785-14-5,דירה בבית קומות,4,קרקע,1960,"9,136 ₪",2
משה סורוקה 17,100.27,12/01/2006,"649,000 ₪",10797-64-2,דירה בבית קומות,4,ראשונה,1970,"6,473 ₪",3
היסמין 2,102,04/01/2006,"823,000 ₪",10796-157-158,דירה בבית קומות,4,רביעית,1980,"8,069 ₪",21
שימקין 13,110.67,02/01/2006,"1,177,000 ₪",10797-24-8,דירה בבית קומות,4,שניה,2000,"10,635 ₪",0
שימקין 15,127.47,27/12/2005,"1,383,000 ₪",10797-24-18,דירה בבית קומות,4,שניה + שלישית,2000,"10,850 ₪",0
אידר 5,141.61,15/09/2005,"1,584,000 ₪",10785-19-11,דירה בבית קומות,5,שניה,1960,"11,186 ₪",2
אבא חושי 14,88.62,04/08/2005,"625,000 ₪",10797-49-17,דירה בבית קומות,4,שלישית,1972,"7,053 ₪",3
משה סורוקה 9,103.99,24/07/2005,"1,065,000 ₪",10797-59-5,דירה בבית קומות,4,שלישית,1970,"10,340 ₪",5
משה סורוקה 9,103.99,25/06/2002,"1,009,000 ₪",10797-59-5,דירה בבית קומות,4,שלישית,1970,"10,340 ₪",5
היסמין 2,111.5,21/07/2005,"873,000 ₪",10796-157-75,דירה בבית קומות,4,תשיעית,1980,"7,830 ₪",21
משה סורוקה 7,84.3,16/06/2005,"719,000 ₪",10798-41-5,דירה בבית קומות,4,שלישית,1970,"8,529 ₪",3
ליונל ווטסון 13,95.3,10/06/2005,"762,000 ₪",10797-55-6,דירה בבית קומות,4,ראשונה,2021,"7,996 ₪",3
אידר 16,76.2,30/05/2005,"785,000 ₪",10797-133-2,דירה בבית קומות,3,קרקע,1960,"10,302 ₪",2
אורי צבי גרינברג 21,208.5,05/05/2005,"2,225,000 ₪",10796-87-1,דירה בבית קומות,6,קרקע וראשונה,1980,"10,671 ₪",1
שימקין 36,104.75,22/04/2005,"1,148,000 ₪",10797-78-8,דירה בבית קומות,5,שלישית ורבעית,1980,"10,959 ₪",6
אבא חושי 14,88.62,15/04/2005,"584,000 ₪",10797-49-15,דירה בבית קומות,4,שניה,1972,"6,590 ₪",3
אידר 10,421,03/04/2005,"218,000 ₪",10785-18-0,משרד,לא ידוע,לא ידוע,1940,518 ₪,1
היסמין 8,110,10/03/2005,"948,000 ₪",10796-160-3,דירה בבית קומות,4,שניה,0,"8,618 ₪",0
בני ברית 20,136.62,10/03/2005,"1,095,000 ₪",10796-91-1,דירה בבית קומות,5,ראשונה ושניה,1988,"8,015 ₪",2
אידר 21,74.7,04/03/2005,"607,000 ₪",10785-32-5,דירה בבית קומות,3,שלישית,1960,"8,126 ₪",3
משה סורוקה 53,95,20/02/2005,"1,503,000 ₪",10796-151-8,דירה בבית קומות,3,רביעית,1998,"15,821 ₪",3
בני ברית 6,195,11/01/2005,"1,526,000 ₪",10796-98-4,דירה בבית קומות,5.5,"מרתף,קרקע,ראשנה,שניה",1997,"7,826 ₪",3
היסמין 2,109.47,04/01/2005,"787,000 ₪",10796-157-83,דירה בבית קומות,4,אחת עשרה,1980,"7,189 ₪",21
אידר 16,76.2,03/01/2005,"849,000 ₪",10797-133-4,דירה בבית קומות,4,ראשונה,1960,"11,142 ₪",2
בני ברית 8,173.74,29/12/2004,"1,653,000 ₪",10796-97-3,דירה בבית קומות,6,ראשונה שניה ושלישית,1990,"9,514 ₪",1
