כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
דגניה 50,37,10/02/2015,"460,000 ₪",11567-542-15,דירה בבית קומות,2,שלישית,1960,"30,946 ₪",3
דגניה 50,37,21/08/2011,"330,000 ₪",11567-542-15,דירה בבית קומות,2,שלישית,1960,"30,946 ₪",3
דגניה 50,37,24/10/2010,"323,000 ₪",11567-542-15,דירה בבית קומות,2,שלישית,1960,"30,946 ₪",3
דגניה 50,37,20/05/2009,"200,000 ₪",11567-542-15,דירה בבית קומות,2,שלישית,1960,"30,946 ₪",3
דגניה 51,52.72,14/03/2024,"930,000 ₪",11567-558-8,דירה בבית קומות,3,רביעית,1960,"17,640 ₪",4
"מח""ל 35",42,12/03/2024,"1,040,000 ₪",11567-596-21,דירה בבית קומות,3,שלישית,1960,"24,762 ₪",4
"מח""ל 35",42,22/05/2014,"424,000 ₪",11567-596-21,דירה בבית קומות,3,שלישית,1960,"24,762 ₪",4
אברבנאל 19,67,25/02/2024,"1,260,000 ₪",11572-191-8,דירה בבית קומות,3,לא ידוע,1960,"18,806 ₪",2
טרומן 44,61.64,22/02/2024,"1,520,000 ₪",11567-654-8,דירה בבית קומות,3,רביעית,1960,"24,918 ₪",4
טרומן 44,61.64,18/11/2013,"430,000 ₪",11567-654-8,דירה בבית קומות,3,רביעית,1960,"24,918 ₪",4
טרומן 44,61.64,30/05/2010,"305,000 ₪",11567-654-8,דירה בבית קומות,3,רביעית,1960,"24,918 ₪",4
דגניה 51,52.72,20/02/2024,"950,000 ₪",11567-558-31,דירה בבית קומות,3,רביעית,1960,"18,269 ₪",4
דגניה 51,52.72,02/06/2014,"470,000 ₪",11567-558-31,דירה בבית קומות,3,רביעית,1960,"18,269 ₪",4
דגניה 75,38.9,15/02/2024,"1,375,000 ₪",11567-546-20,דירה בבית קומות,2,שניה,1960,"35,347 ₪",4
דגניה 13,49.7,14/02/2024,"930,000 ₪",11571-170-11,דירה בבית קומות,3,שלישית,1960,"18,980 ₪",4
דגניה 13,49.7,05/05/2021,"640,000 ₪",11571-170-11,דירה בבית קומות,3,שלישית,1960,"18,980 ₪",4
דגניה 13,49.7,28/12/2012,"410,000 ₪",11571-170-11,דירה בבית קומות,3,שלישית,1960,"18,980 ₪",4
דגניה 67,43.1,14/02/2024,"1,250,000 ₪",11567-550-2,דירה בבית קומות,3,ראשונה,1960,"29,070 ₪",4
דגניה 67,43.1,29/05/2022,"925,000 ₪",11567-550-2,דירה בבית קומות,3,ראשונה,1960,"29,070 ₪",4
דגניה 67,44.1,13/02/2024,"1,262,600 ₪",11567-550-1,דירה בבית קומות,3,ראשונה,1960,"28,695 ₪",4
דגניה 67,44.1,31/08/2023,"1,100,000 ₪",11567-550-1,דירה בבית קומות,3,ראשונה,1960,"28,695 ₪",4
דגניה 67,44.1,13/02/2024,חלק נמכר,11567-550-1,דירה בבית קומות,3,ראשונה,1960,"28,695 ₪",4
דגניה 67,44.1,מחיר,1,11567-550-1,דירה בבית קומות,3,ראשונה,1960,"28,695 ₪",4
דגניה 67,44.1,33%,"416,658 ₪",11567-550-1,דירה בבית קומות,3,ראשונה,1960,"28,695 ₪",4
דגניה 67,44.1,2,33%,11567-550-1,דירה בבית קומות,3,ראשונה,1960,"28,695 ₪",4
דגניה 67,44.1,"416,658 ₪",3,11567-550-1,דירה בבית קומות,3,ראשונה,1960,"28,695 ₪",4
"מח""ל 13",49,13/02/2024,"970,000 ₪",11567-620-1,דירה בבית קומות,3,ראשונה,1960,"19,796 ₪",4
הארזים 26,36,11/02/2024,"1,300,000 ₪",11571-42-3,דירה בבית קומות,2,קרקע,1950,"36,111 ₪",1
הארזים 26,36,25/11/2021,"905,000 ₪",11571-42-3,דירה בבית קומות,2,קרקע,1950,"36,111 ₪",1
הארזים 26,36,02/04/2017,"785,000 ₪",11571-42-3,דירה בבית קומות,2,קרקע,1950,"36,111 ₪",1
"מח""ל 37",45.2,08/02/2024,"700,000 ₪",11567-595-11,דירה בבית קומות,3,שניה,1960,"15,487 ₪",4
דגניה 11,49.7,06/02/2024,"900,000 ₪",11571-171-14,דירה בבית קומות,3,רביעית,1970,"18,367 ₪",4
דגניה 11,49.7,15/11/2015,"490,000 ₪",11571-171-14,דירה בבית קומות,3,רביעית,1970,"18,367 ₪",4
בן ציון ישראלי 53,79,05/02/2024,"1,100,000 ₪",11567-237-2,דירה בבית קומות,4,ראשונה,1955,"13,924 ₪",1
בית אלפא 30,91,28/01/2024,"1,250,000 ₪",11567-115-3,דירה בבית קומות,4,שניה,1950,"13,736 ₪",1
דגניה 39,36,24/01/2024,"980,000 ₪",11567-565-12,דירה בבית קומות,2,ראשונה,1960,"27,222 ₪",1
דגניה 39,36,03/07/2015,"490,000 ₪",11567-565-12,דירה בבית קומות,2,ראשונה,1960,"27,222 ₪",1
דגניה 39,36,22/04/2007,"230,000 ₪",11567-565-12,דירה בבית קומות,2,ראשונה,1960,"27,222 ₪",1
דגניה 75,38.9,24/01/2024,"1,250,000 ₪",11567-546-11,דירה בבית קומות,2,שניה,1960,"32,895 ₪",4
דגניה 75,38.9,29/05/2018,"727,000 ₪",11567-546-11,דירה בבית קומות,2,שניה,1960,"32,895 ₪",4
דגניה 75,38.9,20/08/2012,"430,000 ₪",11567-546-11,דירה בבית קומות,2,שניה,1960,"32,895 ₪",4
דגניה 75,38.9,24/01/2024,חלק נמכר,11567-546-11,דירה בבית קומות,2,שניה,1960,"32,895 ₪",4
דגניה 75,38.9,מחיר,1,11567-546-11,דירה בבית קומות,2,שניה,1960,"32,895 ₪",4
דגניה 75,38.9,50%,"625,000 ₪",11567-546-11,דירה בבית קומות,2,שניה,1960,"32,895 ₪",4
דגניה 75,38.9,2,50%,11567-546-11,דירה בבית קומות,2,שניה,1960,"32,895 ₪",4
דגניה 75,38.9,"625,000 ₪","1,250,000 ₪",11567-546-11,דירה בבית קומות,2,שניה,1960,"32,895 ₪",4
דגניה 21,45,22/01/2024,"937,000 ₪",11571-143-7,דירה בבית קומות,3,ראשונה,1960,"20,822 ₪",1
דגניה 21,45,17/04/2011,"400,000 ₪",11571-143-7,דירה בבית קומות,3,ראשונה,1960,"20,822 ₪",1
דגניה 21,45,27/10/1999,"340,000 ₪",11571-143-7,דירה בבית קומות,3,ראשונה,1960,"20,822 ₪",1
חרב לאת 73,68,22/01/2024,"1,930,000 ₪",11567-420-2,דירה בבית קומות,4,ראשונה,1950,"28,382 ₪",1
דגניה 5,42.79,21/01/2024,"820,000 ₪",11573-5-15,דירה בבית קומות,3,רביעית,1960,"19,524 ₪",4
דגניה 5,42.79,23/08/2023,"840,000 ₪",11573-5-15,דירה בבית קומות,3,רביעית,1960,"19,524 ₪",4
דגניה 5,42.79,12/01/2022,"650,000 ₪",11573-5-15,דירה בבית קומות,3,רביעית,1960,"19,524 ₪",4
דגניה 5,42.79,01/07/2013,"390,000 ₪",11573-5-15,דירה בבית קומות,3,רביעית,1960,"19,524 ₪",4
דגניה 5,42.79,25/02/2010,"173,000 ₪",11573-5-15,דירה בבית קומות,3,רביעית,1960,"19,524 ₪",4
דגניה 23,36.5,21/01/2024,"990,000 ₪",11571-142-24,דירה בבית קומות,2,רביעית,1960,"27,500 ₪",4
דגניה 23,36.5,23/12/2018,"470,000 ₪",11571-142-24,דירה בבית קומות,2,רביעית,1960,"27,500 ₪",4
דגניה 54,35,17/01/2024,"1,130,000 ₪",11567-542-45,דירה בבית קומות,2,שניה,1960,"32,286 ₪",3
דגניה 54,35,05/01/2022,"825,000 ₪",11567-542-45,דירה בבית קומות,2,שניה,1960,"32,286 ₪",3
דגניה 54,35,28/01/2010,"250,000 ₪",11567-542-45,דירה בבית קומות,2,שניה,1960,"32,286 ₪",3
"מח""ל 7",43.4,16/01/2024,"980,000 ₪",11567-639-1,דירה בבית קומות,3,ראשונה,1960,"22,581 ₪",4
"מח""ל 39",43.1,15/01/2024,"2,200,000 ₪",11567-594-33,דירה בבית קומות,3,ראשונה,1960,"51,163 ₪",4
"מח""ל 39",43.1,14/07/2019,"820,000 ₪",11567-594-33,דירה בבית קומות,3,ראשונה,1960,"51,163 ₪",4
"מח""ל 39",43.1,16/12/2018,"810,000 ₪",11567-594-33,דירה בבית קומות,3,ראשונה,1960,"51,163 ₪",4
"מח""ל 39",43.1,18/11/2014,"550,000 ₪",11567-594-33,דירה בבית קומות,3,ראשונה,1960,"51,163 ₪",4
דגניה 9,45.57,14/01/2024,"850,000 ₪",11571-153-29,דירה בבית קומות,2.5,שלישית,1960,"18,889 ₪",4
דגניה 9,45.57,01/10/2015,"565,000 ₪",11571-153-29,דירה בבית קומות,2.5,שלישית,1960,"18,889 ₪",4
דגניה 5,45.57,14/01/2024,"885,000 ₪",11573-5-19,דירה בבית קומות,3,שניה,1960,"19,667 ₪",4
דגניה 5,45.57,24/12/2021,"730,000 ₪",11573-5-19,דירה בבית קומות,3,שניה,1960,"19,667 ₪",4
דגניה 5,45.57,08/12/2011,"360,000 ₪",11573-5-19,דירה בבית קומות,3,שניה,1960,"19,667 ₪",4
דגניה 5,45.57,17/05/2009,"150,000 ₪",11573-5-19,דירה בבית קומות,3,שניה,1960,"19,667 ₪",4
בית אלפא 16,105,09/01/2024,"1,240,000 ₪",11567-108-4,דירה בבית קומות,4.5,ראשונה,1950,"11,810 ₪",2
דגניה 37,36,04/01/2024,"940,000 ₪",11567-566-4,דירה בבית קומות,2,ראשונה,1960,"26,111 ₪",1
דגניה 71,43.1,04/01/2024,"1,320,000 ₪",11567-548-18,דירה בבית קומות,3,ראשונה,1960,"30,698 ₪",4
דגניה 71,43.1,31/01/2023,"1,250,000 ₪",11567-548-18,דירה בבית קומות,3,ראשונה,1960,"30,698 ₪",4
דגניה 71,43.1,12/02/1999,"276,000 ₪",11567-548-18,דירה בבית קומות,3,ראשונה,1960,"30,698 ₪",4
דגניה 71,45.2,02/01/2024,"1,292,900 ₪",11567-548-31,דירה בבית קומות,3,רביעית,1960,"28,731 ₪",4
דגניה 71,45.2,23/06/2017,"540,000 ₪",11567-548-31,דירה בבית קומות,3,רביעית,1960,"28,731 ₪",4
דגניה 71,45.2,02/01/2024,חלק נמכר,11567-548-31,דירה בבית קומות,3,רביעית,1960,"28,731 ₪",4
דגניה 71,45.2,מחיר,1,11567-548-31,דירה בבית קומות,3,רביעית,1960,"28,731 ₪",4
דגניה 71,45.2,33%,"426,657 ₪",11567-548-31,דירה בבית קומות,3,רביעית,1960,"28,731 ₪",4
דגניה 71,45.2,2,33%,11567-548-31,דירה בבית קומות,3,רביעית,1960,"28,731 ₪",4
דגניה 71,45.2,"426,657 ₪",3,11567-548-31,דירה בבית קומות,3,רביעית,1960,"28,731 ₪",4
דגניה 49,52.72,21/12/2023,"880,000 ₪",11567-559-11,דירה בבית קומות,3,שניה,1960,"16,692 ₪",4
דגניה 9,42.79,21/12/2023,"1,030,000 ₪",11571-153-2,דירה בבית קומות,3,ראשונה,1960,"24,524 ₪",4
דגניה 9,42.79,27/01/2022,"795,000 ₪",11571-153-2,דירה בבית קומות,3,ראשונה,1960,"24,524 ₪",4
דגניה 9,42.79,13/09/2016,"500,000 ₪",11571-153-2,דירה בבית קומות,3,ראשונה,1960,"24,524 ₪",4
שדה בוקר 21,62.57,20/12/2023,"1,260,000 ₪",11567-659-27,דירה בבית קומות,3,שלישית,1970,"20,137 ₪",4
הוותיקים 1,67.08,19/12/2023,"930,000 ₪",11566-258-5,דירה בבית קומות,2.5,שלישית,1960,"13,864 ₪",4
חפצי בה 48,75,19/12/2023,"1,090,000 ₪",11567-250-2,דירה בבית קומות,3,ראשונה,1950,"14,533 ₪",1
אברבנאל 75,90,13/12/2023,"1,300,000 ₪",11567-532-9,דירה בבית קומות,4,לא ידוע,1950,"14,444 ₪",2
חרב לאת 7,117.65,12/12/2023,"1,615,000 ₪",11567-438-2,דירה בבית קומות,6,קרקע+ראשונה+שניה,1950,"13,727 ₪",2
אביר מרק 72,67,10/12/2023,"1,300,000 ₪",11572-59-1,דירה בבית קומות,3,ראשונה,1947,"19,403 ₪",1
דגניה 27,36.5,05/12/2023,"880,000 ₪",11571-140-23,דירה בבית קומות,2,רביעית,1960,"24,444 ₪",4
דגניה 27,36.5,25/05/2017,"460,000 ₪",11571-140-23,דירה בבית קומות,2,רביעית,1960,"24,444 ₪",4
דגניה 27,36.5,21/06/2012,"315,000 ₪",11571-140-23,דירה בבית קומות,2,רביעית,1960,"24,444 ₪",4
משמר העמק 2,51.2,05/12/2023,"345,000 ₪",11567-640-14,דירה בבית קומות,3,שלישית,1970,"6,765 ₪",4
משמר העמק 2,51.2,24/06/2021,"690,000 ₪",11567-640-14,דירה בבית קומות,3,שלישית,1970,"6,765 ₪",4
משמר העמק 2,51.2,21/09/2018,"500,000 ₪",11567-640-14,דירה בבית קומות,3,שלישית,1970,"6,765 ₪",4
דגניה 61,45,29/11/2023,"800,000 ₪",11567-552-2,דירה בבית קומות,3,קרקע,1950,"17,778 ₪",1
דגניה 54,35,19/11/2023,"1,018,000 ₪",11567-542-37,דירה בבית קומות,2,שניה,1960,"29,086 ₪",3
אברבנאל 13,90,12/11/2023,"1,400,000 ₪",11572-192-6,דירה בבית קומות,4.5,ראשונה,1960,"15,556 ₪",1
דגניה 67,45.2,09/11/2023,"1,400,000 ₪",11567-550-29,דירה בבית קומות,3,שלישית,1960,"31,111 ₪",4
דגניה 67,45.2,15/02/2022,"730,000 ₪",11567-550-29,דירה בבית קומות,3,שלישית,1960,"31,111 ₪",4
הארזים 26,74,09/11/2023,"1,050,000 ₪",11571-42-6,דירה בבית קומות,4,קרקע,1950,"14,189 ₪",1
הארזים 26,74,03/02/2016,"510,000 ₪",11571-42-6,דירה בבית קומות,4,קרקע,1950,"14,189 ₪",1
טרומן 50,61.64,01/11/2023,"1,400,000 ₪",11567-652-14,דירה בבית קומות,3,שלישית,1960,"22,951 ₪",4
טרומן 50,61.64,02/11/1999,"381,000 ₪",11567-652-14,דירה בבית קומות,3,שלישית,1960,"22,951 ₪",4
טרומן 50,61.64,01/11/2023,חלק נמכר,11567-652-14,דירה בבית קומות,3,שלישית,1960,"22,951 ₪",4
טרומן 50,61.64,מחיר,1,11567-652-14,דירה בבית קומות,3,שלישית,1960,"22,951 ₪",4
טרומן 50,61.64,33%,"462,000 ₪",11567-652-14,דירה בבית קומות,3,שלישית,1960,"22,951 ₪",4
טרומן 50,61.64,2,33%,11567-652-14,דירה בבית קומות,3,שלישית,1960,"22,951 ₪",4
טרומן 50,61.64,"462,000 ₪",3,11567-652-14,דירה בבית קומות,3,שלישית,1960,"22,951 ₪",4
קרפל 62,95,01/11/2023,"1,120,000 ₪",11572-189-2,דירה בבית קומות,5,ראשונה,1970,"11,789 ₪",1
שאר ישוב 25,94,26/10/2023,"1,150,000 ₪",11567-74-5,דירה בבית קומות,4,ראשונה,1950,"12,234 ₪",1
אברבנאל 73,85,22/10/2023,"1,150,000 ₪",11567-532-8,דירה בבית קומות,3,שניה,1950,"13,529 ₪",2
שדה בוקר 9,64.25,10/10/2023,"788,000 ₪",11567-665-18,דירה בבית קומות,3,ראשונה,1960,"12,265 ₪",4
יוסף בוסל 37,68,09/10/2023,"1,060,000 ₪",11571-21-4,דירה בבית קומות,2.5,ראשונה,1950,"15,588 ₪",1
ללא כתובת,64.29,01/10/2023,"1,000,000 ₪",11566-259-3,דירה בבית קומות,3,ראשונה,0,"15,555 ₪",0
דגניה 75,38.9,28/09/2023,"1,090,000 ₪",11567-546-26,דירה בבית קומות,2,ראשונה,1960,"28,684 ₪",4
דגניה 75,38.9,05/02/2023,"500,000 ₪",11567-546-26,דירה בבית קומות,2,ראשונה,1960,"28,684 ₪",4
שדה בוקר 18,80,20/09/2023,"1,080,000 ₪",11567-446-3,דירה בבית קומות,3,ראשונה,1950,"13,500 ₪",2
דגניה 49,52.72,14/09/2023,"985,000 ₪",11567-559-10,דירה בבית קומות,3,ראשונה,1960,"18,684 ₪",4
דגניה 77,38.9,14/09/2023,"1,660,000 ₪",11567-545-3,דירה בבית קומות,2,שניה,1960,"42,674 ₪",4
דגניה 13,46.98,08/09/2023,"700,000 ₪",11571-173-8,דירה בבית קומות,3,שניה,1960,"15,217 ₪",4
דגניה 13,46.98,02/07/2020,"585,000 ₪",11571-173-8,דירה בבית קומות,3,שניה,1960,"15,217 ₪",4
"מח""ל 37",46.2,07/09/2023,"1,280,000 ₪",11567-595-5,דירה בבית קומות,3,שלישית,1960,"27,826 ₪",4
"מח""ל 37",46.2,25/10/2018,"840,000 ₪",11567-595-5,דירה בבית קומות,3,שלישית,1960,"27,826 ₪",4
"מח""ל 37",46.2,24/12/2014,"558,000 ₪",11567-595-5,דירה בבית קומות,3,שלישית,1960,"27,826 ₪",4
"מח""ל 37",46.2,11/07/2007,"220,000 ₪",11567-595-5,דירה בבית קומות,3,שלישית,1960,"27,826 ₪",4
דגניה 23,36.5,01/09/2023,"850,000 ₪",11571-142-35,דירה בבית קומות,2,שניה,1960,"23,611 ₪",4
דגניה 23,36.5,22/11/2015,"480,000 ₪",11571-142-35,דירה בבית קומות,2,שניה,1960,"23,611 ₪",4
דגניה 23,36.5,18/07/2013,"285,000 ₪",11571-142-35,דירה בבית קומות,2,שניה,1960,"23,611 ₪",4
טרומן 28,61.3,28/08/2023,"1,480,000 ₪",11567-660-19,דירה בבית קומות,3,חמישית,1970,"24,262 ₪",8
טרומן 28,61.3,11/02/2021,"945,000 ₪",11567-660-19,דירה בבית קומות,3,חמישית,1970,"24,262 ₪",8
דגניה 9,45.57,27/08/2023,"1,030,000 ₪",11571-153-26,דירה בבית קומות,3,ראשונה,1960,"22,889 ₪",4
דגניה 9,45.57,05/03/2023,"790,000 ₪",11571-153-26,דירה בבית קומות,3,ראשונה,1960,"22,889 ₪",4
דגניה 9,45.57,23/06/2015,"540,000 ₪",11571-153-26,דירה בבית קומות,3,ראשונה,1960,"22,889 ₪",4
דגניה 9,45.57,03/03/2013,"445,000 ₪",11571-153-26,דירה בבית קומות,3,ראשונה,1960,"22,889 ₪",4
דגניה 9,45.57,02/12/2012,"374,000 ₪",11571-153-26,דירה בבית קומות,3,ראשונה,1960,"22,889 ₪",4
דגניה 9,45.57,13/06/2011,"350,000 ₪",11571-153-26,דירה בבית קומות,3,ראשונה,1960,"22,889 ₪",4
דגניה 26,37,27/08/2023,"830,000 ₪",11571-122-56,דירה בבית קומות,2,שלישית,1960,"22,432 ₪",3
דגניה 26,37,27/06/2021,"660,000 ₪",11571-122-56,דירה בבית קומות,2,שלישית,1960,"22,432 ₪",3
דגניה 26,37,06/06/2018,"520,000 ₪",11571-122-56,דירה בבית קומות,2,שלישית,1960,"22,432 ₪",3
דגניה 26,37,19/09/2016,"220,000 ₪",11571-122-56,דירה בבית קומות,2,שלישית,1960,"22,432 ₪",3
שדה בוקר 33,61.64,27/08/2023,"1,300,000 ₪",11567-655-9,דירה בבית קומות,3,ראשונה,1970,"21,311 ₪",4
שדה בוקר 33,61.64,21/06/2015,"585,800 ₪",11567-655-9,דירה בבית קומות,3,ראשונה,1970,"21,311 ₪",4
שדה בוקר 33,61.64,22/03/1998,"341,000 ₪",11567-655-9,דירה בבית קומות,3,ראשונה,1970,"21,311 ₪",4
שדה בוקר 33,61.64,27/08/2023,חלק נמכר,11567-655-9,דירה בבית קומות,3,ראשונה,1970,"21,311 ₪",4
שדה בוקר 33,61.64,מחיר,1,11567-655-9,דירה בבית קומות,3,ראשונה,1970,"21,311 ₪",4
שדה בוקר 33,61.64,50%,"650,000 ₪",11567-655-9,דירה בבית קומות,3,ראשונה,1970,"21,311 ₪",4
שדה בוקר 33,61.64,2,50%,11567-655-9,דירה בבית קומות,3,ראשונה,1970,"21,311 ₪",4
שדה בוקר 33,61.64,"650,000 ₪","1,300,000 ₪",11567-655-9,דירה בבית קומות,3,ראשונה,1970,"21,311 ₪",4
קרפל 1,157,22/08/2023,"2,550,000 ₪",11572-131-2,קוטג' דו משפחתי,5,ראשונה,1950,"16,242 ₪",1
"מח""ל 3",60.96,22/08/2023,"840,000 ₪",11567-637-7,דירה בבית קומות,3,רביעית,1960,"14,000 ₪",4
"מח""ל 3",60.96,09/11/2008,"228,000 ₪",11567-637-7,דירה בבית קומות,3,רביעית,1960,"14,000 ₪",4
שדה בוקר 18,80,21/08/2023,"1,080,000 ₪",11567-446-2,דירה בבית קומות,3,ראשונה,1950,"13,500 ₪",2
דגניה 19,36,18/08/2023,"1,000,000 ₪",11571-144-2,דירה בבית קומות,2,קרקע,1960,"27,778 ₪",1
דגניה 6,37.5,17/08/2023,"890,000 ₪",11572-201-3,דירה בבית קומות,2.5,ראשונה,1960,"24,054 ₪",3
שדה בוקר 18,119,16/08/2023,"1,320,000 ₪",11567-446-1,דירה בבית קומות,4,שניה,1950,"11,092 ₪",2
דגניה 26,39.25,15/08/2023,"980,000 ₪",11571-122-77,דירה בבית קומות,2.5,ראשונה,1960,"25,128 ₪",3
דגניה 26,39.25,11/07/2017,"515,000 ₪",11571-122-77,דירה בבית קומות,2.5,ראשונה,1960,"25,128 ₪",3
דגניה 26,39.25,12/08/2009,"190,000 ₪",11571-122-77,דירה בבית קומות,2.5,ראשונה,1960,"25,128 ₪",3
מרק אביר 22,125,13/08/2023,"1,500,000 ₪",11572-10-4,דירה בבית קומות,4,ראשונה,1950,"12,000 ₪",1
"מח""ל 5",51.48,08/08/2023,"870,000 ₪",11567-638-14,דירה בבית קומות,3,רביעית,1960,"16,900 ₪",4
שדה בוקר 29,60.26,07/08/2023,"1,330,000 ₪",11567-656-23,דירה בבית קומות,3,שניה,1970,"22,071 ₪",4
כברי 10,61.3,03/08/2023,"1,100,000 ₪",11572-241-22,דירה בבית קומות,3,שישית,1970,"17,945 ₪",8
דגניה 15,49.7,03/08/2023,"950,000 ₪",11571-169-15,דירה בבית קומות,3,רביעית,1960,"19,388 ₪",4
דגניה 15,49.7,31/01/2020,"528,000 ₪",11571-169-15,דירה בבית קומות,3,רביעית,1960,"19,388 ₪",4
"מח""ל 15",49,31/07/2023,"895,000 ₪",11567-618-8,דירה בבית קומות,3,רביעית,1980,"18,265 ₪",4
"מח""ל 15",49,24/06/2021,"715,000 ₪",11567-618-8,דירה בבית קומות,3,רביעית,1980,"18,265 ₪",4
"מח""ל 15",49,08/11/2019,"615,000 ₪",11567-618-8,דירה בבית קומות,3,רביעית,1980,"18,265 ₪",4
יוסף בוסל 1,100,23/07/2023,"565,000 ₪",11571-132-2,חנות,לא ידוע,ראשונה,1970,"5,650 ₪",1
טרומן 30,64.99,23/07/2023,"1,400,000 ₪",11567-659-11,דירה בבית קומות,3,שלישית,1970,"21,542 ₪",4
דגניה 45,45,23/07/2023,"855,000 ₪",11567-561-4,דירה בבית קומות,3,ראשונה,1960,"19,000 ₪",1
דגניה 12,37.5,18/07/2023,"850,000 ₪",11571-133-16,דירה בבית קומות,2,שלישית,1960,"22,973 ₪",3
דגניה 12,37.5,28/07/1998,"285,000 ₪",11571-133-16,דירה בבית קומות,2,שלישית,1960,"22,973 ₪",3
דגניה 12,37.5,18/07/2023,חלק נמכר,11571-133-16,דירה בבית קומות,2,שלישית,1960,"22,973 ₪",3
דגניה 12,37.5,מחיר,1,11571-133-16,דירה בבית קומות,2,שלישית,1960,"22,973 ₪",3
דגניה 12,37.5,50%,"425,000 ₪",11571-133-16,דירה בבית קומות,2,שלישית,1960,"22,973 ₪",3
דגניה 12,37.5,2,50%,11571-133-16,דירה בבית קומות,2,שלישית,1960,"22,973 ₪",3
דגניה 12,37.5,"425,000 ₪","850,000 ₪",11571-133-16,דירה בבית קומות,2,שלישית,1960,"22,973 ₪",3
דגניה 11,46.98,16/07/2023,"1,000,000 ₪",11571-172-15,דירה בבית קומות,3,שלישית,1960,"21,739 ₪",4
דגניה 11,46.98,24/06/2020,"547,000 ₪",11571-172-15,דירה בבית קומות,3,שלישית,1960,"21,739 ₪",4
כברי 8,83.2,11/07/2023,"1,220,000 ₪",11572-240-9,דירה בבית קומות,4,שלישית,1980,"14,699 ₪",8
כברי 8,83.2,14/03/2021,"785,000 ₪",11572-240-9,דירה בבית קומות,4,שלישית,1980,"14,699 ₪",8
כברי 8,83.2,11/05/2015,"785,000 ₪",11572-240-9,דירה בבית קומות,4,שלישית,1980,"14,699 ₪",8
כברי 8,83.2,19/11/2002,"457,000 ₪",11572-240-9,דירה בבית קומות,4,שלישית,1980,"14,699 ₪",8
ורבורג 9,47,11/07/2023,"970,000 ₪",11572-212-16,דירה בבית קומות,3,רביעית,1960,"20,638 ₪",4
ורבורג 9,47,01/11/2021,"700,000 ₪",11572-212-16,דירה בבית קומות,3,רביעית,1960,"20,638 ₪",4
ורבורג 9,47,21/04/2010,"190,000 ₪",11572-212-16,דירה בבית קומות,3,רביעית,1960,"20,638 ₪",4
משמר העמק 2,51.2,09/07/2023,"885,000 ₪",11567-640-19,דירה בבית קומות,3,שניה,1970,"17,353 ₪",4
משמר העמק 2,51.2,28/11/2021,"680,000 ₪",11567-640-19,דירה בבית קומות,3,שניה,1970,"17,353 ₪",4
משמר העמק 2,51.2,17/01/2011,"380,000 ₪",11567-640-19,דירה בבית קומות,3,שניה,1970,"17,353 ₪",4
טרומן 24,60.1,04/07/2023,"438,000 ₪",11567-662-23,ללא תיכנון,3,שניה,1970,"7,288 ₪",4
בן ציון ישראלי 32,100,04/07/2023,"1,262,600 ₪",11567-53-1,דירה בבית קומות,4,ראשונה,1960,"12,626 ₪",1
"מח""ל 31",43.73,30/06/2023,"1,200,000 ₪",11567-598-17,דירה בבית קומות,3,ראשונה,1960,"27,907 ₪",4
"מח""ל 31",43.73,10/06/2022,"1,000,000 ₪",11567-598-17,דירה בבית קומות,3,ראשונה,1960,"27,907 ₪",4
"מח""ל 31",43.73,05/07/2016,"780,000 ₪",11567-598-17,דירה בבית קומות,3,ראשונה,1960,"27,907 ₪",4
"מח""ל 31",43.73,14/11/2014,"514,000 ₪",11567-598-17,דירה בבית קומות,3,ראשונה,1960,"27,907 ₪",4
"מח""ל 31",43.73,30/06/2023,חלק נמכר,11567-598-17,דירה בבית קומות,3,ראשונה,1960,"27,907 ₪",4
"מח""ל 31",43.73,מחיר,1,11567-598-17,דירה בבית קומות,3,ראשונה,1960,"27,907 ₪",4
"מח""ל 31",43.73,50%,"600,000 ₪",11567-598-17,דירה בבית קומות,3,ראשונה,1960,"27,907 ₪",4
"מח""ל 31",43.73,2,50%,11567-598-17,דירה בבית קומות,3,ראשונה,1960,"27,907 ₪",4
"מח""ל 31",43.73,"600,000 ₪","1,200,000 ₪",11567-598-17,דירה בבית קומות,3,ראשונה,1960,"27,907 ₪",4
דגניה 49,52.72,29/06/2023,"808,000 ₪",11567-559-18,דירה בבית קומות,3,ראשונה,1960,"15,538 ₪",4
דגניה 49,52.72,05/12/2018,"625,000 ₪",11567-559-18,דירה בבית קומות,3,ראשונה,1960,"15,538 ₪",4
דגניה 49,52.72,29/06/2023,חלק נמכר,11567-559-18,דירה בבית קומות,3,ראשונה,1960,"15,538 ₪",4
דגניה 49,52.72,מחיר,1,11567-559-18,דירה בבית קומות,3,ראשונה,1960,"15,538 ₪",4
דגניה 49,52.72,33%,"266,640 ₪",11567-559-18,דירה בבית קומות,3,ראשונה,1960,"15,538 ₪",4
דגניה 49,52.72,2,33%,11567-559-18,דירה בבית קומות,3,ראשונה,1960,"15,538 ₪",4
דגניה 49,52.72,"266,640 ₪",3,11567-559-18,דירה בבית קומות,3,ראשונה,1960,"15,538 ₪",4
חפצי בה 20,77,27/06/2023,"1,550,000 ₪",11567-92-2,דירה בבית קומות,1.5,ראשונה,1950,"20,130 ₪",1
